author,likeCount,text,videoId
@outspaced_d3mon,0,this first season was good then the show got bad,aEaGaUFHLhI
@faustinaonoh4590,0,I love this show,aEaGaUFHLhI
@chrisgarcia2233,0,Stealing is okay,aEaGaUFHLhI
@LolaAsekun-z2k,0,Basically guys the kid has like telekinetic powers and other stuff so I guess in some sense he kind of did hit him.,aEaGaUFHLhI
@rasvyrus4845,0,Most times it's the school board the bully towards black kids in school,aEaGaUFHLhI
@darleneseng2044,0,RACISM AT ITS FINEST‼️😡😡😡😡😡😡😡😡😡😡😡,aEaGaUFHLhI
@nagajonnalagedda8566,0,So racist bro😢,aEaGaUFHLhI
@lilfrmda5,0,Raising Dion was my favorite,aEaGaUFHLhI
@coreyverges3940,0,It's crazy after 450 Years of Slavery and racism we still have it till this day. So it seems to me like the white man believe the white boy over the black kid. So the principal just assumed that the black kid hit the white kid without no evidence whatsoever,aEaGaUFHLhI
@KennethNorah,0,POLLY FINALLY FOUND A CRIMINAL CRACKER THEORY SATAN HIMSELF 🔥👹😆,aEaGaUFHLhI
@archiezboon,0,Prejudice Principal,aEaGaUFHLhI
@randymiller571,0,Creating more racial divide.  A left-wing lie.,aEaGaUFHLhI
@Supa_Savage,0,Yes He Got His Watch Right Is Right Wrong Is Wrong He Needs His Watch Back,aEaGaUFHLhI
@that1scoutcollins851,4,The fact that this situation can actually happen is why I sometimes hope for the apocalypse.,EDaSAXhgB7Q
@Boo-jy5ju,1,Heresay,EDaSAXhgB7Q
@Boo-jy5ju,1,Heressy is not evidence! Law suit. Cops need IQ tests! No hire unless 100%.,EDaSAXhgB7Q
@JohnRoach-jn4dg,1,Laugh if you want to  but this sketch illustrates a real situation.  Thanks to the producers and the acting crew.  A working class married couple went on a date at a fancy restaurant to celebrate their wedding anniversary.  A drunk man walked by their table and FARTED as he passed the wife's chair.  The husband said  "I demand an apology for FARTING before my wife."  The drunk man said  "I am sorry. I did not realize that it was your wife's turn.",EDaSAXhgB7Q
@My-Pal-Hal,1,We Know Sarcasm In Washington 😂 ... it's our 2nd amendment weapon,EDaSAXhgB7Q
@prometheus25,1,The Big Yellow One is The Sun!!!!,EDaSAXhgB7Q
@jodiebwalya,1,How is gals sexist,EDaSAXhgB7Q
@kerryhannah1320,0,Another case of stupid cops,EDaSAXhgB7Q
@ignoredstopsign3407,0,Seattle pd it makes sense now,EDaSAXhgB7Q
@Rainman0505,0,bro roasted him so bad he filed a false police report💀,EDaSAXhgB7Q
@Thesmoothestoperator,0,The owning woke people thing is lame  they own themselves anyway these days,EDaSAXhgB7Q
@taramckinley7585,0,Yep. Definitely Seattle. EVERYTHING is backwards and sideways.,EDaSAXhgB7Q
@goyim6866,0,As if you would let a lesbian and a simian arrest you.,EDaSAXhgB7Q
@swagdaddy5387,0,“A gay man wouldn’t wear that” is an amazing comeback,EDaSAXhgB7Q
@something2say159,0,Seattle cops??? Now you know this is movie fiction  because spd won't show up.,EDaSAXhgB7Q
@stark20ful,0,Libs suck and lie about everything,EDaSAXhgB7Q
@aarongonzalez2316,0,She wacked the guy in the head with a golf club in front of the police why are they being arrested when that was clear assault with a deadly weapon.,EDaSAXhgB7Q
@Marauder698,0,Usa is a joke,EDaSAXhgB7Q
@okleno1368,0,Boring ass clip,EDaSAXhgB7Q
@theweebrt,0,Just in hammerika...,EDaSAXhgB7Q
@Shiba_Diva,8270,Watch til the end for a SURPRISE 👀 Please like and subscribe 🙏,tvwKsRx16zo
@boricuaprincipe3462,23,Salute to the homie for dropping that 💎 and salute to the fam for looking out for Quincy on his bday  He showed mad love and appreciation after getting his gift 💯💯,tvwKsRx16zo
@hound9313,6,Really cool to see people just being friendly when so many others are out being psychopaths.,tvwKsRx16zo
@jujub4553,1,Quincy is fine and so was his replacement driver 👀,tvwKsRx16zo
@dyshexiia,1,why they ordering so much shit days in a row lmao,tvwKsRx16zo
@user89389,1,I tend to give snacks to the delivery drivers too. It's worth it  they always seem so happy! Even if it's just something small. I've had the best reactions to freshly baked muffins (I mean to be fair  who doesn't love freshly baked muffins).   Makes their day and makes mine too. Who knows what type of day they're having with all the crazy people out there. A little kindness doesn't cost much but can change a person's whole day and mood.  Also... there's an added benefit to it too because the delivery guys most definitely remember the ones who give them snacks. And they usually return the favour by being very considerate when delivering a package. It's a bonus win. :D,tvwKsRx16zo
@SeanFlynn-k2w,1,I used to do this and then the neighbor kids stole everything,tvwKsRx16zo
@bodhi-swayze1892,1,Everyone in this video is an awesome person  I love it 😊,tvwKsRx16zo
@MsTempestj,1,That is the kindest gesture for your delivery person. So cool of the family to care for him. Shout out to his buddy for informing the family!,tvwKsRx16zo
@muslimahsharing4761,0,When everyone is  kind hearted.  ❤,tvwKsRx16zo
@muslimahsharing4761,0,Awww ❤❤❤,tvwKsRx16zo
@shanikamyers2897,0,Awwww 🎉🎉🎉🎉❤❤❤ HOW TRULY LOVING!!!,tvwKsRx16zo
@edmontonoilerfan6648,0,The way the world should be...and isn't! But for those who have a little bit or are part of what's left of humanity...embrace it! Share it!,tvwKsRx16zo
@Johndoe44-w7k,0,Bro I rarely see a person with my name but it’s crazy to see how many there are here,tvwKsRx16zo
@therealkevin1994,0,Ppl are amazing,tvwKsRx16zo
@CCF_Christopher,0,Love this. ❤️,tvwKsRx16zo
@joona5044,0,What is bro ordering 24/7,tvwKsRx16zo
@johannbach1903,0,I like seeing people being nice to others,tvwKsRx16zo
@dionysusthagod18,0,Man and i cant even get even a happy birthday from my family and this man over here getting this type of love from his customers.. im jealous but not in an emvious type of way .. moreso in a motivated and deep desire to experience this kind of support some day .   Well done to all involved in this clip,tvwKsRx16zo
@annelisasdogmomadventures6753,0,Awwww❤❤❤❤❤,tvwKsRx16zo
@Naama178,5,This teacher is amazing!!! And dear student with the red hat  if you’re reading this  I hope you’re doing okay. ❤️ I’m 29 years old  high school is a shitty time but life DOES get better after that. Don’t let anyone get you down!!! Keep your head up! I’m rooting for you.,_GyYqJMUYG0
@AbdulKalam-uk7st,1,Fick that that teach is certy. If all teachers were brave as her bare lives would've still b with us. All ya all teachers should know teaching isn't just about books. This teachers has heart.,_GyYqJMUYG0
@J0SHTHOMAS-rw6hm,1,That's a full grown man. Tattoos and a sticky note?,_GyYqJMUYG0
@sheena1096,1,This made me cry😢,_GyYqJMUYG0
@manderville9641,1,Thank you for standing up for this student. Sending you big hugs and love right now. You’re amazing.🥰🫶🏻🙌🏻,_GyYqJMUYG0
@therealrichmondbrock,1,Was it a MAGA hat it looked like it,_GyYqJMUYG0
@jacobfreitas35,0,These are the girls that need to get out into trafficking 😊,_GyYqJMUYG0
@Merljam68,0,Ahh these are actors! I just saw this chick attack him for the hat in another video! She’s a great actress!,_GyYqJMUYG0
@Lloyd-r9i,0,Now I know why so many teachers quit .,_GyYqJMUYG0
@KimSearch865,0,“He shouldn’t have worn that hat to class…” I bet she’d be just fine if it was a blue hat for her side!! Seems like the left has become absolutely intolerable in the last 8-10 years! It took me awhile to see it. But I got out 5 years ago now. I don’t have a party. But I’m not going to discriminate against someone who wants to wear the red hat!!,_GyYqJMUYG0
@missbell3099,0,This is what BLACK EXCELLENCE looks like  This is what A TRUE WARRIOR A MAMA BEAR DOES AND IS!!!! She’s a TRUE EDUCATOR AND A HUMANITARIAN!!! GOD BLESS EVERYTHING SHE TOUCHES AND DOES CONTINUE TO COVER HER GOD!!!! BRAVO QUEEN❤,_GyYqJMUYG0
@incontruth4116,0,He was being bullied for wearing a MAGA hat. You can hear a girl say “he shouldn’t have worn that hat” in the clip. I wonder how many liberals will feel differently and change their opinion after knowing that fact?,_GyYqJMUYG0
@StoryOfMyLife777,0,I love her! She stood up for the right thing  not for opinion.,_GyYqJMUYG0
@manoftoday,0,Those two girls bullying that young man are pure evil no doubt about it  but how he let them do it! He supposed to be stronger than them,_GyYqJMUYG0
@LattriceBrooks,0,I approve this teachers message!! This needs to stop and I’m glad she stood of for him,_GyYqJMUYG0
@buttplugsalesmane69,0,Did yall forget this was a skit and is years old?😂,_GyYqJMUYG0
@apollodeadinside-1240,0,😂😂,_GyYqJMUYG0
@ToyaJordan-p2z,0,Yes!  now that’s what I call a teacher 👍🏽,_GyYqJMUYG0
@Courtney1992,0,This is why we will never make it because now bullies are getting bailed out,_GyYqJMUYG0
@thelovelyvalc,0,Do you want that 10 pager in Times New Roman or is Ariel okay?!?,_GyYqJMUYG0
@evoking7132,1,Is this the actor who play as Shang-chi? MCU?,ZaxUFXfH5L4
@fshaikh1779,1,Series title:  Kim's Convenience ❤,ZaxUFXfH5L4
@victorsanders1628,1,ENJOYABLE SCENE  🎬,ZaxUFXfH5L4
@pifflit9000,0,Open the cash and give me the money,ZaxUFXfH5L4
@cocomelon1396,0,Superb show 😂😂😂,ZaxUFXfH5L4
@tnsxpm,0,"Ew" 😭😂😂😂,ZaxUFXfH5L4
@Rhiot98,0,I forgot what show ive seen that red head from but hes so hot!,ZaxUFXfH5L4
@morgorino,0,marc saria ❤,ZaxUFXfH5L4
@Quitetime-r4x,0,Cops bring cops  escalating the situation before knowing anything.,ZaxUFXfH5L4
@Nikita_el_Garchomp,0,The usual  the police in the United States being the most useless in the world,ZaxUFXfH5L4
@asi_naz,0,What is the name of the movie  please?,ZaxUFXfH5L4
@shannonsmith7121,0,PUT YOUR HANDS UP *puts up numbs because he doesn't have hands,ZaxUFXfH5L4
@SuperDean1957,0,😅😅😅😅😅😂😂😂,ZaxUFXfH5L4
@aamirkhawaja45,0,Movie name plz,ZaxUFXfH5L4
@DIABLOD4RKHEARTKING,0,The moment a blonde cop comes in and acts on just flashing knife moves zzzz,ZaxUFXfH5L4
@joeyDeez00,0,Police officer didn’t even bother to do an investigation before putting someone in cuffs. Typical,ZaxUFXfH5L4
@jasonw.9136,0,See cops,ZaxUFXfH5L4
@Heartiin.,0,Appa means father in Tamil too  is this Korean,ZaxUFXfH5L4
@Darasimioladejo-d2f,0,what is the name of the this movie,ZaxUFXfH5L4
@JuanCarlosRodriguez-fq6xt,0,Is that Shang Chi?🤔,ZaxUFXfH5L4
@valenenyambura41,1,"Fucking hypocrite" I was crying,QMc6r0gUnkM
@Kj_Offical,1,This is EXACTLY my teacher except my teacher is racist and rude,QMc6r0gUnkM
@Myanxiety666,1,What he real channel,QMc6r0gUnkM
@SaberWolf_fang,1,The fact that it's true that some teachers actually act like that 😭 but not really all of them,QMc6r0gUnkM
@VjungsYT,1,No wonder teachers are quitting by the dozens,QMc6r0gUnkM
@VjungsYT,1,Disrespectful kids no respect for authority wtf are millennial parents doing,QMc6r0gUnkM
@Jerahmeeelsesi,0,People who watch the painting😂😂👇👇,QMc6r0gUnkM
@nouhailaelhayani1954,0,Fackin hypocrit,QMc6r0gUnkM
@Mary-p7r9u,0,you tell her ''fuckin hypocrite'',QMc6r0gUnkM
@AndreaGarcia-s3x,0,I lover so much I wish I can tell my teacher that❤,QMc6r0gUnkM
@yuyuabdirashid,0,I need new pair of kidneys 😂,QMc6r0gUnkM
@luciangrobler2849,0,She copied Ryan bombard,QMc6r0gUnkM
@AyransObsession,0,ngl i was watching the vid where the person was drawing instead of listening to bro-,QMc6r0gUnkM
@jengarner307,0,Except for your husband apparently 😎😎😎  you fu🐥ing Hypocrite got me dying,QMc6r0gUnkM
@VictoriaRevira,0,Fuckin hypocrite got me laughing so hard I cried😂😂😂😂😂😂😂😊,QMc6r0gUnkM
@chrismachado694,0,😂😂😂,QMc6r0gUnkM
@chrismachado694,0,I swear,QMc6r0gUnkM
@juliechristilles,0,so true,QMc6r0gUnkM
@chrismachado694,0,That is crazyyy the janitor,QMc6r0gUnkM
@chrismachado694,0,She is like meee❤,QMc6r0gUnkM
@MattCoxClips,20226,DISCLAIMER : DO NOT TRY THIS You will get Federal Prison  Zack Is Currently In prison.,lE5HjPa4fHM
@paytonpryor,0,Where is Tampa 4 hours from Ohio? 😂,lE5HjPa4fHM
@jackoneill8585,0,this is why everything takes 2-7 days to verify first..,lE5HjPa4fHM
@johnlouisclarke,0,Banks inventory money lol the guy here is telling lies give back what ?,lE5HjPa4fHM
@jonnylake3rd,0,This is such bull crap.,lE5HjPa4fHM
@salmonfishingaddict,0,So Bank is going to let you open an account with a fake ID. And with no previous credit history or nothing in your name that shows you are legit?  Yeah I called BS on this.,lE5HjPa4fHM
@FukkkUtube,0,Tampa is not 5 hours away from Ohio Lol,lE5HjPa4fHM
@TheThebippenator,0,Life hacks be like,lE5HjPa4fHM
@ariel7503,0,Not if it’s through zelle then you’re screwed,lE5HjPa4fHM
@CrystalNelson-h4y,0,Jail time,lE5HjPa4fHM
@Godfree1212,0,Trump style,lE5HjPa4fHM
@jeremyroque4147,0,Sad that it’s a thing,lE5HjPa4fHM
@Boogie_Grinn,0,that was actually a clever way to use a loophole,lE5HjPa4fHM
@game_ov3r,0,Challenge accepted.... wait,lE5HjPa4fHM
@smc7594,0,This happened to my friend with the covid business money. Someone pretended to be her they deposited in some bank that the bank won't share with my friend and the government today still won't investigate it and says my friend owes it,lE5HjPa4fHM
@markfarrell3671,0,Money orders need to be paid with cash I think,lE5HjPa4fHM
@mtwhyte8505,0,I had stolen money but it was  Amazon and legal fees. I went bank  showed them hospital statement. A nurse at hospital stole my card while in surgery. A nurse OMG ?,lE5HjPa4fHM
@kes.7774,0,5 HRS AWAY WTF XD? That's a 16 hour drive,lE5HjPa4fHM
@tango2327,0,Tampa is only 5 hours from ohio? Idk how it takes me 3 on a plane and 18 in a car,lE5HjPa4fHM
@alkigirl,0,Kinda clever though.😊,lE5HjPa4fHM
@Auyantepui111,16222,Finally the algorithm has brought me to a short where they don't use the same videos  I'm so happy 😭,UtxG9ZJW5Qo
@ThaddyDaddy-z8u,2,I finally got to laugh out loud  this was fun.,UtxG9ZJW5Qo
@robloxShaii,1,"Rawr💅" and "nemewwr" got me-,UtxG9ZJW5Qo
@finnwlfh,1,finally no "where's the food". it was fun only one time and it's annoying to see people put it in number one when the pose and the sound is NOT funny/interesting.,UtxG9ZJW5Qo
@HunterIles,0,These videos ain't funny tho,UtxG9ZJW5Qo
@hawa11an-n1b,0,But where’s the “where’s the food”,UtxG9ZJW5Qo
@diane1967,0,yeah yeaaahhh sound like someone from texas,UtxG9ZJW5Qo
@JenniferMartinez-i1j,0,😂❤️❤️❤️😂❤️😂❤️😂❤️😂❤️😂❤️,UtxG9ZJW5Qo
@Isobel-v7z,0,Lmao fifth one looks like an NPC,UtxG9ZJW5Qo
@RAYANFOX-oe8ev,0,Rawr and ah! Both slayed 😍 💅,UtxG9ZJW5Qo
@paulinalorenz798,0,NUMBER 3 GOT ME ROLLIN😂😂😂😂❤,UtxG9ZJW5Qo
@asadishtiaq8547,0,The y yeahhhhhhh😂😂😂😂😂❤❤❤😂😂😂😂,UtxG9ZJW5Qo
@tillymintsauce8577,0,3 was my fav,UtxG9ZJW5Qo
@sheilamorris8141,0,Rubber ribbet,UtxG9ZJW5Qo
@marieveros,0,This is millennial core,UtxG9ZJW5Qo
@LionelXitha,0,Where it the "where is the food",UtxG9ZJW5Qo
@roxannadiaz3726,0,😂😂😂😂,UtxG9ZJW5Qo
@asiastanciu-i5i,0,AH 💅😮😊😂,UtxG9ZJW5Qo
@marisswaggerton,0,number 4 sounds like the barbeque scene from sinister 2012😭,UtxG9ZJW5Qo
@SKZ_Anime_Friends,0,AH!,UtxG9ZJW5Qo
@user-gg9gg8ed4e,2,so its racism as a movie with elements,3d0Xrfm2M7s
@issacsantana6419,1,Ahh  that's why nobody liked this movie. Like every other Hollywood / Disney film  it's thinly veiled virtue signaling and dogshit immigration and race propaganda. Ffs,3d0Xrfm2M7s
@r3w1nd21,1,my most favorite Pixar movie of all time💜,3d0Xrfm2M7s
@LizaAngeles-mh3uc,1,Their names were totareboul and bash. E si. De,3d0Xrfm2M7s
@reddogged,1,I like how he said “to your NEW life” as if she could have lived one before  because fire can be “reborn” from “embers.” I never really noticed that before but the elements or just fire people could have reincarnation abilities,3d0Xrfm2M7s
@tembluududegetinnnoww,1,He said water with a hard ass R😔,3d0Xrfm2M7s
@TheNoonOfficial,1,the element people are really racist to fire people,3d0Xrfm2M7s
@wiizzaarrddd,1,So Flames are Mexican,3d0Xrfm2M7s
@razanshwiki2631,1,What is the name of this film Please,3d0Xrfm2M7s
@krishnagupta8503,1,At least the Earth ones were more respectful,3d0Xrfm2M7s
@Rob-playz,0,This movie is the embodiment of racism,3d0Xrfm2M7s
@kylierecaido,0,amber sneenz is just so cute😊,3d0Xrfm2M7s
@joshuadudte8326,0,Bro literally said 🔥🔥,3d0Xrfm2M7s
@RaspVAL,0,this is lowkey js racist,3d0Xrfm2M7s
@koekko,0,this movie portraits migration so well,3d0Xrfm2M7s
@Nick-Bel,0,I will say that elements remaining separate wasnt acctually that bad of a thing simply for the safety of eachother  not sepsrate on the way the city was but separate as in having their general Living spaces be appart  we woudlnt want a gire guy accidentally burning an earth dude or a water person accidentally extinguishing a fire guy,3d0Xrfm2M7s
@YuriVeyrRamirez,0,The baby,3d0Xrfm2M7s
@reaIVixzz,0,bro really said “🔥☄️🐦‍🔥❤️‍🔥🧨🪵”,3d0Xrfm2M7s
@Itz_VoidXD2,0,Racism lore.,3d0Xrfm2M7s
@monkeybuddy030,0,Is sparky the n word in that universe?,3d0Xrfm2M7s
@Galax3_Gaming,31,It is 21st on the uk top charts,Y2F9QsxA9P8
@KasgiBerbillion,1,Team realised you somehow smiling 👇,Y2F9QsxA9P8
@cassiaalmeida5215,1,Uecgwc2v😊❤🤍🩶🖤🩷🧡💛💚💙🩵💜🤎❤️,Y2F9QsxA9P8
@zinafiras-pl5bq,1,اين الكس😢❤,Y2F9QsxA9P8
@AndrésChinchia-z8h,0,Me gusta su canción 😻😻,Y2F9QsxA9P8
@jeffryrinaldo,0,👍👍👍😎😎,Y2F9QsxA9P8
@JuliaBuenaventura-v6p,0,😮❤❤❤❤❤❤❤❤❤❤,Y2F9QsxA9P8
@sandromax4143,0,❤❤❤❤🎉🎉🎉🎉🎉,Y2F9QsxA9P8
@AlejandroTakajasi-w2p,0,Siiiiiiiiiiiiiiiiiiiii❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊😊😊,Y2F9QsxA9P8
@joelcortez1110,0,I love your comments and my name is Eddie and my name is Valeria😊😊😊😊❤❤❤❤❤ in this kid his name is Aaron,Y2F9QsxA9P8
@AlejandroTakajasi-w2p,0,❤❤❤❤😊siiiiii,Y2F9QsxA9P8
@katiejanchana,0,Chicken jockey,Y2F9QsxA9P8
@SilviaArias-s6i,0,La la la la lava   CH CH CH CH cheken  Stiv 😊😊😊😊😊😊😊,Y2F9QsxA9P8
@myrabetances87,0,❤❤,Y2F9QsxA9P8
@Pelon-e2r,0,Iava chikin,Y2F9QsxA9P8
@rociorodriguez3974,0,Me. Encanta esa canción,Y2F9QsxA9P8
@SuperVida-we5mh,0,Toca boca boca toca boca oh mama happiness na boom super spicy wala pa on,Y2F9QsxA9P8
@bryanboncato7183,0,Wow😊,Y2F9QsxA9P8
@chabunaonpaws-i4p,0,LA LA LA LAVAAAA CH CH CH CHICKENN STEVES LAVA CHICKEN YEAH ITS TASTY AS HELL OOH MAMACITA NOW YOUR RINGING THE BELL CRISPY AND JUICY NOW YOUR HAVIN A SNAAACK OOH  SUPRR SPICY ITS A lAvaa AttAcKKKKKKKKKKK,Y2F9QsxA9P8
@catherinesherborne,0,Common if this is your favourite show,Y2F9QsxA9P8
@R.a.n.d.o.m.e.r,1,Respect to the guy who wrote all of the diseases and cancers,YSVUpTFt3-c
@Itxtocastarx,1,That was unexpected 😂😂😂,YSVUpTFt3-c
@moiseshernandez4347,1,the show is called “ everybody hates chris”,YSVUpTFt3-c
@SecretLifeOfLucy,1,It’s always the low quality ones😭😭,YSVUpTFt3-c
@ericah7968,1,😂😂😂 anyway he threw him out the window,YSVUpTFt3-c
@korozq,1,Respect to the dad for staying calm and not escalating the situation 😄👍,YSVUpTFt3-c
@TheOnlyLivingJosh-jk,1,My god Julius throwing Chris out the window always gets me also who remembers this episode?,YSVUpTFt3-c
@caryn6419,0,Poor Chris bro..,YSVUpTFt3-c
@YoooWHITE-c6z,0,Me when I didn’t do my homework and the teacher calls my mom💀💀,YSVUpTFt3-c
@ToniGalvin-e5e,0,Chris,YSVUpTFt3-c
@Patriot1776-ju5ro,0,What kind of movie is this Black people don’t have fathers,YSVUpTFt3-c
@Steve09871,0,Hey Emily  Let’s  Play,YSVUpTFt3-c
@Liam-z1v,0,The funny thing is this actually happens in the movie😂,YSVUpTFt3-c
@Walpy42,0,Love this show fr,YSVUpTFt3-c
@HereWeGo-v1t,0,Why did everyone look at him like that when he said "I drove ur car to school today" 🤣🤣,YSVUpTFt3-c
@josh-fn09,0,"dad" yes son I have a confession "I'm gay",YSVUpTFt3-c
@clipfarming-j5o,0,Starting a youtube here  i got experience but dont got the same contents as before  but i post memes.. i hope you all are interested.,YSVUpTFt3-c
@Duckgang-e5v,0,Hahaha 😆,YSVUpTFt3-c
@Eloise_loveisreal,0,😂😂😂,YSVUpTFt3-c
@Ozocry,0,Bro was chill for 10 secconds until he said "BUT" then went out the window killed me😂😂,YSVUpTFt3-c
@BallBatteryReligion,38366,I think we're seeing Shane reach a level success where he's being given side quests. And im here for it.,1ggf3mT_p1o
@BlackSpadesArmada,3,Bro. Shane being a Gyoji and actually trying to be respectful is awesome!   That is a huge honor! Even if it's not JSA. This makes me happy!,1ggf3mT_p1o
@brendanfrye123,1,*Nick Mullen logs onto YouTube* “whatdaphuck is thiz?.”,1ggf3mT_p1o
@cjletgo,0,shane and sketch need to co lab on some ish like this,1ggf3mT_p1o
@cjletgo,0,yaaaa dude he actually showed respect with that voice,1ggf3mT_p1o
@CherokeeChief.,0,Well done in Japanese  that’s the proper way to announce in their culture.,1ggf3mT_p1o
@trevorlewis7642,0,Shane is what happens when the main character gets  nicked.,1ggf3mT_p1o
@calmingsoundsofwater1969,0,Is Shane dying?,1ggf3mT_p1o
@shadcovert1160,0,A giant production like that and yet not one person was able to let them know they forgot to put clothes on like human beings before they went out there.,1ggf3mT_p1o
@lukemicklos7650,0,Are you sub botting 😭,1ggf3mT_p1o
@BukitMan,0,This AI shit is getting wild.,1ggf3mT_p1o
@tarpiddia,0,Is this AI what am i watching,1ggf3mT_p1o
@mrshmuga9,0,This is like The Simpsons where Burns runs all the TV channels and appears in different shows  lol.,1ggf3mT_p1o
@brnt1035,0,When I feel down  I just remember that my penis is bigger than any sumo wrestlers.,1ggf3mT_p1o
@AliasOnlyTV,0,Looks like he finished himself while finishing him.....pause,1ggf3mT_p1o
@bennyschuler9524,0,Most average Shane Gillis Tuesday afternoon,1ggf3mT_p1o
@K1NG-888,0,Sumo wrestling looks like a bunch of fat people getting the worlds most painful wedgie and trying to aggressively touch hug or do something else to each other  just watch the last couple seconds of his win,1ggf3mT_p1o
@wmeador611,0,Shane showing just how close to down syndrome he is when he starts yelling Japanese,1ggf3mT_p1o
@Naomi-ig1vz,0,Those some chunky muscles,1ggf3mT_p1o
@Auraaudit,0,This is real? 😂😂 Let’s Go Asian Dawgs!,1ggf3mT_p1o
@mike_gread,30,Movie name: "Hell Or High Water" Really a great movie  both entertaining and a masterpiece of cinema.,D5MQ0xQGUjs
@TeeTafoya87,3,One small detail that I’m glad the drunt coordinator  actir and director allowed was how Bridges character got into the truck as it was still backing up. They didnt stop to let him in. They risked an injury (low percentage) to an actor in order to keep the feeling of an emergency real.,D5MQ0xQGUjs
@ZeroCarbo,1,muzle flash and sound even beeing brothers from same mother  they travel at different speed  sound beeing slower,D5MQ0xQGUjs
@recamaraReca-d3g,1,Pueden buscar esta pelicula con el nombre de comancheria o hell or high water,D5MQ0xQGUjs
@AdiLPTV,1,One of the worst snipers i've ever seen. XDDD,D5MQ0xQGUjs
@HiImGrymey,0,A Lord of the plains for 5 whole seconds.,D5MQ0xQGUjs
@user-zh6sh8qv9k,0,Am I crazy or is that a right hand drive dodge ram,D5MQ0xQGUjs
@imsqeker69420,0,Dude  Parker’s death was so sudden and it shocked the hell outta me.,D5MQ0xQGUjs
@santaisback7945,0,Κουραστηκαμε και βρεθήκαμε με αυτές τις σούπερ ηρωικές άνετες πολεμικές αμερικανιές. Τελικά αποδείχθηκε οτι μόνο στις οθόνες υπάρχει πολεμική "ανωτερότητα" των αμερικανων.   Δεν ξέρουν πως να τελειώσουν τον πόλεμο με την Ρωσία για να μην φανεί στις μάζες η τόση ταπείνωση τους.,D5MQ0xQGUjs
@suavesalvo6065,0,So much for being a lord mfs sitting on a hill fully exposed from the sides and back with a RED shirt on 😂,D5MQ0xQGUjs
@ALWhiteAuthor,0,This was one of Taylor Sheridan's best. Hell or High Water. Such a damn good movie.,D5MQ0xQGUjs
@javiergustavorevollochavez2464,0,He got a huge Picanha fro the weekend barbiecute  barbecú,D5MQ0xQGUjs
@Changingtesting,0,Now he’s the lord of the flies,D5MQ0xQGUjs
@dhill6077,0,Good shot,D5MQ0xQGUjs
@woldemarschwartz5603,0,Будь якою ціною. 2016,D5MQ0xQGUjs
@srenandersen1506,0,Whats the name of the movie??,D5MQ0xQGUjs
@scubadivingsince2006,0,Lord of the Plains… “Was You” 😅,D5MQ0xQGUjs
@SlagNasty,0,His character finally shows his true colors. Great movie.,D5MQ0xQGUjs
@georgeh5075,0,Just saw this film  pretty mid  but good enough. It's called hell or high water,D5MQ0xQGUjs
@apachewhiteone,0,I think that hurted ouch,D5MQ0xQGUjs
@ChuckRayNorris,18,Ross. Still so respectful while doing pranks. So genuine. Never sold out.,5AUqyBIUzQ8
@garlandking4519,2,He had to have felt the wig...,5AUqyBIUzQ8
@Art3mis_CR72,1,OMg I feel so bad for the barber!,5AUqyBIUzQ8
@verzeda,1,Bro started glitching,5AUqyBIUzQ8
@craiglemelin4176,1,OMG that's one of the funniest things I've ever seen😂😂😂😂,5AUqyBIUzQ8
@YumYumBubblegum1,1,I have chia pet hair and i resent that statement. Deigo out-,5AUqyBIUzQ8
@ohyeahyeahyeah5179,1,Didn’t know dantdm was a barber 💀,5AUqyBIUzQ8
@justingriffith9682,1,This is the dumbest made up shit.  Come on people.   Blocked,5AUqyBIUzQ8
@theman-wd5ev,1,God is king.,5AUqyBIUzQ8
@annalouise1704,0,Bro actually I’m a hairstylist and a hairstylist would know that’s a wig.,5AUqyBIUzQ8
@dustinestrada2351,0,Do You Water it Like a chita pet!🤣,5AUqyBIUzQ8
@vixelscoffeehouse,0,there is no way in any world  that hairdresser didnt know that was a wig,5AUqyBIUzQ8
@lehcarsnow9305,0,😂 🎉😮,5AUqyBIUzQ8
@csl9495,0,Haha thats a good joke,5AUqyBIUzQ8
@billybilly6574,0,Bawhahaha 😅😂😅😂😅,5AUqyBIUzQ8
@boardaway1,0,True definition of the word shook,5AUqyBIUzQ8
@GoldenPalm24,0,😂😂😂,5AUqyBIUzQ8
@Koogz406,0,That's my boy,5AUqyBIUzQ8
@chimmichanga1221,0,I like that guy’s face,5AUqyBIUzQ8
@funeralgiggle3771,0,How can you comb and not feel the unmistakable feel of the scalp? Beyond unreal.,5AUqyBIUzQ8
@ShinM.,2651,Tony can do magic  too?  Wow.  So multi-talented.,0wKmFiH7Al4
@japellin,334,One of the fucking best series ever watched.,0wKmFiH7Al4
@noahbaggett9037,308,The magician sounds like Tony Hinchcliffe 😂 close your eyes and you would swear your at the mothership,0wKmFiH7Al4
@lampshade6579,73,The dumbest thing he did was use a real golden nugget of that size for a cup game. Just one decently fast dude could suddenly gain a couple thousand just by running by.,0wKmFiH7Al4
@lordbeerusza,32,The Mentalist  One of the best Tv Series ever.,0wKmFiH7Al4
@moisesmiguel897,22,Sounds just like tony hinchcliffe,0wKmFiH7Al4
@deceptionz187,12,Mentalist is a BOSS series! Watched the entire series 3x over lol. Sooooooooo amazing ❤❤❤❤❤,0wKmFiH7Al4
