author,likeCount,text,videoId
@seungsoolee7654,13,이도현 어설프가 운동하는게 아니라 찐이네..,cmbB1PhyFRs
@user-gazet99,10,작가님이 너무 해맑다 !!,cmbB1PhyFRs
@doyouknow_dawae,10,작가의 지능은.....어쩌고 저쩌고...,cmbB1PhyFRs
@paindia3,2,아니 이도현 ㄹㅇ 잘하는데 드리블 폼이 ㄷㄷ,cmbB1PhyFRs
@크아앙-s9g,2,농구부키가...송태섭이냐?😊😊,cmbB1PhyFRs
@피묻은각도기-p1o,1,이드라마 잼있나요,cmbB1PhyFRs
@briank2818,1,내가 더 잘하더라도 커튼콜의 영광은 자식이 받게 하고싶지.,cmbB1PhyFRs
@JM-do8cf,1,ㅋㅋㅋㅋㅋㅋㅋ 17어게인 때 잭 애프론도 줠라 오글거렸는데 이건 한술 더 뜨네,cmbB1PhyFRs
@JimmyLee-kd5mg,1,으 오글거려,cmbB1PhyFRs
@두단-z5i,1,ㅋㅋㅋ ㅈㄴ 오글거리네 10년뒤 보면 프린스송~? 예아 ~ 급이겠노,cmbB1PhyFRs
@백광렬-j1r,1,단대에서 언제 찍었누,cmbB1PhyFRs
@업청대장,1,작가 ㅋㅋㅋㅋㅋㅋ 머리보소,cmbB1PhyFRs
@티모-h9o,1,ㅈㄴ 민망하다 누가 보냐이런거.?,cmbB1PhyFRs
@이유석-k4b,1,처음에 바지 벗고 팬티만 입고 있는줄,cmbB1PhyFRs
@호반의자객,1,오호~저런 쌕쉬한 패스는 첨보네....굿❤,cmbB1PhyFRs
@woodys-ms9rp,0,저 얼굴에 왕따를..당했다고요...?😅,cmbB1PhyFRs
@클릭-l9-여돌L양사건-z7o,1024,*가끔 선수촌에 가는 이유는 찍어둔 여자선수들 픽업하러 가는것..* 내 프사 꾹,42RMdmDyDMk
@mjmoon100,776,가끔 선수촌에 가는 이유는 찍어둔 여자선수들 픽업하러 가는것..,42RMdmDyDMk
@이동준-p2w,183,걍  간단명료하게  돈이  넘 많아서죠,42RMdmDyDMk
@아니아니요-o3k,170,다들 NBA안 봐서 그러나 본대 그냥 미국 대표팀은 올림픽 나와주는거에 감사해야지 어디서 자든 누구랑 자든 그런거 따지면 안됨. 내가 최근 축구는 안보는데 축구로 치면 몇년전에 메시 호날두 음바페 네이마르 등등등이 전부 같은 팀으로 올림픽 나온다 생각하면됨,42RMdmDyDMk
@stipa30,104,르브론 수영선수한테 디엠보냈다 까인건 올림픽때아닌가?,42RMdmDyDMk
@코코까망,57,이러한 보안을 뚫고 누군가를 초대하려고한 르브론의 도전 정신에 경의를 표합니다....,42RMdmDyDMk
@Gjdj3uxh3,42,팩트는 지들돈으로 싹다해버리니 누구도뭐라고못함ㅋㅋㅋㅋ,42RMdmDyDMk
@헤페바이스,40,어차피 이길 텐데 연습 할 필요도 없지 관광 하는 거지,42RMdmDyDMk
@jnho-g2z,21,돈이 최고야~,42RMdmDyDMk
@최민규-b6c,20,미국 농구 대표팀 섭외 하러 가는 영상 보면 알 수 있음. 갑과 을 확실 함.,42RMdmDyDMk
@갓필드-e2l,13,다들 알파메일인데 선수촌 들어가면.... 어우야~~~~,42RMdmDyDMk
@hyunc6449,11,NBA 선수 올림픽 참가 자체가 말이 안된다. 초심으로 돌아가자 위원회 분들아,42RMdmDyDMk
@z.d.a4451,10,근데 다른 종목 선수들도 피지컬이 좋을텐데 175는 너무한거아닌가,42RMdmDyDMk
@김민지-o2i6j,9,크루즈ㅎㄷㄷ 배를 빌려버리네,42RMdmDyDMk
@포르셰-f1h,6,저 정도면 돈 쓸 명분을 찾는거 아닌가 ㅎㅎ,42RMdmDyDMk
@someone-242,6,저렇게 특별 대우를 해주는 이유도 농구는 어차피 무조건 우승 확정이라 얼마를 지원해도 항상 그 이상의 성적을 뽑아내기 때문임,42RMdmDyDMk
@윤성진-h5e,5,리우올림픽 선수촌 침대 길이 192cm였다. 175cm은 어디서 나온 말이냐? 조사 좀 해 보고 콘텐츠 만들어라. 상식적으로 175가 말이 되냐?,42RMdmDyDMk
@아키온-l1s,5,그냥 돈이많아서 같이 쓰기 싫은거지 프랑스올림픽때도 호텔을 통째로 빌리고 남은방 미국다른 대표팀한테 줫다던데,42RMdmDyDMk
@김현수-r8k4h,4,다른 올림픽 스포츠 선수들은 돈이 많지 않지만 슈퍼리치인 nba 선수들이 굳이...,42RMdmDyDMk
@삵이아니라칡이에요,4,175면 내가 지금 누워있는 침대 길이보다 짧은데?,42RMdmDyDMk
@DDONG_BBANG,539,기아 : 우리팀 올래?,8rXuNP5mIJk
@쯔군-n6s,243,그와중에 좌완이네ㅋㅋㅋㅋㅋㅋ,8rXuNP5mIJk
@레드용-d7z,161,타자 스윙도 좋네,8rXuNP5mIJk
@박지수-m5q,95,어어어어   어린이가 아니네?!,8rXuNP5mIJk
@착한놈-d8u,54,유희관 보고 있나?,8rXuNP5mIJk
@기현아니가내우주다,39,키움으로 와라. 우리가 키워줄게,8rXuNP5mIJk
@edr24,27,뉘집 아들래미냐 ㄷㄷ😊,8rXuNP5mIJk
@김춘추-o4u,21,포심을 던지네 ㅋㅋㅋㅋ,8rXuNP5mIJk
@Darae512,16,ㅅㅂ 당장 롯데로.,8rXuNP5mIJk
@뉸뉴니,8,좌완이여 ㅋㅋ,8rXuNP5mIJk
@웃당근,5,뭐지? 합성인가??,8rXuNP5mIJk
@sangyulpae6937,5,얘 뭐냐?  ㅋㅋㅋ,8rXuNP5mIJk
@쵠석,4,좌완? 일단 영입해야지,8rXuNP5mIJk
@짝대기-j7o,3,오늘 LG선발 김주온보다 잘던지네 ㅋㅋㅋㅋㅋㅋ,8rXuNP5mIJk
@우야-y4k,3,어릴때 백날 잘해봐야 소용없다 성장치 max가 어디까지인지가 중요하지,8rXuNP5mIJk
@베이비보스-o7e,3,한화가 지명하겠습니다,8rXuNP5mIJk
@boox1233,2,이미 시구를 할 정도까지 된다면 일단 각구단에서 리틀 야구나 유소년 에서 유망주로 프로 유스팀에서 벌써 기우고있습니다 ㅋㅋ,8rXuNP5mIJk
@Kimjw2800,2,이게 왜 어린이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좌완에 저 나이에? 저 스피드면? 곧 국보금 아님?ㅋㅋㅋㅋ 류현진 뒤를 이어라~ 화이팅,8rXuNP5mIJk
@Iluinail,2,미래에  선수 명단에서 보면 반갑겠다. 박주원씨  황찬빈씨.,8rXuNP5mIJk
@XellOsGame,2,오......?!!,8rXuNP5mIJk
@권동욱-j8z,36,두 번째는 그냥 죽이려고 하는 거 아님,B_Mwoch-ee8
@Fir_un,34,걍 주작인게 너무 티나는게 사람 머리밑에 구멍 틈이 크게 있다가 cg로 메꿔지기도하고 세번째 장면 같은 경우에는 사람머리가 합성인거 마냥 분할되어있음,B_Mwoch-ee8
@Galpang0906,17,그냥 축구공은 아래 뭔가 바쳐주는데 사람머리는 아레 안바쳐주고 너무 티남,B_Mwoch-ee8
@shrimp-생새우,3,누가봐도 가짜는 아래가 티남,B_Mwoch-ee8
@조선영xh1234,2,님들 이유튜버 걍 주작이고 짜고치는거임,B_Mwoch-ee8
@tv-tm6mr,2,아프겠다,B_Mwoch-ee8
@블럭종,1,아니 밑에 떨어진 가루같은거 때문에 내 폰에 뭐 묻어 있는줄 알았네 ㅋㅋ,B_Mwoch-ee8
@재민최-m6y,1,저분들 1억 구독자임,B_Mwoch-ee8
@NOOBPMYTV,1,🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤😊😊😊😊😊😮,B_Mwoch-ee8
@Goraebar_moc,1,일부러 진짜 안맞추는거 같은데 ㅋㅋㅋㅋㅋ,B_Mwoch-ee8
@Jin-z6s6o,1,숀이다,B_Mwoch-ee8
