author,likeCount,text,videoId
@alexg8460,0,As soon as somebody steps back you gotta be on full alert mode because something is about to happen 😂😂😂,10ImvWa5pMY
@KJ-wg4fp,0,Mommmmeeee !!!!,10ImvWa5pMY
@60yroldRockstar-kl7mt,0,Roid Rage backfires,10ImvWa5pMY
@willhall229,0,Buddy running straight to the police station 😂😂😂,10ImvWa5pMY
@BrianRudo,0,Bro got out there 😂😂😂😂,10ImvWa5pMY
@5t3v3zzzzzz,0,Run Forrest runnnn,10ImvWa5pMY
@jayvee3526,0,10/10 camera man,10ImvWa5pMY
@bmac1344,0,😂😂😭🤦‍♂️,10ImvWa5pMY
@legendedits6103,1,Who wanna see Eddie hall in  a Hercules hold,OolQwtR_VPk
@Ratty_for_life,1,I mean… he is the worlds strongest man…,OolQwtR_VPk
@AryanaFrakes-h4l,1,I respect the guy that respected that guy that respected the guy that respected the guy who lasted 35 seconds,OolQwtR_VPk
@BLACK-DZ-39,1,bro was fighting demons ☠️,OolQwtR_VPk
@vrgaming7892,1,crazy how thor can lift it for much longer,OolQwtR_VPk
@freezysubzero7,1,i respect the guy who respected the guy who respected the guy who respected the guy that lasted 35 seconds,OolQwtR_VPk
@FrazGamingRBLX,1,Its 30kg that thing,OolQwtR_VPk
@evanderbranaman839,0,Eddie Hall is 29 and a beast,OolQwtR_VPk
@sepehradonis6959,0,Eddie was destined for greatness. The Mike Tyson of strongmen world⚡🔥,OolQwtR_VPk
@CorgiButtOnWheels,0,He was worthy.,OolQwtR_VPk
@NoAudGaming,0,Mjonlir????????,OolQwtR_VPk
@JohnraphaelManjares,0,Number 3 was so funny 🤣,OolQwtR_VPk
@lightheart5,0,Strongmen wondering how long they can hold Thor's hammer,OolQwtR_VPk
@DannyTavera-y8w,0,I respect the guy that respected the guy that respected the guy that respected the guy that lasted 35 seconds,OolQwtR_VPk
@taqvoetiqod1307,0,Даже последний сифри пробил рекорд молодец,OolQwtR_VPk
@2008romboy,0,Everyone gangsta till Anatoly comes in with a mop 😂,OolQwtR_VPk
@Holymolyjayyy,0,Imagine Ricky Burwick holing with his tongue out.,OolQwtR_VPk
@ItsZyrooo,0,i respect the guy that respected the guy that respected the guy that respected the guy who lasted 35 seconds,OolQwtR_VPk
@waos-jhosu-r1i,0,Could you not cover the meter? 🫨,OolQwtR_VPk
@kayden6377,0,EDDIE HALL IS 29? WTH BRO,OolQwtR_VPk
@Txmshorts,758,*Who was cancelled Mam* 😂😭,MHbzdaTVcks
@user-yn6rl4kp7j,209,“I’m so excited to play on a bench!” 💀💀💀,MHbzdaTVcks
@ashikareddy1111,1,"MAM WHO ASKED?"💀💀💀☠️ "YOU KNOW WHAT YOURE OFFICIALLY CANCELLED" 😂💀☠️💀☠️💀☠️💀☠️💀💀☠️💀☠️💀,MHbzdaTVcks
@dragonzulu3895,1,His Face!!! 😭🙏🔥,MHbzdaTVcks
@mollyandcambrialoversandce7658,1,I would've said for what because I'm black,MHbzdaTVcks
@robinbyr976,0,Bro hit the "😦" 😭😭,MHbzdaTVcks
@Profishcatcher,0,Goofy ass emoji bruh u ruined it,MHbzdaTVcks
@maritzaalcarraz5500,0,Girl why did you do thay womp womp  womp 😢😢😢😢😢😢😢😢,MHbzdaTVcks
@maritzaalcarraz5500,0,This girl goto shut  l am angry if  i see you i am going to leve,MHbzdaTVcks
@berihuyowhans7308,0,'Im so excited' l was dying,MHbzdaTVcks
@donachee4625,0,What did speed do?(Poor speed 😢),MHbzdaTVcks
@urubusioluwatobi3570,0,If anyone one agree please  give them a shout out and Don't judge me . If u really have ball knowledge don't  judge me,MHbzdaTVcks
@urubusioluwatobi3570,0,I want to say something I better than speed in football bro literally needed  ksi to score a freaking goal,MHbzdaTVcks
@AbsoluteOnYt,0,Im so excited💅,MHbzdaTVcks
@rainalove4451,0,Nobody give. A fuck,MHbzdaTVcks
@bienparel7568,0,She is canelled not speed but speed is good but speed  Do nut tene,MHbzdaTVcks
@brischwi8619,0,SHE IS SUPER IN LOVE WITH SPEED ( shes white andspeed is black ),MHbzdaTVcks
@Cinema-b5n,0,777 comment,MHbzdaTVcks
@dayalyntingaraan7508,0,Who was even talking to you,MHbzdaTVcks
@itsyestrada913,0,Excuse me who ask get out,MHbzdaTVcks
@parampreetsinghsudan8056,70,If it were me  I would have played up with the kid only a little bit to boost his confidence for the future of new ones before trying to seem like I lost that and doing it in such a way so as to not make him think I lost on purpose as that would negatively affect that. I always sacrifice for the young and deserved ones at my expense without thinking what all the people around would think of me and boost the morale of them as I personally view it as a right thing to do. The elder dude should fight someone of his own size.,eo3vmt7R2Vw
@Man-Face-Egg,30,These 2 HAVE to be siblings,eo3vmt7R2Vw
@Badcakee,25,why is no one talking about the adult sitting on the chair while thr kid is below the chair,eo3vmt7R2Vw
@CroosXL,11,"WWA fight are the most violent fight posible"  average musical chairs finale:,eo3vmt7R2Vw
@nahidabegum19,6,That senior is a menace,eo3vmt7R2Vw
@RikuTanaka-p9p,4,Musical chair:❌️ Sibling fight:✔️,eo3vmt7R2Vw
@andyslegocreations,2,bro sat on a freshman crazy,eo3vmt7R2Vw
@terryedwards9333,2,The freshman cheated you're not supposed to move or grab the chairs in musical chairs. When the music stops  you try to get to the a chair before the other one. The one that doesn't make it to the seat loose.,eo3vmt7R2Vw
@sinedenosky,2,Freshman vs Senior ❌ 8th grader vs Senior in college ✅,eo3vmt7R2Vw
@AimanHossain-j5s,2,anyways heres how to make beef wellington   Step 1 Using kitchen twine  tie tenderloin in 4 places. Season generously with salt and pepper. Step 2 Over high heat  coat bottom of a heavy skillet with olive oil. Once pan is nearly smoking  sear tenderloin until well-browned on all sides  including the ends  about 2 minutes per side (12 minutes total). Transfer to a plate. When cool enough to handle  snip off twine and coat all sides with mustard. Let cool in fridge. Step 3 Meanwhile  make duxelles: In a food processor  pulse mushrooms  shallots  and thyme until finely chopped. Step 4 To skillet  add butter and melt over medium heat. Add mushroom mixture and season with salt and pepper. Cook until liquid has evaporated and mixture is sticking to the bottom of the pan  about 10 minutes. Transfer to a bowl and let cool in fridge. Step 5 Place plastic wrap down on a work surface  overlapping so that it’s twice the length and width of the tenderloin. Arrange the prosciutto on the plastic wrap into a rectangle that’s big enough to cover the whole tenderloin. Spread the duxelles evenly and thinly over the prosciutto. Step 6 Place tenderloin at the bottom of the prosciutto. Roll meat into prosciutto-mushroom mixture  using plastic wrap to roll tightly. Tuck ends of prosciutto as you roll  then twist ends of plastic wrap tightly into a log and transfer to fridge to chill (this helps it maintain its shape). Step 7 Heat oven to 425°. Lightly flour your work surface  then spread out puff pastry and roll it into a rectangle that will cover the tenderloin (just a little bigger than the prosciutto rectangle you just made!). Remove tenderloin from plastic wrap and place on bottom of puff pastry. Brush the other three edges of the pastry with egg wash  then tightly roll beef into pastry. Step 8 Once the log is fully covered in puff pastry  trim any extra pastry  then crimp edges with a fork to seal well. Wrap roll in plastic wrap to get a really tight cylinder  then chill for 20 minutes. Step 9 Remove plastic wrap  then transfer roll to a foil-lined baking sheet. Brush with egg wash and score lightly with a sharp knife. Sprinkle with flaky salt. Step 10 Bake until pastry is golden and the center registers 120°F for medium-rare  about 40 to 45 minutes. Let rest 20 minutes before carving and serving,eo3vmt7R2Vw
@PoopsieFahad,2,This senior should be ashamed for hurting a little kid 😢,eo3vmt7R2Vw
@Emmi1318,1,That’s my friends older brother……like no joke ik him😂 (the tall senior),eo3vmt7R2Vw
@trolley23,1,Mordecai and rigby ahh fight 💀💀,eo3vmt7R2Vw
@PRASANNAJAMBOTKAR-he5iu,1,You can not pull the chair.Kid was wrong.,eo3vmt7R2Vw
@Jswatchingrnn,1,Lmao acting like a typical brother duo,eo3vmt7R2Vw
@fadilailikti547,1,The boy deserves to win that guy literally sat on his chesst with the chair on top of the kid,eo3vmt7R2Vw
@CrystalCinematic,1,WWE MICK TYSON VS JAKE PAUL,eo3vmt7R2Vw
@POLISN,1,This is not a senior and a freshman  that's an grown ahh man and a twelve yo,eo3vmt7R2Vw
@maingrader4434,1,Senior and freshmen? Thats like a father and son,eo3vmt7R2Vw
@petenguyen8455,0,stupid competition  no one should touch the chair  only sitting in it. Fully idiots.,eo3vmt7R2Vw
@Bob-rh4zb,13,Kick ball and dodge ball were very serious growing up  i miss it.,DRLk8Wryvj4
@Ffollies,11,Glad to see kickball still around  and played by adults no less. Like many people  I have fond memories of playing kickball in school growing up. We just tried to kick it as hard as we could  hoping we'd hit it square.,DRLk8Wryvj4
@stephenfernandez1660,3,Man dude. This was so much fun during school,DRLk8Wryvj4
@stevenarcher9443,2,That’s the easiest touch with the ball I have ever seen 😂😂😂😂😂😂,DRLk8Wryvj4
@LuisEliasAlvarezRaffo,1,This is the most wholesome comment secction. Nobody is talking about the.... 👀,DRLk8Wryvj4
@satriabarcelona1672,1,What a fusion sports Bowling + Football + Basketball....😅,DRLk8Wryvj4
@RobertoCruz61588,1,😮,DRLk8Wryvj4
@zayansworld9279,1,WTH is kick ball,DRLk8Wryvj4
@Dakshayani-ru4vg,1,Tf is this?,DRLk8Wryvj4
@GregHamill-n3s,1,If these people aren’t special needs then they need to be,DRLk8Wryvj4
@twildabuckingham,1,Why didn't he just pick it up instead of hoping it'd go out?,DRLk8Wryvj4
@HefBray,1,sick play  insane thatcshe pulled it off. sidenote  are they not allowed to boot it?,DRLk8Wryvj4
@MrJlstew86,1,Kick + Bunt = Kunt,DRLk8Wryvj4
@ava_21_21,1,yall called it kickball,DRLk8Wryvj4
@MikePlays_Original,1,What sport is this?,DRLk8Wryvj4
@trellw.5377,0,I’m confused though  if it bounces on the line it’s okay   but only if it lands inside and does not fully go outside  not even once? That’s what im getting  idk lol  let me know .,DRLk8Wryvj4
@famousgoldentouch,0,I know / heard of kickball.. but honestly i don’t have any clue … is this like serious in the us or elsewhere ? And what’s the difference to other similar sports ?! Thanks iA,DRLk8Wryvj4
@Ween1597,0,Why didn’t he smack it foul lol,DRLk8Wryvj4
@mrexcitement2323,0,That’s not out of bounds,DRLk8Wryvj4
@zakjones1277,0,That’s out it crossed the line,DRLk8Wryvj4
@FinestTrends,381,🎥 @griswald3 on TT,VpwpqCDliKk
@Alittleofeverything101,1,Karen: "I can't believe he left like that. My poor child never got to finish his game." 😮‍💨🙄,VpwpqCDliKk
@krankykrista,1,I remember 30 years ago  going to my brother’s baseball games. Some umps were outrageously bad and we would call them out on it. It was very entertaining and the umps always laughed right along with us. Ppl take things way  way too serious these days.,VpwpqCDliKk
@lauriep6831,0,I don't blame him at all.,VpwpqCDliKk
@DouglasSterling,0,Ump is wrong,VpwpqCDliKk
@Nevergoindown13,0,Can't stand umps... but I don't blame him one bit for canceling that game.,VpwpqCDliKk
@MakeWhatYouCan,0,She didn't need to insult him but  walking off like that is just pathetic!,VpwpqCDliKk
@LynnRPerry,0,Why would you say something like that to an adult volunteering his time.  Do you think your child said wow  proud of mom.,VpwpqCDliKk
@darrylwhite2061,0,Sportsmanship isn't just for the athletes  it's for the fans too!!! The chanting of calling the umpire a "girl" is ridiculous!!!,VpwpqCDliKk
@anthony86guerra,0,Would have to be her kid and have this happen what a f-ing embarrassment,VpwpqCDliKk
@anthony86guerra,0,I’d leave too so everything is on her now haha.,VpwpqCDliKk
@bobbilynnhaskett7085,0,poor guy but that caught me off guard also ngl,VpwpqCDliKk
@Rightmeon,0,Did someone yell out world star?,VpwpqCDliKk
@KoeddkHD,0,And what was he supposed to do  lady? It's not like we can just decide to grow a bit.,VpwpqCDliKk
@robertmorales5572,0,The big mouth should have umpired the game so she could see how easy it is,VpwpqCDliKk
@owl1873,0,Feelings.,VpwpqCDliKk
@Dicks-k9d,0,Great job job mom now you could go home and laugh about it while your husband cheats on you,VpwpqCDliKk
@wakeupamerica8374,0,The umpire is there for the love of the game hardly getting paid anything for little league baseball. These parents think every game their kid plays is the World Series. The coaches are worse. Living through their kid because they sucked at baseball and now want to coach 12 year olds. Pathetic.,VpwpqCDliKk
@johnellisonarmadilloconstr7966,0,Baseball umpires are the most childish little men I’ve ever seen,VpwpqCDliKk
@maddd8883,0,To get that upset and ruin a kid's game over words is childish..pre internet and social media crap talking the ump and catcher were just part of the game🤷🏻‍♀️,VpwpqCDliKk
@Iheartshelby,3395,Everyone in the comments being such a square  he obviously wasn’t a pro  and this obviously isn’t allowed.,CQZLEJaZv8Q
@Bt-w3g,2,The soccer and basketball combo🤯☠️🔥,CQZLEJaZv8Q
@willnah1,2,the flick was clean and the lay up was too,CQZLEJaZv8Q
@WendyLoka_e,1,Broo he os being disrespectful becuase he is saying soccer itss FOOTBALL NOTTT SOCCER,CQZLEJaZv8Q
@Jako2736,1,He probably hasn’t played professionally but he did a clean move,CQZLEJaZv8Q
@AbdullaJuma-j5z,1,It is football 😂😂😂,CQZLEJaZv8Q
@sukhamritsingh1374,1,Me and my friends play this every day we call It SB SOCCER BASKETBALL,CQZLEJaZv8Q
@rayankheddam20,1,its just a simple rainbow flick bro nothing special anyone could learn it first try,CQZLEJaZv8Q
@AC7_Gaming_7,1,It’s called football,CQZLEJaZv8Q
@MAINYEN,1,New sport unlocked footbasket ball💀,CQZLEJaZv8Q
@Domzballer,0,Futball 🙂‍↔️🤙🤌,CQZLEJaZv8Q
@TevinConway-nn3em,0,Insta humble😂,CQZLEJaZv8Q
@minervacompean1261,0,Not trying to hate but a  rainbow is pretty easy,CQZLEJaZv8Q
@charbelyoussef-jo8cx,0,Pro player ✖️ Brazilian ✅,CQZLEJaZv8Q
@MatthewRodriguez-bs7pm,0,Noob vs Hacker 💀,CQZLEJaZv8Q
@BobbyBuilds5,0,Since when was passing a ball disrespectful?,CQZLEJaZv8Q
@cieraconstantino363,0,That’s true but bro is embarrass for doing this,CQZLEJaZv8Q
@sayno-toevil4753,0,COMBAT!!!!!!!!,CQZLEJaZv8Q
@Badhaircutguy-br,0,A rainbow flick is easy  idk if bro a pro,CQZLEJaZv8Q
@TheRealMagneto4,0,crazy how this is streetball so that wasn’t illegal,CQZLEJaZv8Q
@DiorleyalejandroSolanourdaneta,1,😱😱😱😱😱😱😱😱😱🎉🎉🎉🎉🎉🎉🎉,TSdi93ElnB0
@diogobessanevesspanghero-qi5yf,1,😂😂😂😂😂😂😂😂😂😂😂❤❤❤❤❤sim,TSdi93ElnB0
@lizmadrid6619,1,Michael is veryyyyyyyyyyyyyyyyyyyyyyyyyyy_yyyyyyyyyyyyyy chil,TSdi93ElnB0
@KarymeAbigail,1,😮🎉esel ganador,TSdi93ElnB0
@JilaGhanavat,1,He is him🐐🐐🐐🐐🐐🐐🐐🐐🐐,TSdi93ElnB0
@mr_juan_XD,1,*_-hello celine-_*,TSdi93ElnB0
@AnaLucia-sv5zl,0,Olhar,TSdi93ElnB0
@SarahiCampos-r1f,0,💀💀💀💀💀💀💀,TSdi93ElnB0
@Brunk-l9n,0,cristianoronaldo,TSdi93ElnB0
@YasmiraPeres-d6u,0,❤❤❤,TSdi93ElnB0
@SergioFranciscoMartínez,0,Se rescete😮😮😮😮,TSdi93ElnB0
@MartaVentura-l2h,0,Ronáldo siempre es basura,TSdi93ElnB0
@Butterytoes,0,💀💀💀💀💀,TSdi93ElnB0
@Butterytoes,0,He's just a chill guy,TSdi93ElnB0
@FocoeDeterminação-i6p,0,Gostosa,TSdi93ElnB0
@Selle-k8b,0,Sanpedrojeeplexus💀☠️jjlexus,TSdi93ElnB0
@GJeffries-j7u,0,I was so surprised 😅,TSdi93ElnB0
@aravindiJayasinghe,0,🎉🎉supper lucky,TSdi93ElnB0
@Ken2k17vn,0,Bạch Lan đóng vai mẹ rồi đóng luôn vai con   xuất sắc,TSdi93ElnB0
@RenanEvaristo-z6g,0,sacanagem 👩🤝👨=👨‍❤️‍👨,TSdi93ElnB0
@ouchyaqona4959,1,What a weak puny pussy,LUDm3fFYmoo
@GabeDemiLowRawr,1,I was like this when I first joined the gym. I picked up the bar and immediately put it back and looked for some 10 pounders. I was really embarrassed but. After like a couple days I was able to life it one time. No shame at where you start as long as you reach your goal you gonna have a good end result  Btw I was 120 pounds at 6’1 for prospective,LUDm3fFYmoo
@Seniorrbaby,1,he would lose to the dog,LUDm3fFYmoo
@MelodramaticOne,1,Bro can't even carry all of the groceries bags into the house in one trip...,LUDm3fFYmoo
@lightyagami5035,1,Fake  even a 14 yo can hold that,LUDm3fFYmoo
@terancecraig3741,1,45 lbs,LUDm3fFYmoo
@everyone_calls_me_max,0,Weak loser  as expected,LUDm3fFYmoo
@jaymicb6789,0,😂😂😂,LUDm3fFYmoo
@3izzy33,0,Everyone says Colby is a douche but you saw how he looked around for something lighter instead of making fun of him? The douche is the guy who talked crap about neon and wanted to throw him in the ocean.,LUDm3fFYmoo
@Vopian,0,that bar is 10 to 15 pounds at max if you dont know thats crazy dude couldnt even bring in groceries,LUDm3fFYmoo
@TERRENCrawford,0,Push ups kids got no muscles damnn gotta start small,LUDm3fFYmoo
@allengooding7199,0,Pathetic,LUDm3fFYmoo
@XImmortal_SinX,0,Bro has the collective strength of an overused condom 😂,LUDm3fFYmoo
@foryourlugsonly,0,But its 20kg? Wtf?,LUDm3fFYmoo
@ZweatyCr4ckTTV,0,my father has always been a body builder.. broke his neck twice....he was as skinny as neon during recovery and couldn't lift a 2.5 pound weight he was paralyzed for a year each time n learned to walk...but now he outlifts everyone in the gym and literally bends every bar he uses...maybe he is telling the truth,LUDm3fFYmoo
@doublej0718,0,Todays kids,LUDm3fFYmoo
@gmango,0,new generation are a bunch of wimps/simps,LUDm3fFYmoo
@Duke49ers,0,That bar is the weight of a small child. This is really sad,LUDm3fFYmoo
@DragonSlayerKaloon,0,My nephew at 14 years old could one finger pick up 100lb potato bag  I'm trying not to laugh damn,LUDm3fFYmoo
@arturgazarian5848,0,loser,LUDm3fFYmoo
@sunepripongen3014,2,Ronaldo and Messi is like the childhood rule where the best two can never be in the same team.,mLJNuMN6ON0
@JonCart,2,Ronaldo: Striker Messi: Mid-Stricker,mLJNuMN6ON0
@schlemp,1,BIG BANG DRIVEEEEEEE,mLJNuMN6ON0
@JustinDelaCruz-j4o,1,Bro is saying that's is a bad team because he hates messi😂,mLJNuMN6ON0
@omarElkayal-dt9cb,1,Editing was freaking insane 💀💀,mLJNuMN6ON0
@terezaburesova9808,1,Actuly it's not the best duo.  Like the best one is goat  fidget spiner Antony × and best scorer Nicolas Jakson.☠️,mLJNuMN6ON0
@미스터캔커피,1,That thing was smooth af,mLJNuMN6ON0
@Parbat1420,1,Hats off to the editor 💀☠️,mLJNuMN6ON0
@matthiaslang4744,1,Ronaldo+Messi = 🫵😜🫳,mLJNuMN6ON0
@WilliamVenger-Pedersen,1,One who dribbles one that shootes,mLJNuMN6ON0
@WilliamVenger-Pedersen,1,Nah idk,mLJNuMN6ON0
@Kingknowlesvr,1,The greatest duo ever,mLJNuMN6ON0
@gamityuvraj3810,1,Too min silence for those who criticise one of them ; be appreciate both of them coz they both 🐐,mLJNuMN6ON0
@SneakyCellCuts,0,On paper that could work but imo putting all GOATs on one team doesn't usually pan out the way it should,mLJNuMN6ON0
@Vulsonik,0,If they were on the same team  no other team would even have a chance 😭,mLJNuMN6ON0
@MylesIsaak-i4y,0,Toughest duo 💀 💀 💀,mLJNuMN6ON0
@marcwiltshire2408,0,Speeds right because they are both individual players,mLJNuMN6ON0
@Jarvisthethird,0,Sorry to be the ruiner of this but did they just do sae x shidou chem,mLJNuMN6ON0
@VOREX_MV,0,If they're on the same team the whole football community will get destroyed by them,mLJNuMN6ON0
@RainierTjahjono,0,Is that koby bryant😢,mLJNuMN6ON0
@JayeSmacks,381,Cred: (@berrics) on IG,aEFlDP7cBZ8
@realpoesolo,1,Should have gotten a board that could handle the Neutron style,aEFlDP7cBZ8
@Goonz,1,My dude that is a Chris Cole a literal legend 😂,aEFlDP7cBZ8
@sebas-h4l5r,0,Thats not the same trick dude,aEFlDP7cBZ8
@Ex3IeNt,0,The guy who made this post does not skate     Hes like «wow he did a flippidoo    Damn a flipidoo on a small skateboard aswell»,aEFlDP7cBZ8
@wobix08,0,Das arme 🛹,aEFlDP7cBZ8
@majiidsalim1703,0,Do you even know a thing about skateboarding?😂,aEFlDP7cBZ8
@TezKingboom,0,Honestly thought he was gonna jump up as the akateboard went under the other and land on that one that got left by the other guy and skate on 😂,aEFlDP7cBZ8
@simonyadig,0,Landed the exact trick that broke his board  ay? It wasn't even remotely fucking close. Gotta love a bullshit youtube channel that has no clue what they're talking about.,aEFlDP7cBZ8
@NOTobesus,0,My brother kicked Chris Cole in the shin at the Encinitas YMCA skatepark (this was 12 years ago or so.) When I asked him why he did it he had no explanation. Said no idea. He knew it was Chris Cole and just kicked the fella. My brother was also 11 at the time.,aEFlDP7cBZ8
@mikechartier4674,0,That's a flea style we use to call them  because how small they were . Shorty's use make a ton of small boards like that in late 90s early 2000s my older brother use to skate them and loved em,aEFlDP7cBZ8
@fivesthespeeddemon5642,0,Bro that’s chris Cole  that ain’t just ain’t one,aEFlDP7cBZ8
@grokslamTCG,0,chris cole is a legend,aEFlDP7cBZ8
@scotty-s9x,0,Bro is rage bating. Two completely different tricks and “this skater” is Chris Cole  please learn more about the world you live in  you seem to be on a different planet. 😅,aEFlDP7cBZ8
@Aserov360,0,that wife beater got lucky,aEFlDP7cBZ8
@saiyidinamohdrazi4758,0,Chris cole i like,aEFlDP7cBZ8
@EdNeaton,0,Any video that starts with 'this guy' and then just describes what is happening in the video is fucking AI slop.   'Don't recommend this channel again in future' = solved,aEFlDP7cBZ8
@jjalvarez7780,0,That guy is Chris Cole,aEFlDP7cBZ8
@tonydean1343,0,“This skateboarder” bruh really,aEFlDP7cBZ8
@all_these_damn_kids_are_em4658,0,This skateboarder also beat his wife look it up,aEFlDP7cBZ8
@cliffboyd8945,1,One of the island boys almost got knocked out cold ❄️. Hehehe. Oops.😮😮,kizCy0PbcuQ
@vstampde8066,1,That black dude mocked Mexico,kizCy0PbcuQ
@Ty-bz7zx,1,It's hard to fight  be strong  or have a champion mindset....... When you Tongue Kiss your own brother....  delusional trash.,kizCy0PbcuQ
@ivanagripino6750,0,He want the other piece a cake lol,kizCy0PbcuQ
@seanamundson1925,0,Acting tough to camera man after that is crazy 😂,kizCy0PbcuQ
@ChicoJennifer,0,Lol 😂,kizCy0PbcuQ
@Brandon-k7s6n,0,This was literally a stick man fight  boney mfs!!!,kizCy0PbcuQ
@craigtheunicorn9733,0,The announcer just trying to stir it up and I'm here for it.,kizCy0PbcuQ
@markdavis1935,0,Viva Mexico ❤❤❤❤❤❤❤❤ dam good show,kizCy0PbcuQ
@joelwilson-heti7446,0,That shit was a peice of cake 😂😂😂😂😂,kizCy0PbcuQ
@michellekeith5602,0,You got knocked out boy.   I think he bust your eyelid boy.  You should go hide on an island boy 😂😂😂.,kizCy0PbcuQ
@Cyclonus80,0,Did he say F Mexicans????,kizCy0PbcuQ
@sheacocks9439,0,The island boys are nothing more than sideshow freaks and this just proves it,kizCy0PbcuQ
@uberblueboston7242,0,Mexico must be the most beautiful and arriba Mexico 🎉❤❤❤❤,kizCy0PbcuQ
@bladeacnt8888,0,What is this lol,kizCy0PbcuQ
@johncliffe939,0,I mean  it's not realy a fight  them kids have not sufferd enough  to be able stand and take  a beating in the ring,kizCy0PbcuQ
@DarkWingDragonShadow,0,They are a disgrace to Cubans every where. Island boys are the most disgraceful Cubans in the world they make us all look bad bunch of clowns...,kizCy0PbcuQ
@braveduck1323,0,Those the 2 brothers that kiss eachother?? They box??,kizCy0PbcuQ
@mphorametsi6399,0,bro is crying 😂,kizCy0PbcuQ
@thats_harsh7139,0,How tf do they get to fight these main stream dudes? I complete. I’m want some easy money lol,kizCy0PbcuQ
@FriskaFriska-i1b,1,Gagal fokus akibat lihat penampakan d depan ad pemandu sorak 😅😅,yhNNrvqfnRE
@BrianPlacencia-qx3xr,1,😮 That's Not Fair😛.. 😜🤙 Hehehehe Really 🤣🤣🤣,yhNNrvqfnRE
@linhaiwowo2009,1,女人有时候又女权，有时候又降低自己人格，真是奇怪的生物,yhNNrvqfnRE
@PapiLorenzo,1,i thought she was naked,yhNNrvqfnRE
@mattysee24,1,Real classy girls. Hope ur dad's are proud,yhNNrvqfnRE
@DominekArenas,1,“Hey what happened I got distracted”,yhNNrvqfnRE
@YT-qm2hp,0,把場下的齷齪拿到場上展現⋯⋯,yhNNrvqfnRE
@ronwinner1284,0,Isn't that considered taunting?,yhNNrvqfnRE
@AdamHernandez-y2q,0,They knew what they were doing 😇 💀,yhNNrvqfnRE
@AndryAldana-o3t,0,Toy viendo mal o la tipa no tenia ni pantaletas puestas,yhNNrvqfnRE
@matheushiuri9213,0,Homem: talento. Mulher: bunda.,yhNNrvqfnRE
@patrickmperry6655,0,Father must be so proud,yhNNrvqfnRE
@truongleminh2042,0,😅😅😅😅😅😅,yhNNrvqfnRE
@Sam-q9g7p,0,Next time call a timeout,yhNNrvqfnRE
@JackieBahena,0,Se ve que es  experta en la ptería 😅😅😅😅😅😅😅😅😅😅😅😅,yhNNrvqfnRE
@hongcong413,0,Đây rõ ràng là những người đàn ông 😊,yhNNrvqfnRE
@Raianny-u6y,0,Q nojo,yhNNrvqfnRE
@MarcosAntonio-l8p1e,0,Fala pra ela que existe puteiro ainda 😢😢,yhNNrvqfnRE
@jeremysloan4228,0,Diabolical lol,yhNNrvqfnRE
@Pan-de-Ajo,0,Jamas lo espere de unas asiáticas,yhNNrvqfnRE
@TheRomanHotel,1,😂😂❤️,_bf6wpOH9kI
@nolantoohey5978,0,Homeboy was not 275 playing free safety,_bf6wpOH9kI
@HelloFrisco,0,Damn so Clarence got bodied and forced into retirement by two white boys 😅,_bf6wpOH9kI
@EvilHawk55,0,275 MY ASS!!!!,_bf6wpOH9kI
@cambanks4274,0,a 275 pound safety is crazy,_bf6wpOH9kI
@BadWildKat,0,And his buddy War Machine said: Boom! You lookin' for this?,_bf6wpOH9kI
@jeremyjones8303,0,275lb free safety?,_bf6wpOH9kI
@patrickedgar7973,0,275 lbs. Total BS,_bf6wpOH9kI
@Presticles1,0,a 275 lb free safety!?,_bf6wpOH9kI
@SergioGarcia-d5v,0,275 say that again,_bf6wpOH9kI
@Alexander-r7r7j,0,He said he was 275 that's od,_bf6wpOH9kI
@juliushelgren5900,0,275lb free safety??? Interesting brotha interesting😂,_bf6wpOH9kI
@Da_Fonz,0,Wow! I didn’t know he was a D1 recruit,_bf6wpOH9kI
@gavernikola54,0,Great story 😅,_bf6wpOH9kI
@mikethompson7436,0,So he played football like he acts below average I wonder if Kevin bacon retired from football,_bf6wpOH9kI
@flatravis,0,dude will say anything to be heard,_bf6wpOH9kI
@atchjs,0,Puré Chocolate😂,_bf6wpOH9kI
@darrellwatt3245,0,D1 athlete and yet he can't run,_bf6wpOH9kI
@doctheperfectfaceforradio6022,0,He was not 275.,_bf6wpOH9kI
@jth7823,0,275? Da fuq 😂,_bf6wpOH9kI
@TheUnreliableNarrator64,2,Same people defending the knee kicks are the same ones who would rage quit when you spammed  the square button on mortal combat,k30TXNNzyas
@brettdavis3012,1,Knee surgey sounds better than Brain surgery,k30TXNNzyas
@stevensola3361,1,Something may come up watching those and do them back to Jon.,k30TXNNzyas
@calebcopas9982,0,A legal kick. Jon is a killer period. Cry about this or that. He’s the GOAT according to everyone including Tom. Bro can pick who he wants to fight at this point he has ran through 2 generations of fighters. Tom being the next generation after that. If they fight awesome if he retire we can’t take back what he’s done.,k30TXNNzyas
@emree8833,0,Called being Dirty,k30TXNNzyas
@karlylove9791,0,I respect Jones as a champion but I don’t like how he fights old school. He’s the type of fighter to land a standing hammer fist on a dude who’s obviously KO’d on the ground just because the ref hasn’t got to him yet. I HATE that type of fighting.,k30TXNNzyas
