author,likeCount,text,videoId
@DirtBoyTrucker,1,We've been saying this sh!t for years. We did this to ourselves! Trump isn't using this as some scheme. He's been in Russias pocket since the 80s. It's literally in his book!,qBT3g_O--8g
@SmokingDragon69,1,There are millions of ppl who support what Frump is doing  make no mistake...they are not Americans.,qBT3g_O--8g
@specialmusickh,1,Trump is a billionnaire and also a prodigal son of millionnaire. He has been living his life as rich and noble since he was born so he does not care about prices or any price tag. Everything about his life is in richness. He will never ever understand the poverty or low or middle class ppl how they live their lives. This is the biggest mistake that Americans made by voting for the rich or billionnaire person to be their president...Look at the ways of him or his team's manner toward ppl like JD Vance or Elon...they all look down on ppl and have no respect to ppl at all...,qBT3g_O--8g
@NorahCollin-o5x,1,Bull. Crape he doesnt  buy toys from. China!!  This CONMAN  who spend 10 MILLION dollars on a new mansion PELOSI NEWPHEW,qBT3g_O--8g
@patriciacampos4237,0,👏👏YES!!!👏👏,qBT3g_O--8g
@tobiasharris361,0,The most crooked politician look at my state of California,qBT3g_O--8g
@anabelateixeira79,0,Yes where is Congress?,qBT3g_O--8g
@shemonlau5542,0,Trump sold out for profit,qBT3g_O--8g
@zenu2907,0,I can relate!! Don't ask for speaker johnson. Can't rely on republicans to do what is right. Their tongue is too far up an a..,qBT3g_O--8g
@Drew1905sd,0,He will run for President in the future,qBT3g_O--8g
@BarryR.,0,Now Newsom has stolen 20 million he'll be ok,qBT3g_O--8g
@2LT-c8q,0,As soon as China call Trump  everything will be good  so be a little patient there big guy 😂,qBT3g_O--8g
@matthavens6401,0,I believe Newsom would be a great Presidential candidate and I hope he runs. As governor of California he oversees the fifth largest economy in the world. He's very well liked in his state  he's smart and he genuinely cares about people.,qBT3g_O--8g
@victoriaporter8665,0,I totally agree with Gavin Newsome 💙,qBT3g_O--8g
@ju34edwards,0,Thank you Governor Newsome. You are 💯,qBT3g_O--8g
@DouglasWilson-w6z,0,Every pos in congress needs to be voted out and investigated,qBT3g_O--8g
@robertarnobit5357,1,Watch out black people  you're being replaced by illegal aliens by the democrat party.,ckOmIUza6LQ
@floswason8776,1,Love Steven miller one of the smartest people on trumps staff previous trump administration he wrote all trumps speeches,ckOmIUza6LQ
@KerryFairbanks-l7q,1,These woke libs need to stop supporting foreign illegals,ckOmIUza6LQ
@carolkrogman8614,1,No more visits on my dime,ckOmIUza6LQ
@bigbandsrock1,0,From what I understand  “due process” (like bringing him back to stand a normal trial  etc.)  that right isn’t given to illegal aliens and it seems he is still an illegal alien.,ckOmIUza6LQ
@secondemail1622,0,That democrat judge has no authority in El Salvador.  Live with it,ckOmIUza6LQ
@michaelgriffiths8295,0,Love that guy.  Made Bill look like an idiot,ckOmIUza6LQ
@nottelling9472,0,Some people just like to hear themselves talk.,ckOmIUza6LQ
@Siafu-z8n,0,It’s not hard to figure out!! The media are liars and always will be!! Get out of my country if you come here illegally. PERIOD!!!! End of discussion. Move on!!!,ckOmIUza6LQ
@vahome3,0,These journalists are not the brightest.,ckOmIUza6LQ
@markblair4747,0,I didn’t know Bill was a Democrat??,ckOmIUza6LQ
@joewallace9215,0,He was here illegally nuff said .stupid liberals .who needs em ?,ckOmIUza6LQ
@stephenweyuker3578,0,I HEARD FOX MIGHT BE TURNING MORE LIBERAL DEMOCRAT  I GUESS ITS TRUE?!? Shame on You FOX!  Stick to TRUE JOURNALISM NOT MARXIST PROGRESSIVE DEMOCRAT EVILNESS PLEASE 🙏!!!,ckOmIUza6LQ
@richardharrold4357,0,Is fox going to the dark side?,ckOmIUza6LQ
@jennifernorred7457,0,Will stop Watch this reporter . Educate him miller,ckOmIUza6LQ
@jcblazak6356,0,Deport deport deport and stay there,ckOmIUza6LQ
@rodgerhutchinson7910,0,You can’t convince Bill because he’s a news reporter and they know everything! And they love talking over anyone they interview!,ckOmIUza6LQ
@mikecross4350,0,Is nobody noticing that fox is taking a left more and more?,ckOmIUza6LQ
@Frenchy-ku4zn,0,I'm surprised that Fox News got it so wrong. I hope Bill issues a statement.,ckOmIUza6LQ
@JerryGone-Fishin,0,CNN called MS13 gang members a good citizen and great family members,ckOmIUza6LQ
@DonaldMark-ne7se,293,Trump's tariffs may boost some U.S. industries by raising import costs but could hurt companies reliant on foreign materials and trigger retaliatory measures  harming exporters. The resulting trade uncertainty and higher costs may cause market volatility  with mixed effects on U.S. stocks overall.,QToQ03E0qWg
@rad9541,2,If tariffs are good   then why are they paused ?,QToQ03E0qWg
@Julie-bp8jd,2,Glad I got all my vaccinations when I was in the 4th grade a very very long time ago 👍. Come with me if you want to live 😊😊,QToQ03E0qWg
@billcudd7844,2,Bubba Trump,QToQ03E0qWg
@pabriny,2,The $3 500 iphone joke was hilarious. It was a joke right?,QToQ03E0qWg
@Therazorschannel,1,I’m pretty sure Colin gets told what to do at home because his jokes are terrible. He can’t concentrate.,QToQ03E0qWg
@carlagreene2887,1,TRUMP IS A BIGGER FOOL THAN THAT BIG BODY HE HAS WHAT A BIG BUTT ON A WHITE DUDE AND HIS LIES ARE OUT OF THIS WORLD.,QToQ03E0qWg
@Stillwater23-q5r,1,RFK rolling around under the hot dog lights😄,QToQ03E0qWg
@danholm4952,1,Some of us with union pensions (that the gop cant take) and $$ ? Are TIRED of caring! I get many innocent folk's will suffer that are not cons  but did you vote? I say let the mostly rural wt folks (many on snap  Medicaid etc) PAY! Let em git thar freebies cut! They voted against thar best interests!  Im not paying taxes with my $$ and pension for tax breaks for the billionaires that got trump elected!  IF you have taxable income? HIDE IT! They can cheat and lie? WHY CANT WE ALL? Already hiding $$ to avoid taxes (like the rich)!,QToQ03E0qWg
@tanisha.r.thomas,1,That kid labor joke hit so hard!!!!😮😮😮😮😮,QToQ03E0qWg
@JasonMeyer-q1j,1,Watching your skits feels like an eternity. I never get to watch the rest of Saturday Night Live because I fall asleep during them.,QToQ03E0qWg
@XtoriezNovel,1,Trump is giving the country a much needed diet. GO TRUMP!!,QToQ03E0qWg
@InverseofAbstersive,1,Stating your pronouns is obnoxious.,QToQ03E0qWg
@cz2165,1,trumps hair is a different color in each of those clips.,QToQ03E0qWg
@Julie-bp8jd,1,The people who don't want fluoride in their water probably don't like brushing their teeth. The dentists will love them 🤑,QToQ03E0qWg
@marlinhicks,1,Having the kids snitch in the teachers is crazy,QToQ03E0qWg
@robertmanella528,0,What delusional world are you living in,QToQ03E0qWg
@robertmanella528,0,Again  dump& dumber! Trump & Kennedy,QToQ03E0qWg
@mikebrannon1017,0,gotta love jokes ridiculing removinging fluoride in drinking water. its only s carcinogen never meant to be swallowed. what could go wrong?,QToQ03E0qWg
@UnseenDetails-f8n,0,I thought they canceled Saturday night live back in 2000. Oh no that’s when it started. It’s not really funny they must smoke fake crack or something. Crack heads were comedians.,QToQ03E0qWg
@leedarling7208,1,Thank You Karoline ! These so called reporters are FOOLS !,_FVKiBihSHk
@DavidRodriguez-yy6kc,1,🕊💖🙏 ! AMEN ! ARREST aNd DEPORT !                     🫡🇺🇸🇮🇱🇸🇻,_FVKiBihSHk
@petergall8163,1,Because the media is all Democrats  it is appalling he’s illegally here he goes. He doesn’t belong here that simple get over Dems.,_FVKiBihSHk
@ashleyjenna4867,0,These so called reporters are a dumb  bunch !,_FVKiBihSHk
@chrisahola7809,0,Dont send him back just take him outback! .,_FVKiBihSHk
@samseven5260,0,Media fatigue.   I can’t handle these buffoons anymore.  Thank GOD for this awesome press secretary.,_FVKiBihSHk
@busterhackler5383,0,Why is it so hard to keep this guy out of here. It's difficult to believe he's not caused trouble staying where he's at,_FVKiBihSHk
@marianesanjeyakumar5220,0,These medias spend their time and energy try annoying  nothing productive.,_FVKiBihSHk
@TMKE3845,0,The question each American should be asking  what are we being distracted from? I don’t care what party you support  if you haven’t learned that our government is the masters of distraction from what’s really happening.,_FVKiBihSHk
@davepalmatier5190,0,Yeah They Don't Care about Our American Women and Children being Murdered!! They Keep Pushing their BS Narrative. The So Called ( News Media) are a bunch of TRAITORS,_FVKiBihSHk
@lucindagood1655,0,Too much time and money have been wasted on this subject. Let's move on.,_FVKiBihSHk
@johnnytadwell5976,0,And he is responsible for himself.,_FVKiBihSHk
@rfhero71,0,Amen,_FVKiBihSHk
@samfunk5192,0,🟢🇺🇸Go Patriot Karoline Leavitt supporting our American Republic and President Trump,_FVKiBihSHk
@imboogotti1434,0,President Trump need to put 13th game members move migrants into theirs neighborhood to see that's Democrats feel about that's 😂,_FVKiBihSHk
@HerbMoore3,0,Illegal Immigration is NOT a matter for DOJ 💀,_FVKiBihSHk
@HerbMoore3,0,"Liberalism" is a dangerous mental disorder 💀,_FVKiBihSHk
@DanDolphin4,0,You know what has become very apparent to me? It's that reporters can be amazingly stupid. Take a look at that dopey look on her face? I mean seriously  what the hell is going on behind those eyes?  I'm amazed that this reporter can even make her way back home without some help from someone or maybe just a short bus stopping and letting her on.🚎🛺,_FVKiBihSHk
@Vincent-en8kp,0,Karoline levvite is loved by New York.   ❤,_FVKiBihSHk
@Vincent-en8kp,0,The democrats and media are totally fkd up.  It is appalling and striking because these idiots don't have any sense of responsibility.,_FVKiBihSHk
@calderblackwood,11,Thank you mr. Rubio.  Booyah!!!!,yTr4Eo90RMw
@patrickpoe7963,1,In 2019  a judge in Maryland granted him a "withholding of removal" status. That allowed him to legally work and live in the U.S. He was granted a work permit by the Department of Homeland Security and lived and worked in Maryland up until his deportation. So how was he here illegally? I'll wait for the rhetoric!,yTr4Eo90RMw
@StephenSmith-gq6qq,1,Well said  Mr Rubio 💯,yTr4Eo90RMw
@KevinFitzgerald-e6g,1,Deport Rubio back to Cuba,yTr4Eo90RMw
@Dimitri882,0,Yall a bunch of morons,yTr4Eo90RMw
@josetorres-sp5zu,0,little marco making sure his bitxx ass dont get deported 2,yTr4Eo90RMw
@ryanblubaugh4868,0,I dont understand the confusion either quack quack he is a duck,yTr4Eo90RMw
@fy74,0,Who was here illegally??,yTr4Eo90RMw
@minecraftsteve2504,0,So GLAD to see so many people  my neighbors  my fellow americans  be so happy and grateful to allow blatant disregard and lack of care to our CONSTITUTION  be upheld in our own government.   Those of you who support conservatism  should be ashamed. For this is no longer about tradition  but about survival. We're in a turning point in history  the man you call president is becoming a tyrant  who's administration cares not for your freedoms.  To put it in simpler terms. This will not lessen the price of eggs  infact  this will make protests over egg prices become an illegal  and criminal act.  To my fellow americans who follow trump  wake up. Or else you may find yourself in el salvador  as one of the "home grown criminals" that trump has stated he will send to El Salvador.  Wake up.,yTr4Eo90RMw
@MrRockwell85,0,F everybody in this room 😂,yTr4Eo90RMw
@elbuki3594,0,Well said he was going to be deported anyways domestic violence,yTr4Eo90RMw
@samuelgilbert3325,0,You can't say Jesus is your Lord and Savior then co-sign behavior that's outside the will of God.,yTr4Eo90RMw
@samuelgilbert3325,0,So many lost minds standing with unrighteousness. Satan is the author of confusion. Not one person in that room has the sound mind to stand for what's right.,yTr4Eo90RMw
@frankconyer3963,0,Bullshit,yTr4Eo90RMw
@206tinisi,0,So is Just running his Mouth over there,yTr4Eo90RMw
@alexandrustavarache3262,0,So the president has a higher power than courts.....well that sounds as a dictatorship to me,yTr4Eo90RMw
@Nobodycares00000,0,Trying to fix a mess by fools before you and trying to deal with fools while explaining your decisions to fools.   Thats america.   The world.,yTr4Eo90RMw
@frankserajnim1975,0,They are all smoking trumps pipe and scared of loosing their job for standing up to the ass hole!!!!,yTr4Eo90RMw
@michaellima3887,0,Marco Rubio is cooking!,yTr4Eo90RMw
@tommadritsch5476,0,SCUMBAGS,yTr4Eo90RMw
@bigdendepiccolo,2,Can somebody please ask these people if they would feel the same way under a Democrat president or if Joe Biden had done the same thing or if Kamala had won and did all the same things that Trump has done and tanked the economy and ruin the government and lost millions of dollars of people's retirement money? I really want to hear their answers...,Wsn1baT3WaU
@DeborahMarsack-gs7cz,1,Dummies! Did YOU NOT know WHO & WHAT HE EAS??,Wsn1baT3WaU
@SC9750-r3w,1,Excellent reporting and commentary.,Wsn1baT3WaU
@spaceman5734,1,CNN are horrible people,Wsn1baT3WaU
@cassantos9550,1,Really dont understand what these people expected ? Didn't they read project 2025 its all there  their king put it all in there clear as day. Now they have remorse only because its now aafecting them. They dont care about others they are selfish and self centered   so i have no empathy for them none. They have to be broken totally so they come to there senses. First thing admit that you betrayed your country and the constitution.  You voted for a convicted felon and rapist what did you expect ? He will do nothing for you ever. Cant wait until they come to their senses.,Wsn1baT3WaU
@cmclaren7,1,Trump supporters are unable to face up to the fact that they were wrong and that they are ultimately responsible for the harm Trump has done to all of us.,Wsn1baT3WaU
@chytownbon6528,0,I wish you guys are smarter.,Wsn1baT3WaU
@michaelbatty2645,0,Ignorant people that don't understand how money works. Perfect candidates for CNN to exploit for cash and manipulate the individual who has no clue whats going on,Wsn1baT3WaU
@virginiaottlinger175,0,Goodbye to our better America.,Wsn1baT3WaU
@moxievintage1390,0,BTW the Democrats need to organize potential candidates for 2028 LIKE YESTERDAY!!!! Jon Ossoff  Mark Kelly  Katie Porter  AOC...choose some dynamic  charismatic people with a focused message that starts to appeal to the center and get them the hale in front of the world RIGHT THIS SECOND!! And do NOT stop! There needs to be somewhere for all this energy and anger to go  and we need to draw people away from the chaos! I am so sick of the The Dems are mad because they are getting exposed message too! LET' DEM REPS ADDRESS the ISSUES DAILY! Let's not be extreme  let's not die on certain hills  just gain some damn momentum  because we need some FOCUSED ATTENTION AWAY FROM TRUMP!,Wsn1baT3WaU
@gregblair5139,0,You voted for Trump  you brought it upon yourself!,Wsn1baT3WaU
@lofi-gurl,0,Happy you’re all getting what you voted for unfortunately your stupidity has cost us all but glad you dumbas*es get your piece first!!,Wsn1baT3WaU
@moxievintage1390,0,These are the people that scare me to death. The ones that will stand by and watch...and believe it's the right thing to do. SIMPLY because they think Trump can make NO mistakes. Even though 90% of the people that worked for him in his last term  broke away from him based on his actions  his CRIMINAL actions and making a TERRIBLE President.  I I canNOT imagine the motive with people like the cow farmer  OTHER THAN there's a huge degree of "immigration anger" and their DEI anger. They also believe the conspiracy theories  like Obama was running the country for Biden and Michelle is a man  I KNOW IT SOUNDS RIDICULOUS but I see and hear this TIME and TIME and TIME again!  IT IS DEEP.,Wsn1baT3WaU
@Ruben-l3w,0,They literally voted for this despite what the experts they hate warned us all about,Wsn1baT3WaU
@enriquegalvan4630,0,DISFRUTEN POR QUIEN VOTARON LOS LLEVA DIRECTO AL CAÑO DE LA MIERDA😅😅😅😅,Wsn1baT3WaU
@cristobalrodriguez8141,0,You getting what you voted for buckle up,Wsn1baT3WaU
@peggymchugh1527,0,We warned you. 😂😂😂😂😂😂,Wsn1baT3WaU
@craigmitchell-p3w,0,America dumb and dumber,Wsn1baT3WaU
@stevepearson6316,0,Maga morons cant even think right ...70% of them fr9m that state voted for trump   i hope trump does everything he said he was going to do,Wsn1baT3WaU
@firesign4297,0,Racism BLIND'S.... People From voting for their OWN BEST Interests And The Best interest of their Children Family And Friends...  Just Soooo SAD.   They Bet The...WHOLE Farm...and about too ...LOSE EVERYTHING.!!!  Within....These Four years 😔😔😔,Wsn1baT3WaU
@RedShortsPolitics,613,Don’t expect the algo to pick this one up. Please help support by liking and sharing it! 😎,6k4TZ-Iy9pA
@Jonceify,2,Alex has more courage in his pinky that the judge and prosecutors have combined.,6k4TZ-Iy9pA
@barbchristopolis8161,1,ALEX-BABY!!    MOST TIMES The BEST COMEDY is The TRUTH   BAAA- HAHAAHA! HAHAHAA!!,6k4TZ-Iy9pA
@juanrivera3969,1,Truth!,6k4TZ-Iy9pA
@racheldempster6312,1,Like it !,6k4TZ-Iy9pA
@DanielBohlsr,1,Why isnt the Clinton Obama's Biden crime family not in jail already wtf what are we waiting for,6k4TZ-Iy9pA
@jamesvee3736,1,It's just the truth,6k4TZ-Iy9pA
@FinbarrORiordan,1,Fascist zionist Israeli home for pedophiles remember epsten and maxwell,6k4TZ-Iy9pA
@jerrysimmons3954,1,Alex was right,6k4TZ-Iy9pA
@ronaldconeglan8115,1,Exactly like epstein and the clintons 😂,6k4TZ-Iy9pA
@dlhuo9366,0,😂👍,6k4TZ-Iy9pA
@maureenthompson8845,0,Truth,6k4TZ-Iy9pA
@mastrofnone8025,0,The best defensive deflection is accusing the others of what you do. Dems are masters at it. Especially with the media's assistance.,6k4TZ-Iy9pA
@RobertCWarwick,0,Priceless,6k4TZ-Iy9pA
@Wallaceswillie70,0,How are these people  (Bill and Hillary amongst others). They need to be brought up on charges Americans!This is sick Americans we need to put them all behind bars. No latter what party they belong too.,6k4TZ-Iy9pA
@Snailmailtrucker,0,EXACTLY like Jeffery Epstein and Bill Clinton !,6k4TZ-Iy9pA
@samvadjr,0,been right about it all! sued for telling the truth!,6k4TZ-Iy9pA
@TammyFaulkner-m3b,0,Alex was and is exactly right ! Look at judge the pure hate for Alex and the truth,6k4TZ-Iy9pA
@kentnilsson9757,0,👌Right on thr spot👏👏👏👏🤣,6k4TZ-Iy9pA
@pamelaranney6631,0,Mr. JONES IS EXACTLY CORRECT.,6k4TZ-Iy9pA
@marcoantonioceronbustamant2977,90,Que ponga el ejemplo  si no quiere delincuentes en estados unidos que se vaya primero el a la cárcel de el salvador  sus delitos están 100% comprobados.,_XDycKTJjr4
@alessandrosantiago529,25,Que nos de 2 millones de dolares y nos vamos 😂😂😂,_XDycKTJjr4
@Lucynina1202,14,Si ya están aquí qué le de los papeles se ahorra el boleto y el $ de ayuda para irse   quien es el que se va a crecer ese cuento que para que regresen  después.  Esta bien que deporte gente mala criminales pero la gente trabajadora  no es justo,_XDycKTJjr4
@orlancorchomartinez5143,8,Quien habla de criminales un convicto pero es inmune a las leyes,_XDycKTJjr4
@DavidMartinex-w3b,6,Que me deposite $100 000 a Honduras y yo me voy voluntariamente,_XDycKTJjr4
@isrcardiel2761,5,200 mil me voy 😂,_XDycKTJjr4
@EvelynRivera-e8i,5,Aquí la gente con 🖤🖤🖤 llenos de odio hacia el Presidente de EU… dicen que se vaya el… pero y ustedes?,_XDycKTJjr4
@Iguallove7998,5,Justo para eso votamos. Gracias. Mr. president. 🥳🥳🥳🥳🥳🥳🥳🥳🥳,_XDycKTJjr4
@abihailkhilochia8574,4,Si q se lleven a los manosos a Salvador tambien q mande a los actores perverted q estan ay Esperanto condena y ay estan como en casa siendo pribiligiados,_XDycKTJjr4
@Iguallove7998,4,Justo para eso votamos. Gracias. Mr. president. 🥳🥳🥳🥳🥳🥳🥳🥳🥳,_XDycKTJjr4
@rodrigojuarez849,3,Uuuy que ofertón el boleto 😅😅😅😅😅,_XDycKTJjr4
@Iguallove7998,3,Justo para eso votamos. Gracias. Mr. president. 🥳🥳🥳🥳🥳🥳🥳🥳🥳,_XDycKTJjr4
@mariamarcelinonunez8708,2,No sean necio yo tengo vergüenza me votan me voy si esto no es mio,_XDycKTJjr4
@abihailkhilochia8574,2,Este senor si uviera usado la estrateguia de Reigan se ubiera buelto multimillonario 100 con todos los q aun quedamos 50 vezes wl pais enter re pondria de una,_XDycKTJjr4
@MazizoMunoz,1,Q.nojoda,_XDycKTJjr4
@noaliservicios,1,Me imagino que ya se hizo un profundo análisis de la crisis que conllevaría deportar a tantas personas del país  hablemos del impacto negativo que se vería si se masificara  falta de mano de obra en los rubros donde más se necesita  como en la agricultura  fábricas  y empleos que ellos consideran de baja categoría  a nivel escolar  es muy probable que muchas escuelas se queden sin alumnos  por tanto deberían cerrar  miles de maestros sin empleo  si hay criminales que no deberían estar sueltos  pero lo que se propone de sacar a muchas personas que salen a trabajar muy duro  es cruel! Son más los buenos  sino este país estaría como en el medio oriente!,_XDycKTJjr4
@copaneco5046,1,Que me de 100k y me regreso,_XDycKTJjr4
@rodrodcer926,1,Trump el mejol el numero 1,_XDycKTJjr4
@JoseMartinez-r7z1o,1,Ya no halla ni que hierva hervir,_XDycKTJjr4
@carolahdez777,1,Telementiras dejen de molestar a la gente trabajadora,_XDycKTJjr4
@catsaretasty,2,Didn't even talk about his nyc real estate 😂is this video a.i ?,p02I0iZCX6k
@fif-da-mentionrecords2305,1,Coulda swore he just bought 3 blocks in ny  real news.. Tripping if you think he broke lol,p02I0iZCX6k
@torreyjones6791,1,This is all lies,p02I0iZCX6k
@simonlee498,0,50 cent is bankrupt too ... its a way too stop companies or civilians coming for money 😅,p02I0iZCX6k
@jlkinney5986,0,This is the fakest news I’ve seen this year,p02I0iZCX6k
@anthonyreedjrmusic,0,He just gave his grandson multiple skyscrapers in nyc if you guys believe he’s actually broke I have snake oil to sell you,p02I0iZCX6k
@BayCreeper1,0,Im sure hes been rich this whole time.....  But like many(not all) rich black folks they are unable to grow it/ piss it away.  Taking the _____ out the hood ain't gonna fix the hood in the _____  🤷‍♂️,p02I0iZCX6k
@aldenunion,0,Like Lennox Lewis said to have picked from Liston: Can only drive one car. Floyd spread out to far.  Floyd  don’t be a POS: you OWE IT you pay it…..Floyd should invest in bullion or something certain to enjoy gain. Real Estate etc.,p02I0iZCX6k
@shantomathew87,0,Never a doubt! Anyone who shows off like an American is misery and a loser behind all those wealth.,p02I0iZCX6k
@aldenunion,0,Like Lennox Lewis said to have picked from Liston: Can only drive one car. Floyd spread out to far.  Floyd  don’t be a POS: you OWE IT you pay it.,p02I0iZCX6k
@js43168,0,This dude so dumb. Bankruptcy aint broke....duhhh Couldn't wait to down Mayweather like a hatin a__ dude he is. SAS need to sit down somewhere please sir. You lost respect trying to back kamala,p02I0iZCX6k
@rosesone2833,0,He screwed over so many people. It was only time for him to get his Karma. 🤷🏻‍♀️,p02I0iZCX6k
@luisfigueroa5108,0,It’s funny how they always come up with these stories that he’s going bankrupt…… and he never does! Lol ya a bunch of clowns  stop hating on the GOAT!,p02I0iZCX6k
@luisfigueroa5108,0,It’s funny how they always come up with these stories that he’s going bankrupt…… and he never does! Lol ya a bunch of clowns  stop hating on the GOAT!,p02I0iZCX6k
@325dsk,0,Broke by rich people standards...15 million worth of Bugattis ...put them shits back on the market,p02I0iZCX6k
@Fake_Sailor,0,They are Rich when media is around until they hide in the camera,p02I0iZCX6k
@frankiecampbell4978,0,People hate Floyd Mayweather so much that they think he's broke well let me tell you something you think Floyd ain't hide his money just like the rich white people do and every other rich person if you do think he's broke you a bunch of dummies,p02I0iZCX6k
@maninthevan53,0,If he sells all his cars  jewellery  and jets  he can still generate millions  so don't feel sorry for him,p02I0iZCX6k
@kjdenton6248,0,Moochin mayweather,p02I0iZCX6k
@JM-rc2wt,0,How does someone with that type of money mess up that bad.,p02I0iZCX6k
@DanielFraire-q3p,1,TRUMP IS SO SMART HE'S A PERFECT ASS-SOUL!!!,2GgRnPO4i60
@ErnieBateman,1,trump is lighting the gasoline on america  and blaming Powell,2GgRnPO4i60
@brennanmattes5059,1,“Serve the American people” is what the 🍊🤡 cannot understand. He serves himself.,2GgRnPO4i60
@JuloneFisher-tj2nf,0,I AM SO GLAD THAT SOMEONE IS FINALLY GROWING A SPINE  BACKBONE AND BODY ANATOMY PARTS  CONSCIOUSNESS  MORALS  PRINCIPAL  AND JUST COMMON SENSE TO MAKE THE ORANGE WONDER KNOW THAT HE HAS LIMITS,2GgRnPO4i60
@Oprose-bj9hg,0,Lool...yes it is independent...it IS QUASI FEDERAL,2GgRnPO4i60
@JoseCaballero-ru7no,0,True hero has big balls everybody else should grow some,2GgRnPO4i60
@howardbenson5980,0,Yeah great  fantastic  this man is standing up to Trump but don't forget that this man runs the Fed bank  The Reserve Bank  The Bank of Bankers. He or his bank is only standing up to protect his and the banks interests. He doesn't give one shit about the millions of struggling American families. This man would burn your house down if it brought in more money for the bank he would take your grandma's pension if he could. Don't praise him to much  he is just one of the many elite parasites that is stealing and hoarding your country's wealth and leaving you  the average Americans  with very little to survive with  even though its rightfully your wealth and you all deserve a much higher share of that wealth.,2GgRnPO4i60
@terrimcarlson7575,0,Oh sure listen to Donald!! 🙄. Look at what he’s done so far!,2GgRnPO4i60
@pharoh9991,0,How about the Republicans start saying no before its too late to this idot Trump,2GgRnPO4i60
@Shayvette7,0,A man being a man and doing his job. There is nothing more we can ask for.,2GgRnPO4i60
@John-cf5im,0,The Federal Reserve Chairman is my new hero. 💙,2GgRnPO4i60
@jonmoneymaker329,0,Good for him!!! Bravo Sir!!!,2GgRnPO4i60
@opheliaholmes5176,0,The federal chairman is doing his job. If everyone did their job  things would not be like they are.,2GgRnPO4i60
@justcipher1618,0,Powell didn’t even use the letter "f". This is a prime example of how irresponsible content creators twist statements to manufacture outrage  fueling animosity and division purely for clicks and profit. Few things in this world warrant being called the f word  but this kind of manipulative content absolutely does. (Fu**i** F**l),2GgRnPO4i60
@johnshite4656,0,I bet Trump has been at Powell's throat since January  and that now we just happen to finally be hearing about it. Trump will fire him and install a dove to end QT and return QE. When the firing happens initially there will be a big crash  but it will be short. Soon a replacement will be announced and then sentiment will get greedy again. We'll see another pump n dump in the markets  possibly a big one. When inflation comes back strong and the economy tanks the markets will resume their nosedive. This I prophesize. I expected something like this ever since Trump was elected back in NOV. The "cause" will be that markets are down  and it will be enough.,2GgRnPO4i60
@burgersx2,0,Trump can’t do shit,2GgRnPO4i60
@debraboyes8058,0,Canada here everyday a trump Flash and still nothing been resolved. Canada cut off the resources that’s see how Trump can run us without them . Because these news flashes are getting right silly,2GgRnPO4i60
@annpringle8219,0,Impeach Trump now America!!,2GgRnPO4i60
@anitajames6136,0,FIGHT THE POWER  POWELL!!!! ✊🏿,2GgRnPO4i60
@AbeMurillo777,0,Did this dude really say ovarian fortitude?? Shit is crazy. 😂,2GgRnPO4i60
@atticusherodes6648,2,So they did the same thing in space as the dogs  cats  mice and monkeys. Just with screaming.,nQtPcYcy20c
@TimberTrainer,1,I've been on a chairlift for 12 minutes.,nQtPcYcy20c
@MrTk6969,1,Maybe the only historical thing that happened was 6 bimbos went 100km above earth.,nQtPcYcy20c
@linrag64,1,I can't think of a better name for them than what she said  "The Taking Up Space Crew.",nQtPcYcy20c
@tokmiyah007,1,And that's why women cannot be a leader.,nQtPcYcy20c
@Nobody-vs9wh,1,Can they parked their cars in 12min? 🤷‍♂️,nQtPcYcy20c
@aussiebloke7335,1,First flying fish factory.,nQtPcYcy20c
@pjryan1962,1,One thing you can be sure about haters..a haters life is never going as well as their targets.. Chao loser 😂😂,nQtPcYcy20c
@rb10xii,1,Props to the guy that actually drove that rocket.,nQtPcYcy20c
@Spuzi2626,1,Congratulations  !!! 👍👍👍Well done !!!!😎😎😎😎 Very historical !!!! ........ NOW CHANGE YOUR OWN F#@KEN CAR TYRES !!!! .... That would be historical  !!!!! 🤔🤔🤔🤔,nQtPcYcy20c
@theOnly_Gatsby,0,let's not forget the two days of grueling training ......,nQtPcYcy20c
@MT1974-w3x,0,The delusion is off the scale 😂,nQtPcYcy20c
@robertlefebvre3389,0,😂😂😂..lower earth orbit...IS NOT IN SPACE WHATSOEVER...ITS UP THERE BUT NOT WHAT THEY CLAIM... ALL SELL OUT PUPPETS FACT!!,nQtPcYcy20c
@kenbowar7033,0,They were passengers   not crew,nQtPcYcy20c
@jamesalmenar5147,0,How was that joy ride historical?,nQtPcYcy20c
@KD21.,0,They actually didn't go into space.,nQtPcYcy20c
@p39483,0,Actually historic though. Bezos took space rockets and made them into something like a microwave oven or blender... so simple it only required a crew of six women to fly. How can you not see this?,nQtPcYcy20c
@billyf2833,0,They were astro-NOTs,nQtPcYcy20c
@simon8864,0,Six "celebrities"? That's a stretch! 😂,nQtPcYcy20c
@ghostmedic9252,0,they do realize that they aren’t the first woman in space right?😂,nQtPcYcy20c
@Annie-ez4ol,1,I love the way Trump gets stuck into Biden and Obama.,1Rhb8Q9CPjQ
@brian-us6vw,1,Italy elected her because of the same reasons. Italy suffers from many illegal immigrants and was one of the hardest hit when the far left failed to listen to Trump that COVID was from Wuhan. They failed to stem travel from China and Covid spread like wild fire in Italy and then into other EU countries.,1Rhb8Q9CPjQ
