comment_author,comment_likes,comment_text,video_id
@EdmurPortuga,0,"Company Refuses to Rent the Venue
On February 28, the exhibition company did not produce legal written proof of the source of the bodies. Therefore, the exhibition hall in Randers (Arena Randers) decided not to rent the venue, thus the body exhibition in Randers was not held.

Mainstream Media: The Source of the Body Exhibition Specimens Is Not Known
On February 28, the Danish newspaper Christian Daily carried an article titled, “Dead bodies are on display in Danish cities. No one can answer where they come from” on the front page of the newspaper and the website. The article said there were questions about where the corpses came from.


Danish newspaper Christian Daily carried an article questioning the source of the bodies.

It stated that Falun Gong, a religious group from China, has been persecuted in China for 25 years. The group has a lot of evidence to prove that thousands of Falun Gong practitioners have been detained in the CCP’s prisons for adhering to their beliefs, and a large number of practitioners have been tortured. In 2006, it was discovered that many practitioners had their organs harvested [while they were] alive and trafficked. Many Danish people said they were worried that these human specimens on display were from Chinese prisoners.",_8DA0ZQmSmc
@ruaaosman9246,0,"Ima valentines baby too I was born Oct 30th,, congratulations!🫶",_8DA0ZQmSmc
@timstod9727,53,Harry Maguire scoring in the 121st minute as a striker is absolute cinema.,9OPyZMVBO9o
@lilrizie,1,The second yellow to toliso was not right,9OPyZMVBO9o
@worldsfinesteamup,0,"Hello, Humans
Humans believe that they need to pass on their genetic makeup, in order to feel important or accomplished. There's many paths in life, dont feel like you must follow the norm.

TERRANCE OUT",9OPyZMVBO9o
@adrianvannorsdall6441,0,I’m a Liverpool and even I feel happy for United (a little ),9OPyZMVBO9o
@NouzhaFira,0,MU champion,9OPyZMVBO9o
@ghostwolf7785,0,"Liverpool fan here. This is why we love this game. Even the highlights capture sound that is unmatched in any other sport (especially the 4th and 5th UTD goals). While I do support UTD rivals, I had to watch the highlights of this beautiful, drama of a game. But that sound is why we love and get emotional over the kick of a ball. Congrats to UTD and good luck with the semis!",9OPyZMVBO9o
@maryammurae3925,0,Maguire w striker,9OPyZMVBO9o
@francogarcia9289,0,2 assists damn!,9OPyZMVBO9o
@bat4498,0,Didn’t Man U have one extra player for a long time?,9OPyZMVBO9o
@ShowTheOreo,0,Bruno almost made the goal of the decade,9OPyZMVBO9o
@jasheensoni7632,0,Name of the commentator?,9OPyZMVBO9o
@Kalebeditz2014-6,0,Casemiro was cooking! He’s probably the secret backbone of Man united,9OPyZMVBO9o
@YuvaJuba,0,Maguire!! WTH! I didn't know he was playing until he scored,9OPyZMVBO9o
@viciouso1234,0,I was just skipping thru… how does it go from 2-4 to 5-4,9OPyZMVBO9o
@mardemo2869,0,"“For God loved the world so much that he gave his only Son so that anyone who believes in him shall not perish but have eternal life” John 3:16. Jesus died and resurrected so YOUR sins could be forgiven. He loves you so much He suffered and gave His life for you so you may believe in Him and have eternal life. Change your heart and turn to Jesus. “Jesus said to him, ‘I am the way, the truth, and the life. No one comes to the Father except through Me.’” John 14:6. Jesus is the answer to all things and the only way to have true peace and eternal life after this world.",9OPyZMVBO9o
@LMBPlushVids,0,Masterclass,9OPyZMVBO9o
@tawsalah9266,0,Termination,9OPyZMVBO9o
@zohaibnasir491,0,This was an insane match the ebb and flow...wow!,9OPyZMVBO9o
@thesommelier1176,0,What a fucking match ! I wish I was there! !!!!!!,9OPyZMVBO9o
@kennethkennething4495,0,Casemiro is the real hero,9OPyZMVBO9o
@volklix,3,since invisible woman or whatever is supposed to be their leader and silver surfer is a chick. There is gonna be a 30 mins verbal faceoff between the two where they scream at eachother before the fighting starts.,pAsmrKyMqaA
@MBever76,3,I done with Pedro pascal being in everything. it makes watching things boring. Every movie has the same lame cast😡,pAsmrKyMqaA
@juandoe5446,3,I am sensing a fail,pAsmrKyMqaA
@michaelmanu3468,3,Another fantastic flop.,pAsmrKyMqaA
@imnotyourdude,3,Comedy 🤣🤣🤣,pAsmrKyMqaA
@durere,3,Looks worse than the last one.,pAsmrKyMqaA
@OilFreeFeathers,2,"The entire cast looks too old and the dialogue is cringe. Not to mention even more gender politics, girl bosses, and Pedro Pascal. Hollywood and the MCU are cooked.",pAsmrKyMqaA
@jedslather,2,Looks really bad 🤮 I will pass this one.,pAsmrKyMqaA
@guyincognito9919,2,I'm sorry. As much as I like the Fantastic Four this does not look good. Not looking forward to this.,pAsmrKyMqaA
@tyrannosaurus62,2,So we just gonna ignore the elephant in the room?…,pAsmrKyMqaA
@jordanahamed4316,2,I think Superman will win,pAsmrKyMqaA
@direwolf47,2,"cant they just make it right and keep the original herald, christ sake",pAsmrKyMqaA
@rondymurphy,2,All the Male Super Heros are being EMASCULATED 😬,pAsmrKyMqaA
@iceman10111123123414,2,Looks bad,pAsmrKyMqaA
@dvaz619,2,Wow another flop 😂😢 come on Marvel  you're looking like DC now,pAsmrKyMqaA
@jatinderdhillon3003,2,All comments are positive?!? And all are seemingly AI!,pAsmrKyMqaA
@HassaanHashm,2,Milking Pedro won't cut it Marvel.,pAsmrKyMqaA
@ruarkjoos9783,1,"This casting is so far from who should be in those roles. I wish Disney went for accuracy, instead of all these distracting and laughable ""artistic liberties"".",pAsmrKyMqaA
@SEGplus,1,For crying out loud.. Why didnt they just leave SLIVER SURFER ALONE 🤦 they dont learn!!,pAsmrKyMqaA
@HardeepSingh-oc2oj,1,No offence but I don’t think a women can justify the character of silver surfer,pAsmrKyMqaA
@jordanmatter,2538,Happy Easter weekend to those who celebrate!,XG1wg3ELG9w
@FuZzy_M3l,2,Boyfriend’s gf is annoying for me..,XG1wg3ELG9w
@JazminM-y9n,2,Just subscribed! Your videos are so funny and Salish is so hilarious when she just pushes all the boys into the pool :),XG1wg3ELG9w
@879unicorn97,1,"Happy Easter Salish is my fav YouTuber 

And yes I liked my own comment",XG1wg3ELG9w
@Bundleofawesomeness,1,Salish! You don’t need another boy! Just get Nidal! 8:07 ❤,XG1wg3ELG9w
@whawhahashdlnhyea,1,Bookworm is so fine,XG1wg3ELG9w
@LaceyMclellan,1,Imagine 16 AKA nem fam 😂 2:05,XG1wg3ELG9w
@roblox_3449,1,Is it just me or I think the gf was the theif,XG1wg3ELG9w
@jasminedyke,1,The girlfriend,XG1wg3ELG9w
@SHORT_GIRAFFES,1,WHO WAS IT I DIDNT WATCH THE VID YET BUT I WANT SPOILERS,XG1wg3ELG9w
@Bea-i2u,1,28:17 The fact that she has her own room in the house 😂❤😅,XG1wg3ELG9w
@MoZixuanNhps,1,"I knew it was the athlete
Who knew⬇️",XG1wg3ELG9w
@thanoslamprou8756,1,Hi answer this hard question only the 99% of people can answer the right answer now let’s go to the question how caws do maths? Type the answer below ⬇️,XG1wg3ELG9w
@febandrealouboston6628,1,This just scrambled my brain.,XG1wg3ELG9w
@nikeshmadhu,1,Sorry,XG1wg3ELG9w
@nikeshmadhu,1,It's the girlfriend,XG1wg3ELG9w
@OllieTheBlueHybridWith9Tails,1,"Who's Team Jordan, comment here",XG1wg3ELG9w
@GiiguulenNyambayar,1,Hear me out the bookworm,XG1wg3ELG9w
@charlynnllariza5776,1,I knew it🎉,XG1wg3ELG9w
@aliciaromriell3204,1,Plot twist!!!!!!!!!!,XG1wg3ELG9w
@LaLiga,864,"El FC Barcelona remonta y gana en Montjuic 🙌⚽🔥

¡No te pierdas ningún resumen de la jornada! 👉 http://goo.gl/Cp0tC",JAd4K-Bgde0
@Dana-h2s7i,283,"Que jogador é Raphinha,. craque de bola. 🔥",JAd4K-Bgde0
@Dreckz女,1,Visca barcaaa❤🎉🎉🎉,JAd4K-Bgde0
@Marstarbee,1,Thanks for 526 subscribers❤🎉🎉!,JAd4K-Bgde0
@Marstarbee,1,Thanks for 526 subscribers❤🎉🎉!,JAd4K-Bgde0
@fcbalonso6542,1,"Borja Iglesias, otra de hat trick que no sirve para nada 😂❌",JAd4K-Bgde0
@benjisanchez9086,1,Biggest Roberry ever …,JAd4K-Bgde0
@abdulazizalenazi5190,1,Vamos referee,JAd4K-Bgde0
@SoniaLealBarrera,1,Barca no está muerto si está cerca de la liga 😂🎉,JAd4K-Bgde0
@Jisnapr1988,0,El remontada,JAd4K-Bgde0
@EdmurPortuga,0,"Danish Officials Question the Source of the Bodies
Morten Messerschmidt, Danish MP (Member of Parliament) and chairman of the People’s Party (Dansk Folkeparti) was shocked by the exhibition. On February 7, he asked the Minister of Health several questions about the law, ethics and China’s use of political prisoners’ organs:


Morten Messerschmidt, MP and chairman of the People’s Party, asked the Minister of Health questions about ethical issues regarding the body exhibition.

Question 275: “Can you explain what permits and legal procedures are required for the exhibition of human remains in Denmark and whether the exhibition of human remains complies with applicable laws?”

Question 276: “Can the Minister explain how the use of human remains in exhibitions should ensure the consent of the deceased or their relatives? “

Question 277: “Will the Minister comment on the ethical considerations in connection with the commercial use of human bodies in exhibitions such as Human-Bodies, including whether the current rules are sufficient, or whether there should be stricter rules for such exhibitions in Denmark?”

Question No. 278: “Will the Minister investigate whether he is aware of similar exhibitions of human bodies internationally that are related to lack of consent or illegal trade, and whether the Minister will investigate human bodies in this regard? In this context, is the Minister aware of China’s use of organs from political prisoners?”

Søren Espersen, a senior member of the Danish Democratic Party (Danmarksdemokraterne) and chairman of the Religious Committee, asked the Minister of Culture on February 19: “Can it be determined with certainty that all bodies and body parts are donated voluntarily, do not originate from, for example, executed prisoners in dictatorships, or originate from illegal organ trafficking?”


Søren Espersen, a senior member of the Danish Democratic Party, asked the Minister of Culture about the bodies.

“The exhibition has been criticized in several places because of doubts that the bodies were not all donated voluntarily and for a clear purpose,” Thomas Krarup, director of health, culture and care in the city of Randers, wrote in a notification to government authorities.",JAd4K-Bgde0
@Carlos-y9o3u,0,Que suerte tiene el Barca,JAd4K-Bgde0
@wahaboluali8654,0,Gerard should be benched,JAd4K-Bgde0
@NopeP,0,Barca look really vulnerable when defending.,JAd4K-Bgde0
@4elios,0,💙❤️,JAd4K-Bgde0
@arystanbay,0,Vamos Barcelona,JAd4K-Bgde0
@josemadominguezbernal2625,0,"😂😂😂😂😂😂😂😂😂😂😂😂
Un penalti al estilo Negreira 😂😂😂",JAd4K-Bgde0
@darios7361,0,A Robercik grał w tym meczu?,JAd4K-Bgde0
@luman690,0,https://youtube.com/shorts/-xnuG_-lm2E?si=5YP7KEp_vMBwx00p,JAd4K-Bgde0
@buddharajrai7594,0,Visca Barca visca Cataluniya 🔴🔵🫀🫶💪✊🔥🫶,JAd4K-Bgde0
@BrunoSebet,7,Big fan can't wait to see you at Rockhampton QLD lest go 💪🙏,wPbadzxMrXs
@ViviMaite-r8y,6,🔥🔥 Tuff tumas.. stret namba for one shell this afternoon..😊,wPbadzxMrXs
@JuJu-l2p5g,6,And it's Jarahn again 😍🔥,wPbadzxMrXs
@Tony1370-rr7dp,6,My Bata 🇵🇬you tumas na love and a big fan of yours from Solomon Islands ❤️🔥the happy isles 🇸🇧,wPbadzxMrXs
@SereanaMarum,5,Tambu Oh! Rait ya! Tedei wan shell blo 500vt in honor of this release ;),wPbadzxMrXs
@Alaboyy,4,Jarahn never miss❤❤All the way from Fiji 🎉,wPbadzxMrXs
@debbykorake-rp1ng,4,Tuff tumas Love from Ni-van 🇻🇺,wPbadzxMrXs
@kbreezeofficial5896,4,Awoots Jarahn never disappoint . Love from Solomon islands,wPbadzxMrXs
@kazikmedia,4,Brata thank you lo vibe🇻🇺🏝️,wPbadzxMrXs
@JohnJohn-gs8eq,4,Balat look osem you go settle lo hap now,wPbadzxMrXs
@Thetruther9458,3,So fresh and a tropical delight! Love it!,wPbadzxMrXs
@RAKIKI-ou4nh,3,Faya song🔥🔥🎉🥂,wPbadzxMrXs
@MoruaLudwick-s9p,3,The wait was worth it 🔥....fire👑🫡,wPbadzxMrXs
@ZiidaneKuhik-z5k,3,Too good 🔥🤌🏼🥹,wPbadzxMrXs
@ZechariahKitenga-c4b,3,"Mi wait long pla taim na nau  pinis, thank you Jarahn for this banger🎉🎉",wPbadzxMrXs
@MANUAddy,3,All mangii png backarapim port Vila ❤🎉,wPbadzxMrXs
@nakacee-y9t,3,Taim nau blo tastim kava😍🎶🔥,wPbadzxMrXs
@lennytafau2563,2,Greetings from Vanuatu Wantok <3,wPbadzxMrXs
@mandacruze7630,2,Kam lo Madang Panu ba u drink Koniak (kava)😏,wPbadzxMrXs
@jinninjaynejoseph3570,2,Give me some kava❤,wPbadzxMrXs
@galaxygalaxy2317,2,ลงไฮไลท์12ชั่วคนดูล้านกว่าสุดจริงบาร์ซ่า 💙❤️,5_DLmgM7p98
@space4299,1,แล้วจังหวะประตูบาซ่าตะปบบอลพลาดโดนหน้า ไม่จุดโทษหรอ555,5_DLmgM7p98
@nanerborcraft5123,1,สุดยอดครับ,5_DLmgM7p98
@ภัทรพงศ์เที่ยงธรรม,0,ใต้ตีนมาดริดอยุ่ดี บาซุ่ย😂,5_DLmgM7p98
@CloeLankfordDemarco-q1k,0,Terus berkembang arhan semangattt!!!!! Salam 𝗪𝗘𝗧𝗢𝗡𝟴𝟴! gampang Jepe,5_DLmgM7p98
@KaterinaSargentDemarco-h2v,0,coba buy spin 20k malah maxwin kwkwkkw makasih 🚩Weton88🚩 nyata emng,5_DLmgM7p98
@WilsonAckermanDemarco-f2c,0,"terimakasih selalu upload bg, walaupun masih sibuk🎉𝗪𝗘𝗧𝗢𝗡𝟴𝟴",5_DLmgM7p98
@WetzelDemarco-x1h,0,jepey gmpng banget di 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 ⭐,5_DLmgM7p98
@ZaneArguetaDemarco-g4j,0,terima kasi rezekinya  ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,5_DLmgM7p98
@AponteDemarco-i3d,0,👍 𝗪𝗘𝗧𝗢𝗡𝟴𝟴 👌,5_DLmgM7p98
@QuintenBrittonDemarco-y9m,0,Gak pernah kecewa nonton video kamu! Selalu bermanfaat dan seru! dp 5k di Weton88,5_DLmgM7p98
@LexieDemarco-r5j,0,Keren 🇮🇩👍🏼. gas di mari kak Weton88,5_DLmgM7p98
@AlissaLevinDemarco-k6n,0,Konten yang luar biasa! Keren banget cara kamu menjelaskannya! Main yang bagus di sini bang ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,5_DLmgM7p98
@TraceDemarco-w5c6c,0,Weton88 is the best ❤❤❤,5_DLmgM7p98
@ColleenSantanaDemarco-c1y,0,"Bandar Weton88☀ auto, sultan gacur",5_DLmgM7p98
@VaughnBeyerDemarco-z5e,0,"di ajakin abang w main di weton benaran g*cor parah ,langanan 3 hari sekali dapat terus uang jajan cek google 🚩𝗪𝗘𝗧𝗢𝗡𝟴𝟴 🚩",5_DLmgM7p98
@ConnieWilcoxDemarco-u4p,0,bng coba game zeus x 1000  di weton88 gampang bet pecah,5_DLmgM7p98
@JarenCraneDemarco-p9n,0,coba buy spin 20k malah maxwin kwkwkkw makasih 🚩Weton88🚩 nyata emng,5_DLmgM7p98
@DorienChadwickDemarco-j6g,0,auto jepey! 𝗪𝗘𝗧𝗢𝗡𝟴𝟴,5_DLmgM7p98
@FrickDemarco-p3c,0,"Bermain bersama teman-teman di Weton88 semakin seru dan asyik, semakin banyak pula rezekinya!",5_DLmgM7p98
@YOUR-REWARDS2025-CODES,228,*Only For  Players* who need RBX!!! 🤞🤑,A6CQjGV-Hgc
@aliecat5872,51,"1- 0:10
2- 0:21
3- 0:37
4- 0:38
5- 0:47
6- 0:49
7- 0:58
8- 1:30
9- 1:34
10- 1:38
11- 1:41
12- 1:55
13- 1:59
14- 2:02
15- 2:19
16- 2:24
17- 2:52
18- 3:01
19- 3:26
20- 3:36
21- 3:43
22- 4:41
23- 5:20
24- 5:28
25- 5:43
26- 5:52
27- 6:01
28- 6:12
29- 6:24
30- 6:29",A6CQjGV-Hgc
@ITSSTAYNOTSTAYZ,27,This video just called me blind in 100 different ways(It took me 2 hours to find all the eggs😭),A6CQjGV-Hgc
@StaaR-14,7,I have 28 and I cannot find the other ones I’m gonna crash 😮‍💨,A6CQjGV-Hgc
@ZoeDayanie,3,I was literally trying to look for all the eggs but then when I finished the whole entire video I only had 29 eggs so I had to find the last one by myself 0:37,A6CQjGV-Hgc
@steve76mgb2,3,I HAVE 26 BUT THE OTHER 7 ARE NOT IN THE LOBBY OR THE ROUND!,A6CQjGV-Hgc
@anniecai4041,2,I don’t have the egg in the larten ?,A6CQjGV-Hgc
@arin-im,2,I can't collect the lamp one despite how many tap i do,A6CQjGV-Hgc
@jocelyngates7812,2,I can’t click on the one in the lantern no matter what and can’t find another. Im stuck at 28 ugh,A6CQjGV-Hgc
@ann_exe,2,"THANKYOU SOOOO SOOO MUCH MATE, HELPED ME A LOT I NEEDED 3 EGGS AND I FOLLOWED YOUR DIRECTIONS AND FOUND IT
earned a new sub <3",A6CQjGV-Hgc
@dianaaaa-b9w,1,"!!LOBBY EGGS!!
0:10 1st egg
0:23 2nd egg
0:37 3rd egg
0:39 4th egg
0:47 5th egg
0:51 6th egg
0:59 7th egg
1:31 8th egg
1:34 9th egg
1:39 10th egg
1:43 11th egg
1:54 12th egg
1:58 13th egg
2:03 14th egg
2:21 15th egg
2:25 16th egg
2:52 17th egg
3:01 18th egg
3:26 19th egg
3:37 20th egg
3:42 21st egg
4:44 22nd egg(if anyone's worried abt not being able to grab it,they changed it recently so it's next to it instead of inside the lantern)",A6CQjGV-Hgc
@fienivandriel4030,1,This is litarlly good 0:48,A6CQjGV-Hgc
@naryneang3220,1,The one under the chair doesn't show up for me 😭,A6CQjGV-Hgc
@kevinclark9301,1,Bros a aspring model 1:36,A6CQjGV-Hgc
@MM2.K0,1,I feel sorry for console players,A6CQjGV-Hgc
@divinagurl1994,1,"bro for the life of mine... the last 14th egg.. i went to the spot and its all bush... bro i cannot T-T
find that last egg",A6CQjGV-Hgc
@Bellbell_22,1,I got 29,A6CQjGV-Hgc
@MiaBaker-r8n,1,0:54 help,A6CQjGV-Hgc
@Kristine-e1n,1,TYSM I WATCHED SO MUCH VIDEOS AND THEY WERE ALL SO CONFUSING AND I ONLY NEEDED ONE MORE AND YOU HELPED ME,A6CQjGV-Hgc
@bidpaul3381,1,Does anyone have a private server i can join?,A6CQjGV-Hgc
@sarahg9040,8,"Betsy is every mom’s reaction because they “just know” my mom says the same thing every time I surprise her with something. The mother intuition is always right!! 
Congrats🩷",Fwp8xL9PoiI
@theresabuchanan1787,7,Your mom actually made a video with Boston about predictions which she said  you guys were going to be having a baby this year.  CONGRATULATIONS!  Can’t wait to see the gender reveal.  Many sweet blessings always.,Fwp8xL9PoiI
@mollyo8655,7,CONGRATULATIONS YOU GUYS!!💙🩷 I feel like this baby will be a boy!🫶🏼,Fwp8xL9PoiI
@annawilliams9020,3,I feel like every vlogging fam with one baby is expecting a second right now,Fwp8xL9PoiI
@bronteestevens6899,2,Congratulations! Our first baby is 1 day apart and now we are both having our second a month apart! 🎉🎉❤❤,Fwp8xL9PoiI
@AshleyJade18,2,Congratulations!!!!! 🥳 Brock will return home with the biggest sense of deja vu 🤭,Fwp8xL9PoiI
@DisneyBaker-iv9mn,2,Omg congrats. I literally am so excited for y’all and can’t wait for more videos about baby number two. Lena is going to be such a great big sister.,Fwp8xL9PoiI
@melissamcinnes5843,2,So sweet! I’m so happy for you guys!!,Fwp8xL9PoiI
@07laeina,2,Congrats! Hope everything goes well! Praying for a healthy baby and safe pregnancy,Fwp8xL9PoiI
@leapingLily03,2,Aww So happy for you all🎉❤Congrats!!! love you guys😘,Fwp8xL9PoiI
@jadekennedy5352,1,The example that Dallin is for others in the way he treats Alyssa and says love your wife is so beautiful to watch. It truly is special to see a Godly man do as Jesus intended. 🥰🥹,Fwp8xL9PoiI
@ARYANFAMILIES,1,💯🤍HANDSOME👨🏼💪🏻🧠⚡❤️🔥,Fwp8xL9PoiI
@dipashrisneha832,1,"My sister and i have 9 years age gap but we are like best friends,,so it really doesn’t matter if u have a age gap or not",Fwp8xL9PoiI
@lorettaandreatta2919,1,Congrats  you guys I say boy,Fwp8xL9PoiI
@cassideeg.4082,1,"That’s so exciting!!!! I love Greg haha “you’re lying”. 
They will be the best of friends",Fwp8xL9PoiI
@rebecarussell2909,1,Congratulations!! I can say I had such DIFFERENT pregnancies and have FIVE boys. Each pregnancy is so different. So happy for you guys,Fwp8xL9PoiI
@LisaPridmore-qf3fr,1,OH WOW!!  CONGRATULATIONS 🎊 SO EXCITED FOR YOU ALL ❤ IM SAY BLUE FOR A SWEET BABY BOY! ❤😊,Fwp8xL9PoiI
@DanielleLegacy,1,"Yaay, congrats, guys! Wow, was not expecting that announcement so soon! Excited for your growing family! 🥳 I'm gonna guess it's a boy (& I'm always wrong with other people's babies, haha)! 💙😆",Fwp8xL9PoiI
@evelynrojas7940,1,Congratulations! 🤍,Fwp8xL9PoiI
@EllieMaki11,1,"Congratulations ❤🎉 while not knowing you personally, your laid back vibe makes me think you’ll have another happy baby!!!  Best wishes!😊",Fwp8xL9PoiI
@TomMacDonaldOfficial,2489,IF YOU'RE STRUGGLING - I HOPE THIS HELPS <3 Can't wait to give y'all a new album next Friday!!!,0BNhuPJDTJg
@timothythomasmusic777,33,"Hey Tom. At 56 years old I've watched bands and artists reinvent themselves. It rarely works. But your transition to playing guitar and singing was so smooth and natural.  It makes me proud and I little sad, that a Canadian is more American than most Americans.  Never stop.",0BNhuPJDTJg
@chrisx9767,7,"""Walking through hell can take some years."".   STRAIGHT FACTS🎉🎉🎉🎉🎉🎉!!!!!!!!!!!!",0BNhuPJDTJg
@xavnyseth6313,3,Dudes a great rapper but he also has a great voice,0BNhuPJDTJg
@yungmane7533,2,bros playing a g chord on the d. learn your instrument asshole.,0BNhuPJDTJg
@motiontodismiss8494,2,Mom and Pop MacDonald... you raised an amazing son!,0BNhuPJDTJg
@PuffingOnClouds,2,"This is trending, but you can only access the trending tab on mobile, not on TV. You can't find trending videos or new to you videos on TV.",0BNhuPJDTJg
@adelevisser8579,2,❤ greetings 🇿🇦 South Africa 🇿🇦,0BNhuPJDTJg
@mikegerstenkorn3391,2,"Love you Tom, you are a inspiration to all of us",0BNhuPJDTJg
@bararobberbaron859,2,"Didn't know you also made pop, that's fun to find out! Can't find myself entirely in the lyrics, but going by the comments a lot of people do find strength in them, so I'm glad!",0BNhuPJDTJg
@F_a_i_t_h-AMEN,2,One of the best songs you've ever written!❣️🤟love it,0BNhuPJDTJg
@tammymiller6055,1,Great song❤,0BNhuPJDTJg
@worldsfinesteamup,1,"Hello, Humans
Humans are strange, but you can be so much more, if you look within.

TERRANCE OUT",0BNhuPJDTJg
@hwoodz1975,1,My fuckin favorite!!! 🇺🇸,0BNhuPJDTJg
@frankiegranados1999,1,"Happy birthday. God restores us when we’re really seeking help. 
I been outta of prison since 1999 brute grace of God !! I give Him the glory  
 Happy birthday again and prayers for you to  for healing and restoration in Jesus Christ amen",0BNhuPJDTJg
@PJ_2manyPams,1,This is so good,0BNhuPJDTJg
@RIOTNOOB,1,As an a X'er I identify with this song.,0BNhuPJDTJg
@OnyxKwina,1,🔥JamWayne seriously does not miss. This tracks hard AF.,0BNhuPJDTJg
@ssbkkx10,1,Can Tom make a bad song... Probably not.,0BNhuPJDTJg
@davidatclemson,1,Love the song Tom. Some great hidden truth here. We aren't perfect. We are all sinners needing a Savior. Happy Easter everyone!,0BNhuPJDTJg
@WinterKloudz,847,Yall want me to do a vid testing combos wit new gravity?,cN5vIVBDyGc
@markhurt,1,Clouds can you give me gravity this is my father's account please Clouds this is my name DEADLYHERO3487 PLS man this is my dream its ok if you don't give me perm i'm still your fan😅,cN5vIVBDyGc
@AnnalissaMedina,1,🤨🤨🤨🤨🤨,cN5vIVBDyGc
@SaffanKazi-l5e,1,Sigma boi,cN5vIVBDyGc
@SaffanKazi-l5e,1,11:50 nice laugh,cN5vIVBDyGc
@marquisjushia3915,1,Winter can y help me,cN5vIVBDyGc
@KhentLacay,1,Make a video with others youtuber pvp fight and admin💪💪,cN5vIVBDyGc
@OfficialVergeZ,1,Congrats on #19 trending for gaming,cN5vIVBDyGc
@ElmerSalazar-r3z,1,It was reslly sus,cN5vIVBDyGc
@ElmerSalazar-r3z,1,I clipped you lol,cN5vIVBDyGc
@EarlGabrielBonifacio,1,15:55 so u watch Naruto?,cN5vIVBDyGc
@Ethan-e8v,1,I rolled gravity on the first day of the update,cN5vIVBDyGc
@XianNavida-q5f,0,Yup! It's good to do combo for bounty hunt,cN5vIVBDyGc
@worldsfinesteamup,0,"Hello, Humans
Humans are strange, but you can be so much more, if you look within.

TERRANCE OUT",cN5vIVBDyGc
@brawlerYT-v6s,0,you know what else is massive a low tayper fade😂,cN5vIVBDyGc
@Timmy_coolboy,0,I been trying to save up for perm gravity but I can’t I spend it all for no reason,cN5vIVBDyGc
@norpernator,0,the v move is crazy. my fruit stat is 1481 and i did 14677 damage with it.,cN5vIVBDyGc
@markhurt,0,My crew name is Devils at Disguise ty clouds i want to beat you someday ty😅,cN5vIVBDyGc
@BrynnWitt-t9l,0,Winter Kloudz could you give me a creation not perm pls,cN5vIVBDyGc
@pascalinewambui8767,0,Ok,cN5vIVBDyGc
@roccolingo596,4,Dear king Noah Oliver smith I am a father of 13 in a studio apartment your song motivated me to make a better lifestyle for myself and them now I’m a multi billionaire and we live in Beverly Hills now. Thank you king❤,0nF3FUwhVOw
@OG_Katakuri,4,Ts so angelic got me floating on the toilet 🗣🔥✨️,0nF3FUwhVOw
@Ummmmmmm12345,2,Bro really barked at the start😂,0nF3FUwhVOw
@EvasiveApollo88,2,That semi is badass,0nF3FUwhVOw
@descart_wav,1,return of da bell,0nF3FUwhVOw
@OLIVER-C5J,1,Yeat Indian fan 🇮🇳,0nF3FUwhVOw
@belkaalex01,1,12/10,0nF3FUwhVOw
@Memana24,1,ADL gonna change generations of music trust,0nF3FUwhVOw
@lando3560,1,All my diamonds SPEAK TO ME 😩😩😩,0nF3FUwhVOw
@Zenozie,1,These bells is a sign he’s back 😮‍💨,0nF3FUwhVOw
@vlutom3,1,Na this song is too crazy he really on another generation run? Insane 🔥🔥🔥,0nF3FUwhVOw
@ramokrusko_,1,this song like a drug,0nF3FUwhVOw
@SixSpeedSeven,1,all my diamonds speak to MEeeEEeEEEEEE in my brain rent free,0nF3FUwhVOw
@shumk.is_etyt,1,Yeat gets better with every listen I swear🐐,0nF3FUwhVOw
@SikhathiDube,1,honestly a good song,0nF3FUwhVOw
@p4pend.533,1,🔔,0nF3FUwhVOw
@RakeemBrown-p3g,1,all hiz dimondz speak 2 um no frends  needed,0nF3FUwhVOw
@bless3k414,1,this beat insane,0nF3FUwhVOw
@Stunnalive03,1,TUFF 🏎️💨,0nF3FUwhVOw
@KOWADAFLOWA,1,🔔,0nF3FUwhVOw
@selix1,11,ngl this growing on me,SXnFASFePu0
@are6470,3,dude ts ah,SXnFASFePu0
@J.Xaviermartinez,3,"Who the–, who the–, who the–)
Huh, put that shit up, hol' up, give me a minute (Yeah)
They dickridin' (Yeah, bet)

[Verse]
I'm back in L.A. (Wow)
Uh, I'ma give it all back to the one old place (Wow, yeah, woah)
Put it on paper (No)
Fire gon' spread like acres, yeah (No)
Uh, I don't fuck with my neighbors (Nah)
Eternal sunshine, new eraser, uh (Eraser)
Want you in the nature (Want)
Take one step back, won't wait up (Uh, uh)
Fuck a bitch, won't date her, yeah (Uh)
I'm in the sky, tornado (Uh, uh)
Always say two prayer, yeah (Huh?)
I'll piss the bitch off, new drip (Bop, bop)
I'ma just drop that dot, drop that dot on heads, huh (What? What?)
My boy said, ""Fuck thеm cops,"" they can't catch me dead, no (What? What? Yеah, yeah, yeah)
AP on the watch, but the clock make me anxious (What? What? What?)
Left for the night for some top, I left my mommy's spot (Yeah)
Ne-need to go back to the block, do you wanna play hopscotch? (Truck)
I've been doin' this shit a lot, remember my homie got doxxed? (Say)
I remember when my homie got shot, I ain't even make out the spot",SXnFASFePu0
@Casper.otto1962,3,My son loves to show me the music he listens too! I love this track 🔥,SXnFASFePu0
