video_id,title,channel,category_id,category,views,likes,description,tags,url,published_at,comment_count,country
V3ywCfiQ6H0,"이국종 ""내 인생은 망했다""...'탈조선' 거론하며 거침없는 돌직구 [지금이뉴스] / YTN", YTN,25,뉴스,3179323,56395,"이국종 아주대 명예교수가 군의관 대상 강연에서 국내 의료계와 군 조직, 의료 체계에 대한 비판을 쏟아냈습니다.

14일 충북 괴산에서 열린 군의관 대상 강연에서 이 교수는 “여기 오기 싫었지만 병원까지 찾아온 교장의 요청을 국방부에서 월급받는 입장에서 거절할 수 없었다”며 강연에 나선 배경을 설명했습니다.
 
온라인 커뮤니티에 올라온 강연 후기에 따르면, 이 교수는 “조선반도는 입만 터는 문과놈들이 해먹는 나라”, “서울대, 세브란스 노의(고령 의사)들과 공무원에게 평생 괴롭힘 당하며 살기 싫으면 바이탈과(필수 진료과목) 하지 마라”는 등 강도 높은 발언을 이어갔습니다.

또 과거 외상외과에서 함께 근무했던 故 윤한덕 교수를 언급하며 “평생 일했지만 바뀐 건 아무것도 없다. 나와 함께 일한 윤 교수는 과로로 죽었다. 너희는 저렇게 되지 마라”고 말했습니다.

국군대전병원에서 한 군의관이 미국 의사면허 시험(USMLE) 1차에 합격한 사실도 소개하며, “내가 지하창고를 독서실로 개조했다. 조선에 희망이 없으니 절이 싫으면 중이 떠나듯 탈조선하라”고 권하기도 했습니다.

이 교수는 군의 주요 사업인 AI 드론 전투 플랫폼에 대해 비꼬는 듯한 발언도 서슴지 않았으며, 최근의 의정 갈등에 대해서는 “교수들이 중간 착취자 맞다”고 언급하며 “복귀한 전공의들과 다툼이 날 줄 알았는데, 감귤 정도로 놀리는 걸 보니 귀엽다”고 말했습니다.

이어 대형병원들의 책임을 지적하며 “전공의 쥐어짜서 에스컬레이터 만들고 통유리 붙이는 대형병원이 수가 올리자고 하면 조선 아들딸들은 개소리 취급한다”고 비판했습니다.

빅5 병원에 대해서도 “대리석 안 발라도 환자들은 다 몰려온다. 쓸데없는 짓 좀 그만하라”고 일침을 날렸습니다.

강연 내용을 접한 누리꾼들은 “이국종이 저럴 정도면 정말 문제인 것”, “필수의료 하던 사람이 ‘하지 말라’고 하니 더 무섭다” 등의 반응을 보이며 씁쓸함을 드러냈습니다.

제작 | 이 선

#지금이뉴스

▶ 기사 원문 : https://www.ytn.co.kr/_ln/0134_202504151032217103
▶ 제보 하기 : https://mj.ytn.co.kr/mj/mj_write.php

▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZ

ⓒ YTN 무단 전재, 재배포금지 및 AI 데이터 활용 금지","source:영상,type:디지털,genre:사회,format:기타,이국종,탈조선,이국종강연,필수의료,군의관,빅5병원,응급의학",https://www.youtube.com/watch?v=V3ywCfiQ6H0,2025-04-15T01:47:37Z,14113,KR
AZwWLI0WK5w,"'한덕수 마지막 꼼수' 안 통했다...헌재, '재판관 지명 효력정지 가처분' 인용 - 헬마우스, [권순표의 뉴스하이킥], MBC 250416 방송",MBC 라디오 시사,25,뉴스,499851,18438,"2025년 4월 16일 [권순표의 뉴스 하이킥]

[뉴스 신세계]
0) 헌재, '한덕수 재판관 지명 효력정지 가처분' 인용
1) “헌법재판관 후보 ‘발표’했지만 ‘지명’은 아니다”?...한덕수 측, 헌재에 의견서 제출
1-1) 한덕수 출마? 불출마?...총리실은 ""사실 무근"" 첫 반박  
2) 법원, 尹측에 ‘법정 촬영’ 의견 요구
2-1) “휴대전화 안 바꿨다→바꿨다” 최상목, 위증 논란에 ‘사과’
3) 민주, 충청 투표로 경선 레이스 시작
3-1) 국힘, 대선 1차 경선 8명 진출...22일 4명으로 압축 예정

| 출연 : 헬마우스 임경빈 작가

| 권순표의 뉴스 하이킥 |

◇ 홈페이지: https://www.imbc.com/broad/radio/fm/newshigh/
◇ 네이버TV: https://tv.naver.com/mbc.mbcradionewsntalk

#MBC라디오 #권순표의뉴스하이킥 #뉴스하이킥 #시사라디오 #권순표","MBC,MBC라디오,라디오,AM,FM,95.9,시사,정치,사회,이슈,마봉춘,RADIO,MBC RADIO,표준FM,뉴스,선거,라디오시사,mbc라디오시사,엠비씨라디오",https://www.youtube.com/watch?v=AZwWLI0WK5w,2025-04-16T10:46:30Z,1045,KR
hGPsqqg_zM4,이동건 ‘제주 카페’에 뿔난 인근 상인들…왜? / 채널A / 뉴스TOP 10,채널A 뉴스TOP10,25,뉴스,654743,4691,"이동건 ‘제주 카페’에 뿔난 인근 상인들…왜?

이동건, 제주 카페 개업…첫날부터 오픈런 웨이팅
인근 상인 ""밤 11시까지 공사…잠도 못 잤다""
이동건 제주 카페에…""민폐"" vs ""텃세"" 갑론을박 

○ 기사 보기
https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000468827

▶채널A뉴스 구독
https://www.youtube.com/tvchanews?sub_confirmation=1

[채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]

〈평일〉
08시 00분 라디오쇼 정치시그널 (유튜브 라이브)
08시 50분 김진의 돌직구 쇼
10시 30분 김진의 더라방 (유튜브 라이브)
12시 00분 뉴스A 라이브
15시 50분 이야기 더
17시 10분 뉴스TOP10
19시 00분 뉴스A
20시 00분 라디오쇼 정치시그널 나이트(유튜브 라이브)

〈주말〉
12시 00분 토요랭킹쇼·뉴스A 라이브
17시 40분 뉴스TOP10
19시 00분 뉴스A

#이동건 #제주카페 #채널A뉴스

▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do
▷ 페이스북 https://www.facebook.com/channelanews
▷ 카카오스토리 https://story.kakao.com/ch/channelanews","이동건,카페,상인,채널A,cosjfdpdl,cosjfㅁ,톱텐,xhqxps,탑텐",https://www.youtube.com/watch?v=hGPsqqg_zM4,2025-04-17T10:12:45Z,2423,KR
fAfz390uc3w,[속보] 대통령실 고위 참모진 일괄 사의 표명 #shorts / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,25,뉴스,1615194,39660,"#윤석열 #대통령 #탄핵 #인용 #파면 #헌법재판소 #헌재 #헌법재판관 #대통령실 #국민의힘 #더불어민주당 #여야 #대선 #조기대선 #특보 #속보 #연합뉴스TV

▣ 연합뉴스TV 두번째 채널 '연유티' 구독하기
https://bit.ly/3yZBQfA

▣ 연합뉴스TV 유튜브 채널 구독
https://goo.gl/VuCJMi

▣ 대한민국 뉴스의 시작 연합뉴스TV / Yonhap News TV
http://www.yonhapnewstv.co.kr/","연합뉴스TV,뉴스,NEWS,주요뉴스,라이브,LIVE,생방송,생중계,속보",https://www.youtube.com/watch?v=fAfz390uc3w,2025-04-04T07:24:11Z,501,KR
C__b1uHy3FA,“맨하탄21 921호 5시 반 미팅” 발칵..온 세상에 드러난 홍-명 카톡! 홍준표 잠적?! (김종대 박영식 황방열) #끝장뉴스 (0415_화),뉴스토마토,25,뉴스,1007455,27506,"📰 끝장이슈1 명태균, 오세훈 다음은 홍준표?
민주 ""홍준표, 명태균 여론조사 비용 대납 의혹""
뉴스타파, “홍준표가 명태균의 '진짜 고객'…‘카톡’복원”
한겨레21, “명, 홍준표 선거사무실서 현금다발 받아”

●출연
- 이원재 성공회대 교수 
- 박영식 시사에디터
- 황방열 뉴스토마토 선임기자
- 김종대 전 의원

🔥🔥구독자 이벤트 참여 🔥🔥
 - 실시간 채팅, 댓글 참여하고, 매일 최대 7000TTCO(7000원) 쿠폰 받자 🍅🍅 
 - https://www.tongtongmall.net/membership_num
 - 실시간 채팅: 하루 1번 참여, 2,000TTCO 지급
 - 댓글: 하루 5번 참여 1,000TTCO 지급 (하루 최대 5,000TTCO)

💘💘 뉴스인싸 프라임(채널 멤버십) 가입하기
- https://www.youtube.com/channel/UCYUGo6ZfQZCTMrK9rMDijNQ/join

💌💌 뉴스토마토 무료 구독신청: 뉴스인싸 프라임 가입자 특별혜택 추가(문의 전화 : 02-2128-3874)
 - https://www.tomatoprime.com:446/newinsa/sub.aspx


영상이 마음에 드셨다면 '구독'과 '좋아요'  버튼 눌러주세요!
감사합니다.

🖥 뉴스토마토
- http://newstomato.com

🎯 뉴스포털 ｜ 뉴스통
- https://www.newstong.co.kr/

🎁 통통몰
- https://www.tongtongmall.net/main

📊 뉴스토마토 정기 여론조사
- https://www.newstomato.com/OpinionList.aspx","뉴스토마토,핵사이다,대담,윤석열정부,윤석열 대통령,검찰,윤석열,이재명,국민의힘,민주당,대통령실,뉴라이트,문재인,문재인 윤석열,검찰 인사,검찰공화국,한동훈,국정감사,용산책임론,김건희,방통위,조국혁신당,윤석열 지지율,윤석열 탄핵,탄핵,뉴스인사이다,검언유착,항소심,불송치,23억,특검법,윤석열지지율,용산,여론조사,국무총리,박지훈,박지훈뉴스인사이다,박지훈의뉴스인사이다,보수,중도,원구성,한동훈 당대표,법사위,국회의장,광복절,국회,총선개입,김영선,지지율,한일정상회담,디올백,김건희 공천개입,공천개입,명태균,총선,압수수색,여론조작,이준석,공천,명태균게이트,윤석열대선,면담,국정개입,김건희_국정개입,강혜경,국정운영지지율,윤석열_명태균,계엄,안산보살,한덕수,계엄군,김용현,최상목,김건희논문,체포영장,공수처,김태효,박정훈,박종준,김성훈,윤체포,윤석열체포,서울구치소,한남동,경호처,트럼프,포고령,서부지법,박주민,김성민,검사,단독",https://www.youtube.com/watch?v=C__b1uHy3FA,2025-04-15T12:31:56Z,1464,KR
nr4La0NmFZM,윤대통령 검찰 증인 김형기 대대장 오히려 계엄은 평화적이었다?,스타갤러리,25,뉴스,288958,53374,"윤대통령 형사재판 김형기 대대장의 증언

#김형기 #지귀연 #윤어게인 #김용현 #한덕수 #이재명 #탄핵반대 #윤대통령 #donaldtrump #계엄령 #비상계엄 #윤석열 #트럼프 #김건희 #yoonagain","잇슈,이슈,쇼트,short,정치,탄핵,계엄,게엄,개엄,윤석렬,김거니",https://www.youtube.com/watch?v=nr4La0NmFZM,2025-04-14T12:16:47Z,1682,KR
RBk-SNOoeTY,스스로 자멸하게 생긴 그 당!  대선 선거보조금 반환 400억? 김종대&오윤혜,주목뉴스,25,뉴스,531932,29107,#조기대선 #김종대 #오윤혜  #국힘당해체 #윤석열파면 #주목뉴스,"김종대,김종대tv,오윤혜,김종대 오윤혜,국힘해체,국힘벌금,400억 국힘,선거보조금 국힘,먹튀 국힘,국힘 파산,먹튀방지법 국힘,윤석열 벌금,국힘자멸,조기대선,조기대선 벌금",https://www.youtube.com/watch?v=RBk-SNOoeTY,2025-04-10T07:00:20Z,251,KR
YE6QwCp9vaU,"[인터뷰] 홍장원 ""계엄의 밤으로 돌아간다면? 尹에게 이 말 하고파""   ""난 환갑 지난 블랙요원, 이젠 내 이름으로 신나게…""",CBS 김현정의 뉴스쇼,25,뉴스,134192,6532,"조태용 ""홍장원 공작"" 말에 언론·유튜브 좌표
정치관여죄 위반? 사법 억압 2025년에도 있나
12/3 돌아가면 尹에 '누구 잡으란 거냐' 물을 듯
尹 첫 인상은 정열과 에너지 강한 사람
122일 소감…'내부자들2' 찍는 줄 알았다
尹 ""대통령 3년 하나 5년 하나?"" 실망감 커
충성심이 내 핵심 가치…尹, 말하던 '충성'은?

■ 방송 : CBS 라디오 [김현정의 뉴스쇼] FM 98.1 (07:10~09:00)
■ 진행 : 김현정 앵커
■ 대담 : 홍장원 (전 국정원 1차장)

▣ 라이브 방송 안내
뉴스쇼 라이브 방송 | 월~금 오전 7시10분~9시
댓꿀쇼 라이브 방송 | 월·화·목·금 주 4회 본방송 이후 9시

▣ 김현정의 뉴스쇼 유튜브 구독하기
https://goo.gl/ApKab6

▣ 제보 및 의견
◇ 문자: #1212
◇ 뉴스쇼 제보 이메일: cbsnewsshow@gmail.com
◇ 댓꿀쇼 관련 이메일: newsshow.cbs@gmail.com

◇ 라디오 채널: 표준FM 98.1MHz
◇ 모바일 레인보우
- 안드로이드 구글플레이: http://goo.gl/0fboZU
- 애플 앱스토어: https://apple.co/2ytJKPW
◇ 뉴스쇼 홈페이지: https://bit.ly/3VNqV5w",김현정의 뉴스쇼,https://www.youtube.com/watch?v=YE6QwCp9vaU,2025-04-18T01:26:23Z,1314,KR
4Sk235OODYM,‘윤석열 신당’ 창당…내일 기자회견 / 채널A / 뉴스A,채널A News,25,뉴스,629149,11529,"‘윤석열 신당’ 창당…내일 기자회견

뉴스A 시작합니다.저는 동정민입니다. 윤석열 전 대통령 지지자들이 내일 윤석열 신당 창당 기자회견을 예고했습니다. 대통령 탄핵심판 때 함께 했었던 대통령 변호인단 소속 변호사들이 기자회견에 직접 나선다고 예고했습니다. 윤 전 대통령이 대선판에 실제로 움직이는 거냐는 논란이 확산되자, 황급히 지지자들의 활동이라고 진화에 나섰지만, 정치권은 이 상황을 예의주시하고 있습니다. 첫 소식 최승연 기자의 보도입니다. 

○ 기사 보기
https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000468838

▶채널A뉴스 구독
https://www.youtube.com/tvchanews?sub_confirmation=1

[채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]

〈평일〉
08시 00분 라디오쇼 정치시그널 (유튜브 라이브)
08시 50분 김진의 돌직구 쇼
10시 30분 김진의 더라방 (유튜브 라이브)
12시 00분 뉴스A 라이브
15시 50분 이야기 더
17시 10분 뉴스TOP10
19시 00분 뉴스A

〈주말〉
12시 00분 토요랭킹쇼·뉴스A 라이브
17시 40분 뉴스TOP10
19시 00분 뉴스A

#윤석열 #창당 #채널A뉴스

▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do
▷ 페이스북 https://www.facebook.com/channelanews
▷ 카카오스토리 https://story.kakao.com/ch/channelanews","윤석열,창당,기자회견,채널A,cosjfdpdl,cosjfㅁ,뉴스,뉴스a,뉴스에이",https://www.youtube.com/watch?v=4Sk235OODYM,2025-04-17T11:44:19Z,6951,KR
0XUXYaM9u_s,미국이 쩔쩔매는 중국의 마지막 카드는 '이것',교양이를 부탁해,25,뉴스,153090,1718,"[지식뉴스] 미국이 쩔쩔매는 중국의 마지막 카드는 '이것' (ft.이현식 SBS D콘텐츠제작위원) / 교양이를 부탁해 ‪@sbs_explained‬


#교양이를부탁해 #경제성장률 #미국경제전망 #중국경제전망 #트럼프 #시진핑 #상호관세 #관세유예 #트럼프풋 #관세 #경기침체 #나스닥 #미국채 #국가부채","교양이를부탁해,지식뉴스,국제정세,재테크,직장인,생존전략,첨단산업,반도체,패권전쟁,ai혁명,긴급점검,지식콘서트,컨트리뷰터,미니강의",https://www.youtube.com/watch?v=0XUXYaM9u_s,2025-04-16T14:00:04Z,89,KR
yjdZO01zH98,"[25년 4월 16일 수] 파월 의장, ""연준 풋? 없다!""｜미국, 반도체 중국 수출 시 라이선스 의무화｜중국, 미국과 대화에 열려 있다?!｜ - 오선의 미국 증시 라이브",오선의 미국 증시 라이브,25,뉴스,844131,10950,"보다 빠른 속보/정보 그리고 스마트폰 알림까지?!? 멤버십: https://www.youtube.com/channel/UC_JJ_NhRqPKcIOj5Ko3W_3w/join

#미국주식 #비트코인 #해외선물 #테슬라 #엔비디아


[매일 평일 밤 21시~ 05시 실시간 방송중]
블룸버그, CNBC, 로이터, WSJ, FT 등 
주요 해외 뉴스 및 이슈, 속보 관련 라이브 방송 중입니다. 
22시에 만나요~! ^^ 구독, 알림설정!

네이버 밴드: https://band.us/band/95148381

[자주 하는 질문]

화면 상 차트는?
- 나스닥 100 선물 (티커: NQ1!), 달러 인덱스 (DXY), 오일(CL1!), 10년물 국채(US10Y), 2년물 국채 (US02Y), 비트코인(바이낸스)

화면 하단에 바둑판은 무엇인가요?
- Finviz (www.finviz.com); 유료 ;21시부터 동시호가 입니다. 
- 무료는 5분 지연 시세 입니다.

뉴스 소스는?
- 언론사: 블룸버그, CNBC, 로이터, WSJ, Barrons, WP, CNN, Barrons 등
- 암호화폐: Coindesk, Coinness 등
- 속보: Financial Juice, 82알다
- 어닝: 스톡나우
- 블룸버그 터미널


도와주시는분
- 하하, 밍키, Grace.K, Happy 님


각종 문의
- futuresnow3@gmail.com


-----

오선의 미국 증시 라이브는 
평일 밤 10시부터 새벽 06시까지
따끈따끈한 미국주식, 암호화폐, 해외선물 관련 뉴스를 라이브로 전달합니다!


-----

후원 ▶ https://toon.at/donate/636970699264010583


Live NEWS:  @Bloomberg, @CNBC","bitcoin,blackout,fed,finance,fomc,경제뉴스,고용지표,국제유가,금리,금리상승,금리인상,금리인하,금리전망,금융시장브리핑,나스닥,뉴욕증시,달러,도지,머스크,미국기업,미국주식,미국증시,미의회,미증시,바이든,불라드,블랫아웃,빠월,산타랠리,실적발표,애플,연준,연준파월,유럽금리,인플레,인플레이션,일론,일론머스크,재테크,주가전망,주식,주식시황,증시브리핑,증시전망,증시폭락,투자,투자전략,파월,파월의장,해외증시,환율",https://www.youtube.com/watch?v=yjdZO01zH98,2025-04-16T22:17:27Z,12,KR
wK2I4v7NO9U,‘3자대결’ 무당층서 이재명·한덕수 ‘박빙’ / 채널A / 김진의 돌직구쇼,채널A 김진의 돌직구쇼,25,뉴스,214073,4994,"‘3자대결’ 무당층서 이재명·한덕수 ‘박빙’

3자대결, 무당층서 이재명·한덕수 ‘박빙’
이재명 32.9%·한덕수 30.4%·이준석 9.8% 데일리안
한덕수, 보수진영 지지율 김문수 제치고 선두로 조원씨앤아이 

○ 영상 보기
https://www.ichannela.com/program/detail/program_video_renew.do?publishId=000000468724

▶채널A뉴스 구독
https://www.youtube.com/tvchanews?sub_confirmation=1

[채널A 뉴스·시사 프로그램｜유튜브 라이브 방송시간]

〈평일〉
08시 00분 라디오쇼 정치시그널 (유튜브 라이브)
08시 50분 김진의 돌직구 쇼
10시 30분 김진의 더라방 (유튜브 라이브)
12시 00분 뉴스A 라이브
15시 50분 이야기 더
17시 10분 뉴스TOP10
19시 00분 뉴스A
20시 00분 라디오쇼 정치시그널 나이트(유튜브 라이브)

〈주말〉
12시 00분 토요랭킹쇼·뉴스A 라이브
17시 40분 뉴스TOP10
19시 00분 뉴스A

#이재명 #한덕수 #채널A뉴스

▷ 홈페이지 http://www.ichannela.com/news/main/news_main.do
▷ 페이스북 https://www.facebook.com/channelanews
▷ 카카오스토리 https://story.kakao.com/ch/channelanews","한덕수,이재명,여론조사,채널A,cosjfdpdl,cosjfㅁ,돌직구쇼,김진,rlawls",https://www.youtube.com/watch?v=wK2I4v7NO9U,2025-04-17T01:36:30Z,2437,KR
ktDcAg3ObTQ,[더잇슈] '범죄 이력' 언급하며 이재명 제대로 비꼬았지만.. 침묵 지키고 있는 민주당?,조선일보,25,뉴스,130192,8899,"📍 전과 4범인 대통령 후보

◈채널에 가입하여 혜택을 누려보세요◈
https://www.youtube.com/channel/UCdp4_yTBhQmB8E339Lafzow/join

◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈
     조선일보가 만드는 유튜브는 다릅니다.
     구독! 좋아요! 공유하기! 는 사랑입니다❤

🔸 조선닷컴 공식 홈페이지 https://chosun.app.link/Tv2pQSJ3csb
🔸 조선일보 무료 구독 체험 https://chosun.app.link/j3tMd6O3csb
🔸 당신의 건강과 행복을 위한 채널 '오!건강' 👉🏻 https://bit.ly/3JzNuS1 구독해주세요!! 

◈◈◈ 조선일보 유튜브  제작협찬  및 제휴광고 문의 ◈◈◈
  👉🏻👉🏻👉🏻 ghm@studioghm.com 👈🏻👈🏻👈🏻

#이재명 #민주당 #선거 #뉴스 #조선일보","조선일보,조선,언론,이슈,신문,방송,뉴스,정치,속보,김광일쇼,이슈포청천,정치펀치,김광일의입,김광일,박은주,신동흔,배성규,배소빈,두시엔김광일,장원준쇼,장원준,윤석열,김건희,이재명,한동훈,오세훈,홍준표,안철수,전원책,전한길",https://www.youtube.com/watch?v=ktDcAg3ObTQ,2025-04-17T10:30:35Z,1181,KR
44QTtvwTplQ,"봉지욱 “권성동, 뉴스타파 기자 폭력 행사...형사고소 한다” “반론 없는 홍준표...질문하니 나가버려” [한판승부]",박재홍의 한판승부,25,뉴스,239491,7588,"봉지욱 “권성동, 뉴스타파 기자 폭력 행사...형사고소 한다” “반론 없는 홍준표...질문하니 나가버려” [한판승부]
[한판 인터뷰]
1. 명태균 PC 포렌식...드러난 洪과의 관계
2. 명태균, 洪에 여론조사 대면보고 정황...물증은?
3. ‘복당 찬성 65% 가깝게 나와야’...맞춤 여조 포착?
4. 홍준표-이준석 복당 회동, 대구 수성못 카페서 만났다?
- 봉지욱 뉴스타파 기자

#봉지욱 #홍준표 #권성동 #명태균 #이준석 #장성철 #박성태 #박재홍의한판승부

◎ 평일(월~금) 오후 6시~7시 30분
◎ 유튜브 실시간 방송 
-https://www.youtube.com/channel/UCV9gIwasozKlwz5U2Sa2q6g
◎ 라디오 : 표준FM 98.1 
◎ 모바일 듣기 : 레인보우 어플","박재홍의한판승부,박재홍,CBS,봉지욱,뉴스타파,홍준표,권성동,명태균,이준석,홍여진,이명선",https://www.youtube.com/watch?v=44QTtvwTplQ,2025-04-16T10:50:10Z,909,KR
9ULHBzRnFBM,"전한길 강사와 이영돈 PD, ""이재명 대표, 20년 때부터 하고 있는 투표 조작 멈추길""ㅣTBC 정치in직캠",TBC뉴스,25,뉴스,305053,25219,"#전한길 #이영돈 #이재명 #국민의힘 #더불어민주당 #투표 #선관위 #tbc뉴스 

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯
➡️ 대구 경북 제보는 TBC뉴스 https://www.youtube.com/@tbc8news
▷ 전화/문자 : 053-760-2000 / 010-9700-5656
▷ 이메일 : tbcjebo@tbc.co.kr
▷ 카카오톡 친구 ID : tbcnews
▷ TBC뉴스 홈페이지 : https://www.tbc.co.kr/news
▷ TBC 홈페이지 : https://www.tbc.co.kr/
▷ TBC뉴스 인스타그램 : https://www.instagram.com/tbc_news_/
⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

#TBC8뉴스 #대구경북TBC #TBCNEWS #티비씨뉴스 #TBC #대구 #경북","대구뉴스,뉴스채널,TBC,티비씨,데일리뉴스,정치뉴스,이슈,대구경북,경상도,TK,지역sbs,sbs,대구방송,대구방송국,지역방송국",https://www.youtube.com/watch?v=9ULHBzRnFBM,2025-04-16T04:19:03Z,5280,KR
ArC4QEBgM_M,"“이재명 대선이 아니라 트럼프 대선!”...“한덕수, 지지율 본격 상승 시작"" [뉴캐]",매일신문,25,뉴스,172047,7074,#한덕수 #국민의힘 #국힘 #여론조사 #배종찬 #매일신문 #뉴스캐비닛 #이동재 #이재명 #한동훈 #오세훈 #유승민,"#한덕수,#국민의힘,#국힘,#여론조사,#배종찬,#매일신문,#뉴스캐비닛,#이동재,#이재명,#한동훈,#오세훈,#유승민",https://www.youtube.com/watch?v=ArC4QEBgM_M,2025-04-16T00:55:41Z,962,KR
bq5tW8HvpKg,이재명 대표 대선 출마 선언...이에 맞설 국민의힘 최종 후보는? I 배종찬 I 임윤선 I 정치대학,이투데이TV,25,뉴스,410576,11633,"- 이재명 전 대표, 대선 출마 선언…""진짜 대한민국 만들겠다""
- 이재명 전 대표, 양자 대결 압도
- 배종찬 ""국민의힘 후보들은 당심부터 챙겨야""

'고품격 정치 강의' 정치대학
인터뷰를 인용 보도할 때는 프로그램명 '정치대학'을 정확히 밝혀주시기 바랍니다. 

■ 방송 : 2025년 3월 7일(월) 오전 10시
■ 진행 : 임윤선 변호사
■ 출연 : 배종찬 인사이트케이 연구소장

경제신문 이투데이
▶ 공식 홈페이지 http://www.etoday.co.kr/news/
▶ 공식 페이스북 https://www.facebook.com/etoday/
▶ 공식 포스트 https://post.naver.com/etoday12
▶ 공식 블로그 https://blog.naver.com/etoday12","이투데이,뉴스,시사,정치,경제,증권,금융,이재명,이재명 지지율,양자대결,이재명 대선 출마,한동훈 대선 출마,한동훈 출마,한동훈,김문수 출마,김문수 대선 출마,김문수,홍준표,홍준표 대선 출마,홍준표 출마,배종찬,배종찬 소장,배종찬 평론가,배종찬 인사이트케이,배종찬 인사이트케이 연구소장,임윤선,임윤선 변호사,정치대학,정치 대학,정치대학 임윤선,지니어스 임윤선,정치대학 배종찬,대선 후보,국민의힘 대선 후보,국힘 대선 후보",https://www.youtube.com/watch?v=bq5tW8HvpKg,2025-04-10T13:00:57Z,2650,KR
hI0I7XWtr7E,"[자막뉴스] 20억이나 들였다는 '공용화장실'...""칸막이도 없는데 어떻게 써요"" / KBS 2025.04.17.",KBS News,25,뉴스,490107,1917,"오사카 엑스포 행사장에 있는 화장실입니다.

벽면에 영어로 '올 젠더(All Gender)'라고 쓰여 있는데요.

성별 구분 없이 누구나 이용할 수 있는, 화장실입니다.

성 소수자를 배려하는 취지로 도입됐는데, 전체의 40%를 올 젠더 화장실로 만들어 이용하기 불편하다는 의견과 함께 안전 우려가 나오고 있습니다.

유아용 화장실 역시 논란에 휩싸였습니다.

보시다시피, 칸막이가 없습니다.

일본 정부는 이 화장실들을 짓는데 2억 엔, 우리 돈 약 20억 원을 썼습니다.

오사카 엑스포는 개막 직후부터 건물 내부로 비가 스며들거나 통신 장애 등 운영 미숙으로 관람객들이 불편을 겪고 있는데요.

또 개막 하루 만에 입장객 수가 절반으로 줄면서 흥행에 대한 우려도 나오고 있습니다.

▣ 제보 하기
◇ 카카오톡 : 'KBS제보' 검색 
◇ 전화 : 02-781-1234
◇ 홈페이지 : https://goo.gl/4bWbkG
◇ 이메일 : kbs1234@kbs.co.kr

Copyright ⓒ KBS. All rights reserved. 무단 전재, 재배포 및 이용(AI 학습 포함) 금지

#남녀공용 #오사카엑스포 #일본","KBS,KBS NEWS,KBS뉴스,NEWS,kbs뉴스,kbs 뉴스,kbs news,kbs,뉴스,자막뉴스,남녀공용,오사카엑스포,일본",https://www.youtube.com/watch?v=hI0I7XWtr7E,2025-04-17T07:50:01Z,2190,KR
