video_id,title,channel,category_id,category,views,likes,description,tags,url,published_at,comment_count,country
PrJ7qyEuqqE,"[판타스틱 4: 새로운 출발] 고마워요, 판타스틱4! 영상",MarvelKorea,0,전체,207870,3057,"우주로 갔다 완전히 달라져서 돌아온
판타스틱한 우주비행사 ④명

고마워요, 판타스틱④!

[판타스틱 4: 새로운 출발]
7월 극장 대개봉

#판타스틱4_새로운출발 #TheFantasticFourFirstStep
#판타스틱4 #마블 #Marvel #7월대개봉
#페드로파스칼 #바네사커비 #조셉퀸 #에본모스바크라크

■ 마블 코리아 구독하기
https://www.youtube.com/user/MarvelKorea

* 페이스북 : https://www.facebook.com/marvel.kr
* 인스타그램 : https://www.instagram.com/marvelkorea (@marvelkorea)
* 홈페이지 : http://www.disney.co.kr","마블,marvel,marvelkorea,마블 영화,마블 예고편,예고편,trailer,마블 ost,마블 히어로,마블 명장면,마블 만화,마블총정리,아이언맨,캡틴아메리카,엔드게임,닥터스트레인지,앤트맨,블랙위도우,어벤져스,marvel studio",https://www.youtube.com/watch?v=PrJ7qyEuqqE,2025-04-17T15:13:48Z,1106,KR
uEY9nMWmvwI,결국 우리는 돌고 돌아도 다시 만날 수 밖에 없어요🩵 | 천국보다 아름다운 녹음 비하인드,임영웅,0,전체,202016,44475,"#임영웅 #LimYoungWoong #천국보다아름다운

임영웅 웅튜브 
구독♡좋아요♡알람설정
열심히 할게요/당신도 누를 수 있도록 

Lim Young Woong  [I'm HERO] Youtube Channel
Subscribe Like Alert Setting 
Thank You♡

공식 팬카페 [영웅시대]
http://cafe.daum.net/hero0616","미스터트롯,트로트,임영웅,트로트영웅,포천의아들,아침마당,판듀,전국노래자랑,영웅,홍대트로트,뭣이중헌디,계단말고 엘리베이터,kbs,가요무대,도전꿈의무대,박서진,진달래,천재원,명지,성국,미스트롯,장윤정,박현빈,박상철,박구윤,현장스케치,예능,트롯,TV조선,사랑의콜센타,뽕숭아학당,hero,imhero,이제나만믿어요,이나믿,별빛같은나의사랑아,별나사",https://www.youtube.com/watch?v=uEY9nMWmvwI,2025-04-17T09:16:01Z,3732,KR
0_bkdqBvEjc,[달려라 석진] EP.30 | 달석장,BANGTANTV,0,전체,1308430,104690,"#RunJin #달려라석진 #진 #Jin  

Connect with BTS:
https://ibighit.com/bts
https://x.com/bts_bighit
https://x.com/BTS_twt
http://www.facebook.com/bangtan.official
https://www.youtube.com/user/BANGTANTV
http://instagram.com/BTS.bighitofficial
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
http://btsblog.ibighit.com","방탄소년단,BTS,BANGTAN,알엠,RM,슈가,SUGA,제이홉,jhope,지민,정국,k-pop,방탄,j-hope,Jung Kook,Jimin,BTS V,Jin",https://www.youtube.com/watch?v=0_bkdqBvEjc,2025-04-15T12:00:06Z,4583,KR
RTTVWPXcd8A,BEAST(HIGHLIGHT)(비스트(하이라이트)) ‘없는 엔딩’ | Performance | Off The Stage | 4K,CHK CHK (촉촉),0,전체,304417,13245,"수지의 일기✍🏻:
보고 싶었던 비스트 친구들과🥹
추억이 가득한 방으로 들어선 순간,

ଘ(੭ˊᵕˋ)੭* ੈ✩‧₊˚ 펼쳐지는 그 동안의 기억들과 😖
주마등처럼 스쳐지나가는 감정들…

많이 그리웠던, ✨하지만 어렴풋이 남아있던,
저 너머 없는 엔딩을 찾아가자!🏃‍♂️


#OffTheStage #BEAST #비스트 #HIGHLIGHT #하이라이트

Be natural and free! Off The Stage

Twitter : https://x.com/chkchkofficial
Instagram : https://www.instagram.com/chk.chk_official/
TikTok : https://www.tiktok.com/@CHKCHK.Official","OffTheStage,오프더스테이지,춐춐,KPOP,케이팝,퍼포먼스,Performance,HYBE,SM,안무영상,릴레이댄스,CHK CHK,댄스,아이돌,챌린지,쇼츠,Shorts,여자아이돌,idol,여돌,남돌,남자아이돌,직캠 레전드,레전드 직캠,음방 레전드,옾스,OTS,오프 더 스테이지,하이라이트,하이라이트 비스트,하이라잍,할랕,비슽,비스트,비스트 양요섭,비스트 소속사,비스트 윤두준,비스트 이기광,비스트 손동운,하이라이트 양요섭,하이라이트 이기광,하이라이트 윤두준,하이라이트 손동운,양요섭 실물,양요섭,손동운,이기광,윤두준,없는 엔딩,비스트 없는 엔딩,비스트 선공개,하이라이트 없는 엔딩,하이라이트 선공개,하이라이트 8주년,비스트 복귀,비스트 상표권,비스트 오프더스테이지,하이라이트 오프더스테이지",https://www.youtube.com/watch?v=RTTVWPXcd8A,2025-04-16T09:00:00Z,1409,KR
k6tMPis8YHw,[#조선의사랑꾼] 참고 참던 눈물이 터지는 순간... 결국엔 펑펑 우는 양수경과 딸😭 (TV CHOSUN 250414 방송),TVCHOSUN LIFE,0,전체,339228,2489,"*출연자, 특히 미성년자 출연자를 향한 악성 댓글은 사전 고지 없이 삭제될 수 있습니다. *

아빠가 아닌 남동생 손을 잡고
입장하는 딸에 모습에 눈물 터진 양수경

#조선의사랑꾼 #양수경 #윤채영 #입양 #결혼

💪🏻 구독과 좋아요 💪🏻
TV CHOSUN LIFE 구독하기 ☞ https://www.youtube.com/@tvchosunlife
TV CHOSUN : https://www.youtube.com/user/TVchosun","TV조선,라이프,TV조선라이프채널,건강,건강정보,건강한집,건강면세점,만물상,스타다큐마이웨이,우리동네건강왕,심현섭결혼,이경실아들,손보승,이경실손보승,이경실딸,이경실손자,속도위반,대리기사,진상,헬멧,헬맷,장갑,엄마,대리,대리운전,대리 기사,자전거,강남,소고기,돈,생활비,공과금,인터넷비,눈물,생일,생일파티,파티,서프라이즈,깜짝,깜짝 생일파티,서프라이즈파티,미역국,삼겹살,버스킹,공연,노래,버스킹 공연,편지,신혼집,살림,살림꾼,양수경,입양,입양딸,양수경노래,양수경노래모음,양수경그대의의미,양수경사랑은창밖에빗물같아요,양수경 딸 결혼,소방차,화환,레전드스타들",https://www.youtube.com/watch?v=k6tMPis8YHw,2025-04-15T09:30:31Z,166,KR
fhsrNqV54dM,[🇰🇷 먹는브이로그] 끝내주는 음식만 먹고와서 겨울 대방어처럼 살이 토실토실해져버린 먹는 브이로그 한국편,해쭈 [HAEJOO],0,전체,471866,8015,"[📍이번 영상속 맛있게 먹은 음식점 list]

신정식당 아산 - 닭수육 & 비빔밀면 조합이 끝내줌
개화식당 평택 통복시장 - 탕수육 & 깐풍육은 볶음밥이랑 같이 시키세요
동천홍 미금역 - 숙주 탕수육 무조건 시킬 것
마시타야 홍대 - 국물라멘 다 맛있음
우래옥 평양냉면 을지로 - 말해 뭐합니까 GOAT
칸다소바 잠실점 - 돼지껍데기 아부라소바 
(*맛있는데 돼지껍데기 양이 맹 많고 자칫 느끼할수도 있으니 친구랑 가면
돼껍라멘 하나 일반 라멘 하나 시켜서 둘이 돼지껍데기만 나눠드시길 추천)
하동관 명동 - 한우곰탕 굿 




 





-

비지니스 문의는 이쪽으로 👉🏽 haejoo@sandboxnetwork.net
감성가득 인스타그램 👉🏽  https://instagram.com/hae_jooooo_
미지의 그곳 해쭈 팬카페 👉🏽  https://m.cafe.naver.com/australiahaeju","해쭈,가좍,쁘큐보이,카야,새삼이,브이로그,호주,foodtrip,foodie,australia,mukbang,먹방브이로그,먹방,해쭈먹방,cooking,요리,고매요리",https://www.youtube.com/watch?v=fhsrNqV54dM,2025-04-15T13:16:04Z,514,KR
LNETckymbzk,NCT WISH 엔시티 위시 'poppop' MV,SMTOWN,0,전체,2552818,94632,"NCT WISH's 2nd mini album ""poppop"" is out!
Listen and download on your favorite platform: https://NCTWISH.lnk.to/poppop

[Tracklist]
01 poppop
02 Melt Inside My Pocket
03 Design
04 1000
05 Silly Dance
06 만약 네가 4시에 온다면 (Still 3PM)

Subscribe to NCT WISH Official YouTube Channel!
www.youtube.com/@NCTWISH?sub_confirmation=1

NCT WISH Official
https://www.youtube.com/@NCTWISH
https://www.instagram.com/nctwish_official 
https://www.tiktok.com/@official_nct
https://X.com/nctwishofficial
https://www.facebook.com/NCTWISH.smtown
https://nct-jp.net/index.php
https://weibo.com/u/7895044498

#NCTWISH #엔시티위시 #poppop
#NCTWISH_poppop
NCT WISH 엔시티 위시 'poppop' MV ℗ SM Entertainment","NCT WISH,엔시티 위시,엔시티,NCT,SION,RIKU,YUSHI,JAEHEE,RYO,SAKUYA,시온,리쿠,유우시,재희,사쿠야,シオン,リク,ユウシ,ジェヒ,サクヤ,リョウ,poppop,2nd mini album,팝팝,미니 2집,컴백,comeback,MV,music video,뮤비,뮤직비디오",https://www.youtube.com/watch?v=LNETckymbzk,2025-04-14T09:00:20Z,7132,KR
gz3Lr4Mj4EA,"아옳이 vs 동생, 인생 체인지 24시간! 누가 더 힘들었을까?",아옳이,0,전체,322113,5305,"여러분 오늘은 동생이랑 인생바꿔살기! 도전해봤어요
각자의 삶을 더 사랑하게된거같기도하고?!💖
오늘도 영상봐주셔서감사하구요
좋아요 알림 구독 부탁드려요 안녕~


⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰


🎀 𝐈𝐧𝐬𝐭𝐚𝐠𝐫𝐚𝐦  @𝐦𝐢𝐧𝐲𝐨𝐮𝐧𝐠_𝐚𝐨𝐫𝐢
       ㄴ https://www.instagram.com/minyoung_aori

🎀 𝐇𝐲𝐮𝐧𝐣𝐢 𝐈𝐧𝐬𝐭𝐚𝐠𝐫𝐚𝐦 @𝐡_𝐲𝐮𝐧_𝐣𝐢_  @hyunjudy1 
      ㄴ https://www.instagram.com/h_yun_ji_

🎀 𝐋𝐨𝐚𝐫
      ㄴ https://www.loar.co.kr

🎀𝐋𝐨𝐫𝐝𝐋𝐨𝐚𝐫
      ㄴ https://www.lordloar.com


⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰ ⋱⋰



𝐕𝐢𝐝𝐞𝐨 𝐒𝐨𝐮𝐫𝐜𝐞 𝐒𝐮𝐩𝐩𝐨𝐫𝐭


🎥𝑌𝑜𝑢𝑡𝑢𝑏𝑒 𝑐ℎ𝑎𝑛𝑛𝑒𝑙 ""𝑓𝑟𝑒𝑒𝑡𝑖𝑐𝑜𝑛""
     ㄴhttps://www.youtube.com/c/Freeticon

🎵𝑐𝑟𝑒𝑑𝑖𝑡
Thanks to 또또 (feat. 아옳이, 현주디)","아옳이,김민영",https://www.youtube.com/watch?v=gz3Lr4Mj4EA,2025-04-15T10:00:58Z,580,KR
lD3s-iCAadE,[EN] 효연 기강 잡으러 온 서현 (with 반모) / 밥사효 EP.31 소녀시대 서현 편,효연의 레벨업 Hyo's Level Up,0,전체,180800,7560,"🔊밥친구들 모두 주목🔊

기다리고 기다리던~
💥소시 베프 조합💥이 왔어요❗

언니 효연 기강 잡으러 온
동생 서현의 달콤살벌 ‘막내 온 탑’ 모먼트👼

충격 실화🙀 서현 반말모드 실존❓
귀하디 귀한 서현 ‘반모’ 현장 직관까지!

오직 '밥사효'에서만 볼 수 있는🤫
찐친들의 찐텐 토크가 궁금하다면?

'밥사효' EP.31 소녀시대 서현 편 많은 시청 부탁드립니다🙇‍♀

유튜브 새내기🌱효연의 만렙 달성 프로젝트🌱 
🚀효연의 레벨업🚀

*매주 수요일 오후 5시 30분

#소녀시대 #서현 #효연

📍 키워드 골라보기
00:00 인트로
00:22 게스트 소개
02:31 소시 내 베프 조합🥰
09:22 서현의 오픈 카 사랑
11:57 책책책을 읽읍시다📚
13:33 소시 언니들 성격이 보이는 커피차 문구💖
14:35 연습생들 기강잡았서현
16:58 유난히 짓궃었던 소시
17:59 서현 반말모드 직관
19:57 서현 로봇설🤖
21:28 다음생엔 소시 막내 vs 소시 리더?
22:15 한 번 꽂히면 끝장을 보는 서현
27:13 소시 우정반지의 행방
28:28 거룩한 밤: 데몬 헌터스
31:49 다음주 예고 - '반나절 클래스' 반지 공방 편","girlsgeneration,snsd,소시,서현,서주현,SEOHYUN,HYOYEON,태연,윤아,유리,써니,티파니,수영",https://www.youtube.com/watch?v=lD3s-iCAadE,2025-04-16T08:30:21Z,758,KR
XutkoaeIoLM,1년만에 만난 세인이,수쩡민,0,전체,115346,3113,,,https://www.youtube.com/watch?v=XutkoaeIoLM,2025-04-16T14:58:23Z,132,KR
DNsawGr9fZY,[UFC] 알렉산더 볼카노프스키 vs 디에고 로페스,tvN SPORTS,0,전체,1536135,18782,[UFC] 알렉산더 볼카노프스키(Alexander Volkanovski) vs 디에고 로페스(Diego Lopes) - 페더급,"CJ100,KO,UFC NO,UFC UK,UFC fight pass,Ufc310,Ultimate fighting championship,ufc,니키타 크릴로프,대런 엘킨스,댄 이게,도미닉 레예스,디에고 로페스,마이클 챈들러,브라이스 미첼,비르나 잔디로바,션 우드슨,슈퍼보이,알렉산더 볼카노프스키,야이르 로드리게스,옌 샤오난,정찬성,제앙 실바,줄리안 에로사,짐 밀러,체이스 후퍼,최두호,코리안좀비,패디 핌블렛,패트리시오 핏불",https://www.youtube.com/watch?v=DNsawGr9fZY,2025-04-13T06:48:55Z,5473,KR
Z-bN3iVlRR8,[EN] 편의점 터는 최다니엘을 터는 지예은 | 지멋대로 식탁 EP.09,M드로메다 스튜디오,0,전체,310224,4197,"지멋대로 요리사 지예은과
남다른 보법의 엉뚱 요리사 최다니엘

이런 그들을 위한 스페셜 미션!?
편의점에 있는 재료만으로
경양식 한 상을 만들어라!

재료 구하기부터 시작하는 이 요리의 결말은..?

00:00 인트로
01:20 스페셜 미션?
03:43 편의점 털기🏪
06:55 본격 요리 시작
09:44 추억의 과자🐋
13:41 옥수수 갈기🌽
15:54 무한 간 맞추기
19:34 요리 완성
22:50 구름에이드☁
26:21 예고


#지예은 #최다니엘 #지멋대로식탁 #편의점 #경양식","지예은,지예은 요리,지예은 라면,지예은 뿌앵,지예은 라이징스타,요리,요리 예능,망한 요리,요리사,지멋대로,지멋대로식탁,지예은 지멋대로식탁,지예은 먹방,지예은 수상,지예은 자중해,엠드로메다 스튜디오,엠드로메다,m드로메다,m드로메다 스튜디오,mdromeda studio,mdro,mdromeda,망한요리대회,최다니엘,지예은 최다니엘,최다니엘 요리,지예은 저격수,최다니엘 유튜브,최다니엘 지예은,편의점,편의점 레시피,편의점 요리,빠네파스타,치킨까스,돈까스,구름에이드,편의점 털기,지멋대로 식탁 최다니엘,최다니엘 지멋대로 식탁,지멋대로 식탁 지예은,먹짱,뿌엥,지예은 뿌엥,송지효,지예은 송지효,지멋대로 식탁 송지효",https://www.youtube.com/watch?v=Z-bN3iVlRR8,2025-04-15T09:00:57Z,418,KR
N_vYUNEktsA,[MV] TAK - '도깨비꽃' feat. 텐코 시부키,TAK / DORIDORI,0,전체,234891,15276,"#TAK #텐코시부키 #도깨비꽃

𝗧𝗔𝗞 - 도깨비꽃 feat. 텐코 시부키

💿 Listen & Download : https://orcd.co/tak_dkbk

ㅡ
 
[Credits]

Music. TAK, xei
Lyrics. xei, TAK

Vocal. 텐코 시부키
Chorus. 텐코 시부키, xei, TAK, REQ, Pread, つくし

Guitar. Taewook Lee
Taepyungso. Pread

Direction / 3DCG / Composite. Nihe
Character Design / Illustration. sowiti
Main Animator. syo5
Effect Animator. Mami Sonokawa
Graphic Design. Reku
MV Producer. Yuki Kamiya

Design. 713

Produced by DORIDORI FRIENDS

▶𝗧𝗔𝗞 Instagram : https://www.instagram.com/tak_drdr
▶𝗧𝗔𝗞 X : https://twitter.com/TAK_DRDR

ㅡ

▾Lyrics▾

옛날 머나먼 그 어느 마을엔
맨날 요란요상한 일들의 투성이
짠하고 나타나 머리를 흔들어놔
이랬다 저랬다 도깨비

산 너머에도 그래 바다 건너도
신기한 이야기가 짠하고 들려와
그렇다면 또 찾아가볼 수 밖에

너의 두 눈에 날 담을래
네 이름을 알려줄래

피어나 이것 봐 무궁화 꽃이 피었습니다
뒤돌아 얼어버린 나를 바라보지마
부어라 마셔라 얼씨구 흥겹구나
갸우뚱 갸우뚱 아지랑이 도깨비불

자빠져라 이리로 오라
아이쿠 난 몰라 에헤라디야
이러다 어쩌나 타오른 꽃잎마저
갸우뚱 갸우뚱 아른아른 도깨비불

Hey hey hey 좋다
Hey hey

피어나라 도깨비불

Hey hey hey 좋다
Hey hey

연회의 시작이다!
금 나와라 뚝딱
은 나와라 뚝딱
붓으로 툭 북으로 쿵 이름은 도깨비
설레여라 얍

피어나 이것 봐 무궁화 꽃이 피었습니다
뒤돌아 얼어버린 나를 바라보지마
부어라 마셔라 얼씨구 흥겹구나
갸우뚱 갸우뚱 아지랑이 도깨비불

외로운 그 도깨비는 눈물 많은 도깨비일 뿐
갸우뚱 갸우뚱 이제부턴 네가 술래

여우와 호랑이 까마귀도 춤 추네

날카로운 눈빛 그래 알 수가 없지
너는 왜 너는 매일 지르고 모르쇠
시끄러운 비밀은 간직할 테니

너의 두 눈에 날 담을래
네 이름을 알려줄래

피어나 이것봐 무궁화 꽃이 저물어

어머나 무궁화 꽃이 피었습니다
뒤돌아 얼어버린 나를 바라보지마
부어라 마셔라 얼씨구 흥겹구나
갸우뚱 갸우뚱 아지랑이 도깨비불

자빠져라 이리로 오라
아이쿠 난 몰라 에헤라디야
이러다 어쩌나 타오른 꽃잎마저
갸우뚱 갸우뚱 아른아른 타오르는
우리 둘의 도깨비불

Hey hey hey 좋다
Hey hey

피어나라 도깨비불

Hey hey hey 좋다
Hey hey

피어나라 도깨비꽃

ㅡ

#DKBK #トッケビの花 #MV #TENKO_SHIBUKI","tak,한원탁,tenko shibuki,텐코시부키,스텔라이브,stellive,hatsune miku,vocaloid,보컬로이드,初音ミク,ボカロ",https://www.youtube.com/watch?v=N_vYUNEktsA,2025-04-15T09:00:17Z,1345,KR
s9EaUkYt0Vs,7년 동안 외동묘 가정으로 살던 우리가 애기 냥이 둘을 동반 입양한 이유,김쫀떡,0,전체,263399,8587,"방문 너머로 애기들의 존재를 깨달은 김쫀떡....! 그리고 지난번 말씀 못 드렸던 입양 이유까지 가져왔습니당
📌 멤버십 오픈! 유튜브 댓글에서 쫀떡티콘 사용하러 가기 👉 https://me2.kr/HespN 
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
- 인스타 @zzon_ddeok_cat
- '쫀떡' 이름의 유래 : 베스킨라빈스 쫀떡궁합과 색 비슷해서 지음
- 아메리칸 컬 (귀 펴져있음)
- 2018년 12월 30일 태어난 여자아이
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

[BGM]
https://www.sellbuymusic.com/?utm_source=youtube&utm_medium=promo&utm_campaign=zzon_ddeok&utm_id=youtube_promo","쫀떡이,쫀떡,김쫀떡,똑똑한고양이,개냥이,천재묘김쫀떡,천재냥김쫀떡,천재냥쫀떡이,천재고양이,귀여운고양이,개인기천재고양이,똑쟁이고양이,식탐많은고양이,쫀떠기,천재묘쫀떡이,고양이쫀떡이,말하는고양이,천재묘,쫀더기,쫀드기,キムチョントク,可愛い猫,天才猫,賢い猫,頭の良い猫,おしゃべり猫,犬っぽい猫,甘えん坊猫,食いしん坊猫,面白猫,おかしな猫,アメリカンカール,Zzonddeoki,Zzonddeok,Ddeok,Tteok,KIMZZONDDEOK,Smart cat,Puppy cat,Smart cat zzon,Smartie zzon,Talking cat,Genius cat,Speaking cat,Cat eating,Cat food lover,김쫀떡 둘째,쫀떡이 둘째,쫀떡이 동생,쫀떡카스테라,김쫀떡 카스테라,쫀떡이 입양,고양이 카스테라,카스테라 고양이",https://www.youtube.com/watch?v=s9EaUkYt0Vs,2025-04-15T09:01:12Z,301,KR
D3csOwDDWcY,동대문 갔다가 재밌는 소품 만드는 자취일상. 텃밭 모종심고 봄 냉이김밥 만들기. 감동의 이사 선물,planD플랜디,0,전체,441434,17387,"​🌷 @_plan_d
https://www.instagram.com/_plan_d/
안녕하세요 여러분 
이번 영상은 한번 나간김에 미팅, 동대문, 꽃시장 들렀다 오는 일상을 담았어요
오랜만에 봉숙씨랑 작은 소품도 만들고 재밌었습니다
아직 날씨가 변덕스럽네요 
감기 조심하시고 이번 영상도 편히 봐주세요

🥪영상에 나온것들🍲
오이 뽀미 │ 이사 선물 │  레뽀드라라
올딧세 │  동대문종합시장 │ 더드림 왕 수제핫바
추억의 야채빵 │  종로 꽃시장 │  치즈핫바
원팬 로제파스타 │ 티슈케이스 만들기 │ 휴지커버 만들기
강아지 티슈커버 │ 리본 휴지케이스 │ 모종심기
냉이김밥 │  냉이된장찌개

네이비 맨투맨 │  재롱이네 굿즈
트위드자켓 │  룩캐스트
이너 흰 골지티 │  얀13
데님 │  닐바이피
흰 가방 │   뮤니에_플리츠 숄더백


🍽키친투어 영상🍽 주방용품 정보는 여기 참고해주세요🥪
https://youtu.be/r6-if24Ldhg


컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,
CONTENTSFLY에서 제작되었습니다.
https://www.contentsfly.com",,https://www.youtube.com/watch?v=D3csOwDDWcY,2025-04-15T11:23:11Z,549,KR
wzm7qleUAk8,"휠체어를 타고 난 후, 가장 행복했던 날",삐루빼로,0,전체,313918,12272,"1일차
🔎 셋업 - 널디 https://link.coupang.com/a/coQMgB
🔎 휠체어 - 쿠쉘 맞춤 휠체어 http://tongilmall.co.kr/m/index.html? 
🔎 전동키트 - 토도웍스 https://todo-works.com/

2일차
🔎 의자 - 사이즈오브 https://m.brand.naver.com/sizeof/products/7115377895
🔎 잠옷 - 오끌레르 https://eauclair.kr/product/%EB%A1%9C%EB%A6%AC-%ED%8C%8C%EC%9E%90%EB%A7%88-set/1353/
🔎 라벨프린터 - 님봇 https://link.coupang.com/a/cbgCk0
🔎 머리띠 - 마리떼 https://product.29cm.co.kr/catalog/1389474?BSCCN1=1389474&utm_medium=display&BSPRG=NAVERSH&utm_content=conversion_navershopping&naver_code=naver_ep&utm_term=1389474&utm_source=growth_naver&utm_campaign=conversion_navershopping&BSCPN=CMCOM&NaPm=ct%3Dm9jicl9k%7Cci%3Dd485b64359dc341cc3c6196992642a896eab5fb5%7Ctr%3Dsls%7Csn%3D248430%7Chk%3D606a1f7ceaf6ab9fb0db383d518053d9e30ac001
🔎 상의 - UNIT 링크X


📍인스타그램 bbiru_unni https://instagram.com/bbiru_unni?igshid=fhw10rvrxx69
📍동생인스타그램 o4__27 https://www.instagram.com/o4__27?igsh=bHI0bm9lOTlkdWJp
📍문의 ctnqls11@gmail.com

#루게릭환자의 #행복한#회복생활",,https://www.youtube.com/watch?v=wzm7qleUAk8,2025-04-16T09:11:23Z,743,KR
JNgap8yvXYk,"아갈다이어터의 딱 한달, 진심 다이어트 도전기 브이로그",이자반,0,전체,150601,4206,"해동없이 바로 먹는 단백질 탑티어 채우닭, 여름준비 특가 최대 40%!💣
2.5만 리뷰가 인정한 실온 닭가슴살🐔부터 세상에 없던 실온계란 시리즈 채우란🐣까지
구독자 10% 추가할인받고 최저가로 득템하자!

🎁구독자 이벤트🎁
1. 채우닭 전제품 10% 할인(단 7일 오픈, ~04.22)
아래의 링크로 로그인시 쿠폰 자동발급 돼요!
https://bit.ly/4lAr8nq

2. 채우닭 식단풀패키지 선물세트 (5명)
이자반과 함께 채우닭으로 식단 시작하고 싶은 분들은 댓글로 채우닭 식단템을 받고 싶은 이유를 적어주세요! 
5분 추첨하여 채우닭 풀패키지 선물세트를 보내드립니다!

-

안녕하세요! 이자반입니다.
일본에서 올리다보니 업로드간 시간이 굉장히 오래 걸리네요....... 
기다려주신 많은 분들께 사과의 말씀 먼저 드립니다.

오늘은 유튜버 '고재영'님의 영상을 감명깊게 보고
나도 할 수 있을까 싶은 마음에
그냥 독하게 다이어트를 한번 해봤습니다.

하면서 방황을 마치고
나름대로 찾아온 여러 위기(?)라고 부르기는 뭐하지만..
각종 사건들을 정리해나가고 이겨냈던 것 같아요.

결과는 살짝 아쉬웠지만,
꾸준히 운동하면서 더 멋진 몸 만들어보겠습니다.

금일 영상은 '채우닭'이라는 브랜드의 협찬을 받아 만들어진 영상인데요!
실온보관 다이어트 식품들 덕분에
반지하 자취방 원룸 안에서도 나름 괜찮은 성과를 낼 수 있었던 것 같아요.

닭가슴살도 닭가슴살이지만 계란을 워낙 좋아해선지
개인적으로는 채우란 실온보관 계란볶이를 너무 맛있게 잘 먹었습니다.
많이들 여쭤봐주신 그 비법(?)이 다 여기 있으니...
구매간 참고하시길 바라겠습니다.

그리고 여러분들 덕분에 이런 광고도 받게 해주시고,
언제나 과분한 사랑 주시는 구독자님들께 감사의 말씀 드립니다.
감사랑합니다. 행복하세요!

비즈니스 이메일
dragonizi@sandboxnetwork.net

촬영장비
오즈모 액션 5 프로 / iPhone 14 pro","이자반,다이어트,브이로그,다이어트 브이로그,vlog,diet,먹방,먹방브이로그,일상,일상브이로그",https://www.youtube.com/watch?v=JNgap8yvXYk,2025-04-15T11:00:03Z,1232,KR
6keWS815RAM,집나가고 있는 꿀벌무리에서 여왕벌을 잡아버린 양봉업자,프응TV Honeybeefather,0,전체,351903,5298,"이걸 잡네;;

비즈니스문의: sph-w4100@naver.com
https://www.instagram.com/honeybeefather/","꿀벌,분봉,가출,프응,집나감,비행청소년,양봉,꿀,벌,여왕벌",https://www.youtube.com/watch?v=6keWS815RAM,2025-04-14T15:09:47Z,684,KR
DzESgrdXK7U,“뉴욕의 주인은 이정후” 현지 팬들과 언론의 반응은? | DKTV,DKTV Daniel,0,전체,235948,6904,"뉴욕 양키스와의 3연전 마지막 경기에서 메이저리그 첫 멀티 홈런 경기를 기록한 바람의 손자 이정후! 현지 팬들과 언론의 반응은 어땠을까? 미친 퍼포먼스 그리고 미친 현지 반응 총정리!

danielkimww@gmail.com.   

#DKTV #이정후 #현지반응 #현지언론 #메이저리그",,https://www.youtube.com/watch?v=DzESgrdXK7U,2025-04-13T22:29:08Z,383,KR
qBEyOXNVSkg,귀촌 30대...이사갑니다,리틀타네의 슬기로운 생활,0,전체,326945,9943,놀라셨나요..?ㅎㅎ 귀촌 4년차에 이사하게 됐습니다.. 인생은 참 알 수 없군요.. 관심 있으신 분들은 littletanehouse@gmail.com 으로 연락 주세요!,,https://www.youtube.com/watch?v=qBEyOXNVSkg,2025-04-14T11:23:06Z,890,KR
dxCWwhY9TPQ,"태풍주의보, 휴교 그리고 우리 집에 방문한 캥거루",카야라니 [KaiaLani],0,전체,118780,2590,,"카야라니카이,kaialani,cyclonealfred,태풍주의보,집콕브이로그,일상,호주,골드코스트,캥거루,휴교,강제휴식",https://www.youtube.com/watch?v=dxCWwhY9TPQ,2025-04-14T10:59:21Z,226,KR
FYnO57C2KSs,세상에서 제일 이름이 긴 영국시골 마을 - [17],캡틴따거 Captain Brother,0,전체,151930,6395,"미야자키 하야오가 좋아했던 카나번 성
세상에서 가장 이름이 긴 플란바이르푸흘권기흘 마을
아일랜드로 페리를 탈 수 있는 홀리헤드

세곳을 돌아 결국 아일랜드 집으로 돌아왔습니다

#영국 #홀리헤드 #페리 #흘란바이르푸흘권기흘","캡틴따거,여행,영국,흘란바이르푸흘권기흘,흘란바이르,홀리헤드,아일랜드,페리,카나번,잰잰바리",https://www.youtube.com/watch?v=FYnO57C2KSs,2025-04-14T10:11:17Z,494,KR
