category,categoryId,channelTitle,commentCount,country,description,id,likeCount,publishedAt,tags,title,url,viewCount
all,28,EBS 컬렉션 - 사이언스,742,KR,"📢 댓글 이벤트
댓글로 시청 소감 또는 【취미는 과학】이 다루었으면 하는 주제를 남겨주세요! 추첨을 통해 도서 
《내 이웃집 의사 친구 닥터프렌즈》를 선물로 드립니다.
✅ 참여 기간 : 4/19(토) ~ 4/24(목)
✅ 당첨자 발표 : 4/25(금) 고정 댓글 확인!

설탕 없이 단맛을 즐길 수 있다는 제로슈가, 그 달콤한 유혹은 과연 안전할까?
단맛을 느끼게 하는 신비로운 ‘맛의 회로’부터 제로슈가가 우리 몸과 뇌에 미치는 영향까지!
미각의 경로를 따라 제로슈가의 비밀을 파헤쳐 본다.

▶ 다시 보기
https://home.ebs.co.kr/ebsscience/main
*웨이브, 티빙, 왓챠에서도 ‘취미는 과학’을 검색하여 시청하실 수 있습니다

▶ 함께 보면 좋을 프로그램
EBS 【지식채널e-단맛을 향한 인류의 끝없는 집착】
EBS 【클래스e–사카린과 아스파탐 등 다양한 합성 감미료의 종류】

📌 타임라인
00:00 시작
00:18 열차에 탑승한 내분비내과 슈퍼스타
02:20 미각의 비밀을 밝혀내는 뇌공학자
05:04 과학자들의 선택은? 일반 vs 제로
06:15 인간은 왜 단맛을 좋아할까?
09:19 단맛이 넘쳐나게 된 이유
12:00 제로슈가 감미료란?
13:24 단맛은 대체 무엇일까?
15:39 단맛을 느끼게 하는 수용체의 정체
16:28 단맛 회로가 O에 있다?
16:48 단맛 회로가 귀에 있다?
18:21 데프콘이 정리하는 '단맛의 경로’
19:14 [미방분] 맛의 신경전달물질이 ATP?
20:03 제로슈가가 달게 느껴지는 이유
21:50 맛은 주관적인 감정과 인식이다
22:12 대체 감미료는 어떻게 발견됐나
24:38 맛을 속이는 '미라클베리' 실험
27:21 [미방분] 달지만 먹을 수 없는 것이 있다?
28:52 제로슈가가 우리 몸에 미치는 영향
31:31 당vs제로, 다른 생물들의 선택은?
35:23 인공 감미료가 장내 환경에 미치는 영향
37:17 제로를 먹어야 하나, 말아야 하나?
38:25 안전한 인공 감미료는 무엇일까?
41:16 제로슈가가 환경에 미치는 영향
42:15 궁극의 단맛은 존재할까?
42:50 단맛 논쟁! 의사 vs 화학자
44:37 궁극의 단맛은 존재할까?
46:34 다음 이야기

#취미는과학 #과학토크 #과학토크쇼 #과학 #데프콘 #이대한 #장홍제 #최명환 #우창윤 #제로슈가 #슈가프리 #대체감미료 #인공감미료 #아스파탐 #제로칼로리",0LiCt0QciGc,5869,2025-04-19T09:00:01.000Z,"[EBS, ebs, EBS컬렉션, collection, 자연, nature, 자연다큐, 다큐, 생태계, 생태도감, 메이킹, BBC, 내셔널지오그래픽, 디스커버리, 과학, 과학채널, science, 과학정보, 미래과학, 생명과학, 유전자, 우주]","제로슈가, 정말 먹어도 될까? 최초 공개하는 단맛의 비밀부터 대체 감미료의 숨겨진 이야기까지 대공개 (feat. 최명환 교수/우창윤 교수) [취미는 과학/ 29화 확장판]",https://www.youtube.com/watch?v=0LiCt0QciGc,358225
all,22,planD플랜디,993,KR,"이 영상은 플로로도라의 유료광고가 포함되어 있습니다

🌿 카밍아일랜드 40% off  플랜디 할인코드 자사몰 프로모션
국내 최초 병풀꽃 추출물 수분/진정 라인 카밍아일랜드 
전 상품을 구독자 전용 특가로 만나볼 수 있어요!
🌿 바로가기 https://florodora.co.kr/shopinfo/event_planD.html

✨ ついにローンチ！フロロドラ、日本公式ショップOPEN！
今だけのローンチ特価でお試しいただけます✨
▶ https://www.qoo10.jp/shop/florodora

🌿 플랜디 구독자 이벤트
상품(100명): 플로로도라 퍼밍에센스+수건 리미티드 기획세트
참여방법: 댓글작성(내용자유)+폼작성(폼 내용: 이름,전화번호,플로로도라 자사몰 회원 가입 후 아이디)
폼링크:https://naver.me/FnmKg7Kz
참여기간:업로드직후~5월6일(화) 23시59분까지
당첨자발표: 5월8일(목) 남겨 주신 연락처로 당첨자 개별 문자 알림 (자사몰 상품 쿠폰으로 지급, 직접 주문하시어 수령)

We kindly ask for your understanding that this giveaway event is only open to participants residing in Korea.

この抽選イベントは韓国にお住まいの方のみご参加いただけますので、ご了承ください。

안녕하세요 여러분 
이번 영상은 혼자 제주여행 간 일상을 가져왔어요 🍊
내내 날씨가 너무 좋았고 조용한 마을에 핀 유채꽃도 예뻤고 
맛있는것도 잘 먹고 돌아온 여행이었습니다 🌿
이번 일상도 편히 봐주세요. 감사합니다🧡



청자켓 │ 닐바이피 25SN denim crop shirts jacket [BL]
반팔 원피스 │ 닐바이피 25SN pleats long ops
스커트 │ 룩캐스트 아일라  롱 플레어 스커트_화이트 



컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,
CONTENTSFLY에서 제작되었습니다.
https://www.contentsfly.com",MJ1712ftwu0,16874,2025-04-20T07:59:43.000Z,,"나혼자 제주여행, 뚜벅이로 종달리마을 힐링하는 자취일상. 제주바다보며 자전거타기. 불멍",https://www.youtube.com/watch?v=MJ1712ftwu0,389441
all,24,김숙티비kimsookTV,109,KR,"이번엔 방콕으로 여행을 다녀왔어.
방콕 여행의 컨셉은 먹(다가) 지(치면) 마(사지)! 
좋아하는 것들로 가득 채운 먹.지.마 힐링 여행! 정말 행복했다…✨
오늘 영상에서 실땡이들이 궁금한 맛집은 어디였어~?
실땡이들의 태국 맛집이 있다면 댓글로 많이 남겨줘!🤭

#김숙 #먹방 #여행

───────────────
※ 본 콘텐츠 및 출연자와 무관한 댓글과 무분별한 욕설, 비난 등의 악의적인 댓글은 무통보 삭제될 수 있습니다.",Z9hH-hMdY5k,3060,2025-04-21T11:00:50.000Z,"[김숙, kimsook, 갓숙, 비보티비, 비밀보장, 金淑, comedian, 숙티비, 김숙유튜브, 캠핑, 김숙먹방, 김숙여행, 태국, 태국여행, 방콕, 방콕여행, 방콕맛집, 태국마사지추천, 태국마사지, 태국시내마사지, 방콕마사지, KungthongSeafood, 태국칼튼호텔, 태국씨푸드맛집, 태국맛집추천, 방콕맛집추천, 쏨땀, 푸팟퐁커리, 모닝글로리튀김, 망고라이스, SOOKSABAI, 방콕발마사지, WAHLOK, 태국미슐랭, 미슐랭, 태국미슐랭맛집, 태국북경오리, 베이징덕태국, 오리고기볶음, 생선구이, 두리안, 두리안아이스크림, 태국완탕, 김숙두리안먹방, 두리안먹방, 두리안맛, 태국고급요리, 태국레스토랑, 태국호텔요리, ASIAHERB, 태국오일마사지, 태국수상시장, 수상시장투어, 태국보트, 보트시장, 수상시장, 태국노상음식, 태국길거리음식, RungRueangPorkTungNoodle, 태국로컬식당, 태국로컬맛집, 태국노포, 태국쌀국수, 태국쌀국수추천, 똠양국수, 밀토스트집, 밀크티빙수, 태국밀크티빙수, NUCHMASSAGE, NUCH마사지, 태국가성비마사지, 아유타야, 태국관광, 방콕관광, 아유타야관광]","이번 여행 컨셉은 먹.지.마(?), 태국 맛집 다 털고 온 힐링 먹여행기😋",https://www.youtube.com/watch?v=Z9hH-hMdY5k,151736
all,10,Stone Music Entertainment,400,KR,"[언젠가는 슬기로울 전공의생활 (Resident Playbook) OST Part 4] 미도와 파라솔 (Mido and Falasol) - 아마추어 (Amateur) MV

'슬기로운 의사생활'의 99즈(구구즈)가 귀환했다.

미도와 파라솔은 '슬기로운 의사생활' 시즌1·2를 통해 탄생한 밴드다. 극 중 99학번 의대 동기로 활약한 배우 조정석, 유연석, 정경호, 김대명, 전미도가 후배 레지던트들을 위해 의기투합했다. 4년 만에 리메이크 신곡을 발매하게 된 미도와 파라솔은 드라마 속 서사와 감정선을 섬세하게 담아내며 사회초년생들을 위한 응원의 메시지를 선사한다.

특히, 미도와 파라솔이 가창한 ‘언젠가는’, '너에게 난, 나에게 넌', '이젠 잊기로 해요', '밤이 깊었네', '화려하지 않은 고백', '비와 당신', '여전히 아름다운지' 등 다수 곡들은 발매 직후 국내 주요 음원 차트 최상위권을 휩쓸며 많은 사랑을 받은 만큼 이번 '아마추어'에도 이목이 쏠린다.

'아마추어'는 지난 2012년 가수 이승철이 발표한 동명의 곡을 리메이크한 곡이다. 원곡이 가진 따뜻한 응원의 메시지는 유지하면서도 감성적인 어쿠스틱 기타와 신시사이저 편곡 등을 더해 미도와 파라솔만의 버전으로 재탄생됐다. '슬기로운 의사생활', '나의 해방일지', '스물다섯 스물하나' 등 여러 작품의 OST를 히트시킨 작곡가 Naiv가 편곡을 맡아 미도와 파라솔 특유의 유쾌한 매력을 더했다.


[Credit]

Lyrics, Composed by 홍진영
Arranged by Naiv

Piano Otter
Acoustic Guitar 이준형
Electric Guitar 이준형, Naiv
Synth, Bass Naiv
MIDI Programming Naiv

Vocal Directed by 김기원
Recorded by 김광민 @개나리싸운드
Mixed by 홍성준 @개나리싸운드
Mastered by 박준, 도정회 @사운드맥스

OST Producer 마주희 MaOSTro @스튜디오 마음C
Project Manager 강연희 @스튜디오 마음C
Marketing 양지현 @스튜디오 마음C
Administration 김초롱 @스튜디오 마음C

#tvN #언젠가는슬기로울전공의생활 #residentplaybook #ost #teaser #MidoandFalasol #Amateur",4WfStc6FMaI,7465,2025-04-20T14:00:06.000Z,"[K-CULTURE, korean Music, MV, Music Video, K-Pop, Kpop, 뮤비, 뮤직비디오, Stone Music Entertainment, 언젠가는 슬기로울 전공의생활 (Resident Playbook), 미도와 파라솔(Mido and Falasol), 아마추어 (Amateur)]",[언젠가는 슬기로울 전공의생활 (Resident Playbook) OST Part 4] 미도와 파라솔 (Mido and Falasol) - 아마추어 (Amateur) MV,https://www.youtube.com/watch?v=4WfStc6FMaI,115064
all,24,MPLAY : 엠플레이,46,KR,"※방송 최초 공개※ 백화점 명품관 뺨치는 드레스룸 2개 보유, 아시아 프린스 장근석의 강남 80평대 고급 주택🏡 [#가보자고4]ㅣMBN 20250420 방송

☑ MPLAY 구독하기  ☞  https://bit.ly/2oPbtbN
#MPLAY #MBN #엠플레이#가보자고4 #가보자고 #장근석 #홍현희 #안정환",tOpq48wj8LU,907,2025-04-21T08:38:13.000Z,"[엠플레이, mpaly, mbn, mbn 다시보기, 예능, 웃긴영상, 연예인, 명장면, MBN 예능, 가보자고, 가보자고 장근석, 가보자고4 장근석, 아시아프린스 장근석, 장근석 집, 장근석 강남집, 강남집, 강남 주택, 장근석 드레스룸, 장근석 집구경, 장근석 근황, Jang keun-suk, JANGKEUNSUK, 우나기, 우나오, 만위먼, 근짱, 장근석 재산, 장근석, 근짱집, Jang keun-suk house]","※방송 최초 공개※ 백화점 명품관 뺨치는 드레스룸 2개 보유, 아시아 프린스 장근석의 강남 80평대 고급 주택🏡 [#가보자고4]ㅣMBN 20250420 방송",https://www.youtube.com/watch?v=tOpq48wj8LU,104565
all,22,김복순,731,KR,"00:00 조방낙지4인+우동사리+내가진짜떡볶이다:당면수제만두15개
09:30 직접만든생딸기타르트3호:다람테이블레시피+설빙:생딸기요거초코볼
16:35 맥도날드:상하이투움바버거+슈비투움바버거+맥치킨모짜렐라버거+베이컨토마토디럭스버거+더블쿼터파운더치즈버거+초코츄러스+맥너겟8조각+감자튀김+양송이가득넣은크림스프
26:01 춘하추동:비빔밀면곱빼기3개+원카츠:고구마치즈돈까스2개

오늘의일기 - https://www.youtube.com/watch?v=LNhcthtNlyQ&t=0s
오늘의일기 - https://www.youtube.com/watch?v=pc4mARXgyNY&t=0s
오늘의일기 - https://www.youtube.com/watch?v=loCoQfr6RW4&t=0s
오늘의일기 - https://www.youtube.com/watch?v=Jew0A-_H5jo&t=0s
오늘의일기 - https://www.youtube.com/watch?v=09M2BGekh5s&t=0s

생딸기타르트레시피:다람테이블 -
https://youtu.be/dCuL27UWQIM?si=aigeXuovRdtesf9Z

 #먹방 #먹방브이로그 #mukbang",MOI0--odDpc,,2025-04-20T07:54:01.000Z,"[yt:cc=on, 먹방, 먹방브이로그, 폭식, 폭식브이로그, 디저트먹방, 케이크먹방, 대식가먹방, 먹방asmr, mukbang]","방구석에서 나홀로 부산 음식 탐방 1탄! 조방낙지 vs 비빔밀면🍽️ | 조방낙지낙곱새,춘하추동비빔밀면,직접만든생딸기타르트,설빙생딸기요거초코볼,고구마치즈돈까스,맥도날드상하이투움바버거",https://www.youtube.com/watch?v=MOI0--odDpc,164477
all,20,브롤스타즈,612,KR,"무료 선물 링크! : https://supr.cl/brawl-freebie 🎁

🤯 신규 희귀도 울트라 전설 등급?!
👘 2명의 신규 브롤러 : 죽음의 게이샤와 끔찍한 노래방 가수! 🎤
🦖 브롤 MOBA?!
🔥 8개의 신규 하이퍼차지!
🍣 새로운 스킨, 새로운 게임 모드, 새로운 이벤트 그리고 더 많은 내용들!

📲 지금 다운로드 받으세요 👉 https://supr.cl/BrawlStarsKR

브롤스타즈 Youtube 🔗 https://www.youtube.com/BrawlStarsKorea/
브롤스타즈 공식 카페 🔗 https://cafe.naver.com/brawlstars
브롤스타즈 Kakaotalk 🔗 http://pf.kakao.com/_Wqxdwxj/friend
브롤스타즈 Instagram 🔗 https://www.instagram.com/brawlstars_korea/ 
브롤스타즈 Tik Tok 🔗 https://www.tiktok.com/@brawlstars_korea

#브롤스타즈 #브롤토크 #업데이트 #검의왕국
#brawlstars #brawltalk #update #KatanaKingdom",uRGjeXyx-Fs,1301,2025-04-19T15:15:54.000Z,"[브롤스타즈, 슈퍼셀, 브롤, brawlstars, supercell, yt:cc=on]",브롤 토크 : 새로운 브롤러 희귀도?! [브롤스타즈],https://www.youtube.com/watch?v=uRGjeXyx-Fs,100361
all,24,JAYKEEOUT 제이키아웃,1580,KR,"@MANSUN HOF HANNAM
✓ This video was sponsored by ‘INIC’

-
email / jaykeeout@vyoova.com
instagram / http://instagram.com/jaykeeout

ⓒ2025. VYOOVA Corp. All rights reserved.",_CFgmmFvjjA,18121,2025-04-18T14:11:37.000Z,"[social experiment, prank, interview, korean interview, korean social experiment, korean prank, 사회실험, 몰래카메라, 인터뷰, 실험카메라, bgl, backgroundlive, beast, highlight, 비스트, 하이라이트, 없는엔딩, 윤두준, 이기광, 양요섭, 손동운]",Singing live undercover pretending to be a track (ft. BEAST) [BGL : Background Live] | JAYKEEOUT,https://www.youtube.com/watch?v=_CFgmmFvjjA,369415
all,23,빠더너스 BDNS,1823,KR,"#딱대 #문상훈 #츄 

0:00 힐링 토크쇼 딱대
0:08 오늘의 딱 맞는 게스트 : 츄 님
1:55 청주 출신 한화 이글스의 ‘승리요정’ 츄
4:22 츄의 유명한 리액션 영상
6:01 꽁냥이 챌린지 대란을 일으켰던 츄
8:26 깨물하트 만든 장본인 츄
9:34 [LOL PLAY]
9:48 [상담 선생님과 학생]
11:19 [키즈 유튜버와 어린이 시청자]
12:34 [탑급 진상 손님을 상대하는 알바생]
13:44 황금 성대 츄의 개인기 메들리
15:58 문상훈과 가장 잘 어울리는 츄의 신곡
18:05 ‘ENFP’ 대표 츄
19:42 말 예쁘게 잘하는 츄와 ‘부러워 게임’
22:37 츄 선플 딱대
23:39 다음 딱 맞을 게스트 (이준영 & 정은지)

Instagram @bdnspresents",X03NIGUm5pI,19753,2025-04-20T04:00:42.000Z,"[comedy, 코미디, 문상훈, 빠더너스, 빠더니스, 빠다너스, 문성훈, 빠더, 빠더너스 문상훈, 츄, cb, 딱대, 딱대 츄, 딱대 김채원, 샘문, 쌤문, 츄 레전드, 츄 예능, 문상훈 츄, 문쌤 츄, 김지우, 츄 토크쇼, 츄 인터뷰, 딱대 레전드, 딱대 모음]",CHUU vs CHEW! 꽁꽁 얼어붙는 공격 멘트 위로 아빠미소가 날아다닙니다 | 딱대 EP33 츄 CHUU,https://www.youtube.com/watch?v=X03NIGUm5pI,963236
all,10,ASTRO 아스트로,5026,KR,"#ASTRO #아스트로 #꿈속의문 #Moon

ASTRO - 꿈속의 문(Moon) Commentary

with 
VIVIZ (비비지)
민혁, 기현, I.M of MONSTA X 
호시, 원우, 민규, 도겸, 승관 of SEVENTEEN
HELLO GLOOM
라키
최유정
김도연
찬희 (SF9)
방찬 (Stray Kids)
문수아 (Billlie)

▶ Twitter : http://twitter.com/offclASTRO
▶ Facebook : http://facebook.com/offclASTRO
▶ Instagram : https://www.instagram.com/officialastro
▶ Weibo : http://weibo.com/officialASTRO
▶ Fancafe : http://cafe.daum.net/fantagio-boys",8cQQX7TsInk,124339,2025-04-19T09:30:04.000Z,"[ASTRO, 아스트로, 판타지오뮤직, 판타지오, fantagio, fantagioMusic, ASTROPLAY, 아스트로플레이, 차은우, 문빈, 진진, 엠제이, 윤산하, 라키, ChaEunWoo, MoonBin, JINJIN, MJ, YoonSanHa, ROCKY, 또까, DDOCA]",아스트로(ASTRO) - 꿈속의 문(Moon) : Commentary,https://www.youtube.com/watch?v=8cQQX7TsInk,674678
all,22,찰스엔터,2148,KR,"연습생 여러분 안녕하세요!! 제 베프 현지랑 오키나와가서 4일 동안 푹쉬다 왔어요!
여행 가기 전에는 사실 가기 귀찮은 마음이 컸는데 다녀오니 저한테 너무 필요한 시간이었더라구요..

이번 영상도 재밌게 봐주시면 넘 감사하겠습니다!!❤️ 

많이 물어봐주시는 정보!

[도트 바람막이] 
릿킴(근데 현재 판매하지 않는 것 같아요ㅠㅠ 찾아봐도 왜 안나올까요..)

[광각렌즈 정보] 
오즈모 포켓3: 패키지 포함되어 있는 광각렌즈 사용
평소 아이폰15pro로 촬영 할 땐 넥스트 광각렌즈 0.3배율 사용 쿠팡에서 팔아요 

[목걸이]
넘버링 십자가 목걸이 실버

[선글라스]
산드로 선글라스 SD6083 검정색 


BGM 출처 링크:  [잠겨 죽어도 좋으니 너는 물처럼 내게 오라] https://gongu.copyright.or.kr/gongu/wrt/wrt/view.do?wrtSn=13262513&menuNo=200026",45hKHD0yP5A,20395,2025-04-17T09:00:09.000Z,,오키나와까지 가서 아무것도 안하는vlog,https://www.youtube.com/watch?v=45hKHD0yP5A,1128236
all,22,안녕하세요 최화정이에요,1349,KR,"오늘은 세상에서 가장 청량한 미소를 가진 지호랑 츤데레 같지만 요리 잘하고 다정다감한 호진이를 만나고 왔어요😊저랑 30년 된 절친인데 여전히 알콩달콩 재미있게 살고 있더라구요. 그리고 제가 추천사를 쓴 지호의 책을 선물 받았는데요, '마음이 요동칠 때 기꺼이 나는 혼자가 된다' 정말 편하게 읽히고 동기부여가 되는 책이었어요. 댓글 달아주시면 지호가 캔디님들께 책 선물 드린대요😍서른 분께요~ 저도 생각이 많을 땐 몸을 먼저 움직여 보려구요. 오늘 당장 뭐부터 할까요? 일단 제가 좋아하는 요리하러 주방으로 룰룰루🥰❤

🎁 댓글 이벤트 참여 방법
① 영상 시청 후 댓글로 소감 남기기
② 아래 구글 폼에 댓글과 정보 제출하면 끝!
https://forms.gle/madUndQdjyuyPTEt9

🎁이벤트 기간 : 4/17(목) ~ 4/24(목)
🎁당첨자 발표 : 4/28(월)
🎁경품 : 김지호 책 '마음이 요동칠 때 기꺼이 나는 혼자가 된다'

★30년차 배우 김지호의 첫 산문집★
📖마음이 요동칠 때, 기꺼이 나는 혼자가 된다
■ 예스24
https://url.kr/8sczd4
■ 교보문고
https://url.kr/31ruc4
■ 알라딘
http://aladin.kr/p/xRc3D
■ 쿠팡
https://url.kr/d5jss2

#최화정 #김지호 #김호진",Ld7jPMHMFBo,13028,2025-04-17T09:30:10.000Z,"[최화정, 최화정 유튜브, 안녕하세요 최화정, 최화정 채널, 최화정 집, 최화정 절친, 최화정 집공개, 최화정 부엌, 최화정 친구, 최화정 먹방, 최화정 주방, 최화정 샐러드, 최화정 레전드, 벚꽃, 벚꽃뷰, 벚꽃길, 연예인 집, 연예인 집공개, 김지호, 김호진, 김지호 김호진, 연예인 부부, 연예인 결혼, 김지호 김호진 부부, 김호진 김지호, 김지호 김호진 자녀, 김지호 김호진 딸, 연예인 집 인테리어, 집 인테리어, 인테리어 소품, 최화정 인테리어, 최화정 추천, 최화정 리뷰, 최화정 인테리어 소품, 최화정 거실, 집 꾸미기, 인테리어 꿀팁, 최화정 꿀팁, 최초공개, 연예인 최초공개, 배우 부부, 배우 결혼, 연예인 부부 집]","최화정이 결혼 반대한 김지호♥김호진네 맛있는 집들이 (+오뎅말이,전복솥밥)",https://www.youtube.com/watch?v=Ld7jPMHMFBo,974413
all,23,띱 Deep,2139,KR,"#띱 #연애  #스케치코미디 

짝사랑

아이디어 출처 : 라디오 12시엔 주현영, 목동리서치 연구소 2025.4.11

후배여 / 김규남 - https://www.instagram.com/knamiiiiii/
선배남 / 윤혁준 - https://www.instagram.com/yhjune/
후배친구남 / 윤태용 - https://www.instagram.com/actor_y16/
선배친구여 / 서수민 - https://www.instagram.com/zzing_e_rang/
선배친구남 / 남중규 - https://www.instagram.com/namdoonggu/",ljSJJFfGIJQ,33839,2025-04-19T03:00:59.000Z,"[동영상, 공유, 카메라폰, 동영상폰, 무료, 올리기, 스케치코미디, 개그, 코믹숏무비, 김규남, 윤태용, 윤혁준, 연애, 짝사랑]",내가 좋아하는 사람은 왜 날 안 좋아할까,https://www.youtube.com/watch?v=ljSJJFfGIJQ,1583168
all,23,더블비,744,KR,"맥북 훔친돈 좀 남았는데 뭐시켜먹지ㅎㅎㅎ

광고,협찬 문의  mingyu3@naver.com

인스타그램    장명준 mang_jun_     
                        박민규  mingggkiiii",9oXsYiJl56E,8174,2025-04-19T10:14:01.000Z,,맥북 훔치고 돌려주는척 잡힐듯 말듯 열받게 약올리고 해외로 도망가기ㅋㅋㅋ,https://www.youtube.com/watch?v=9oXsYiJl56E,637440
all,10,HYBE LABELS,5053,KR,"BOYNEXTDOOR 4th EP [No Genre]
2025. 5. 13 6PM (KST)

🔗 BND.lnk.to/No_Genre

#BOYNEXTDOOR #보이넥스트도어 #BND
#No_Genre

Credits:
Production: Souvenir

Director: Min Soo Park  
EP: Suyeon Jo

1st AD: Hosan Kim  
2nd AD (On-Set): Hyonji Ahn  

DP: Jin Kim  
1st AC: Steve Moon  
2nd AC: Hansol Lim  
DIT: Hyunjeong Gang
3rd AC: Kiju Kim  

Gaffer: Byongjin Yang  
1st: Soo Wook Ryu  
2nd: Dae Kwan Jung, Sang Jin Kim, Jin Hwang Sung  
3rd: Ji Young Park, Sung Jae Jeon, Da Wi Choi, In Hoe Han, Yong Chang Lee

Key Grip: Hwayeon Kim  
Best Boy: Junhee Lee  
Grip 1: Ryuhan Ko  
Grip 2: Jaegang Shin  

Trinity Operator: Sunho Choi

Production Designer: Heeju Park (Four)  
Art Director: Seoah Kim  
Art Assistants: Minsoo Park, Wonsik Yoon, Junhyeok Kim, Sanghyun Lee, Hyensoo Jin

Editor: Santiago Figueira W.  
Colorist: Soyoung Park  

3D Artist: Jungwoo Yoo
Additional 3D Artist: Hwaseung Lee  
2D Cleanup: Hyunseok Song

Music Composer: Hey Farmer

Extras:  
Used Goods Seller – Bo Gyeom Son  
Comic Store Bullies – Tae Hwan Kim, Eun Mo Kim, Ohineme Gift Chizy (Grin Agency)
Photographer – Kaare Olsen

Storyboard Artist: Hyunki Song  

Runner Support: Step by Staff


Connect with BOYNEXTDOOR :
Website🔗 https://BOYNEXTDOOR-official.com
YouTube🔗 https://youtube.com/@boynextdoor_official
Twitter🔗 https://twitter.com/BOYNEXTDOOR_KOZ
Instagram🔗 https://instagram.com/BOYNEXTDOOR_official
Facebook🔗 https://facebook.com/BOYNEXTDOOR.official
TikTok🔗 https://www.tiktok.com/@boynextdoor_official
Weibo🔗 https://weibo.com/BOYNEXTDOORKOZ

ⓒ KOZ Entertainment. All Rights Reserved.",wrISHhZ-GTs,83563,2025-04-18T13:00:03.000Z,"[HYBE, HYBE LABELS, 하이브, 하이브레이블즈]",BOYNEXTDOOR (보이넥스트도어) 4th EP [No Genre] Trailer Film,https://www.youtube.com/watch?v=wrISHhZ-GTs,1380754
all,10,Coachella,7040,KR,"JENNIE – “like JENNIE” - Live at Coachella 2025

Watch this incredible Weekend 1 performance by JENNIE at The Outdoor Theatre on Sunday April 13th at 7:45 PT.

Tune back in this weekend for the Weekend 2 livestream, starting Friday at 4 PM PT, April 18th.
Watch the official Coachella Valley Music and Arts Festival livestream at https://www.youtube.com/coachella

Live only on YouTube from the comfort of your living room or wherever you are.
Watch up to 4 stages at once in multi-view* from your TV
Shop exclusive merch
Chat live with fans around the world

Download the official Coachella Livestream app to view the full schedule synced to your time zone, create a personalized livestream lineup, and get reminders so you don’t miss a moment — available exclusively on YouTube.
iOS: https://apps.apple.com/us/app/coachel...
Android: https://play.google.com/store/apps/de...

*Device and content restrictions apply. Multi-view feature not available on mobile and desktop devices for Coachella.
#CoachellaOnYouTube",cdeKX7cs-r0,219726,2025-04-16T20:59:08.000Z,,JENNIE - like JENNIE - Live at Coachella 2025,https://www.youtube.com/watch?v=cdeKX7cs-r0,6219505
all,24,SBS Entertainment,270,KR,"#유재석 #지석진 #김종국 #송지효 #양세찬 #하하 #지예은

▶ Homepage : https://www.sbs.co.kr/tv/enter

Copyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지",i9AXhr26lDM,2007,2025-04-21T02:00:39.000Z,"[sbs, sbs예능, sbs예능다시보기, 런닝맨, 다시보기, 하하, 송지효, 유재석, 지석진, 양세찬, 김종국, 지예은, 런닝맨 하하, 최다니엘, 런닝맨 유재석, 런닝맨 양세찬, 런닝맨 미션, 런닝맨 지예은, 런닝맨 최다니엘, 다이어트, 다이어트한지예은, 다이어트 지예은, 살빠진 예은, 삼손, 삼손 머리카락, 삼손 지예은]",다이어터 먹짱 #런닝맨 #RunningMan #sbsenter,https://www.youtube.com/watch?v=i9AXhr26lDM,319146
all,23,유브이 방 - UV BANG,1498,KR,#뮤지 #형 #무지 #성님 #개그맨 #선배 #후배 #욕심 #캐빈클라인 #야차룰 #전라,KElWnprpN78,13014,2025-04-18T08:00:03.000Z,,[유브이 녹음실] 개그코드가 안맞는 사람들 (김원훈 편),https://www.youtube.com/watch?v=KElWnprpN78,685671
all,24,Pixid,4182,KR,"#최애의최애 #장하오 #제로베이스원 #수빈 #TXT

설레는 마음으로 새로운 동아리에 찾아온 수빈
그런데 이번에는 뭔가 냄새가 수상하다…?!
강렬한 향과 함께 찾아온 두리안 동아리 회장, 제로베이스원 장하오!

두리안 케이크부터 두리안 라떼, 두리안 피자까지...
두리안에 잡아먹힌 오늘의 동아리 발표회

과연 수빈은 동아리에 무사히 가입할 수 있을까?

00:00 오늘의 발표자 미리보기
04:30 발표 시작
04:33 두리안이란 무엇인가?
06:02 두리안 입덕 계기
08:24 두리안 이만큼 좋아해…❤️
14:26 두리안 해체쇼쇼쇼!
19:55 ⭐️두리안 디저트 한상차림⭐️
23:18 하오 정식 최초 공개
32:48 다음 발표자 스포

💖최애의 최애💖
💖매주 목요일 오후 7시💖

#수빈 #최애의최애 #픽시드 #투모로우바이투게더 #TXT",wMxeNpX-l48,75013,2025-04-17T09:58:07.000Z,"[최애의최애, 최최, 최수빈, 수빈, TXT, 투모로우바이투게더, 투바투, TOMORROWXTOGETHER, 오타쿠발표회, 장하오, 제로베이스원, ZEROBASEONE, 두리안, 두리안먹방, 과일, 과일의왕, 냄새]",[ENG/JPN/CHN] 두리안 처음 먹어본 아이돌 찐반응 (???: 끝까지 먹일 거야.) l TXT(투모로우바이투게더) 수빈 l 제로베이스원 장하오 l 최애의 최애,https://www.youtube.com/watch?v=wMxeNpX-l48,1005274
